"id","1","2","3","4","5","6","7","8"
"Q171",1184.57692307692,1191.15384615385,1197.73076923077,1204.30769230769,1210.88461538461,1217.46153846154,1224.03846153846,1230.61538461538
"Q174",1153.0652173913,1159.13043478261,1165.19565217391,1171.26086956522,1177.32608695652,1183.39130434783,1189.45652173913,1195.52173913043
"Q185",1148.38194788911,1150.91190840775,1153.44186892638,1155.97182944502,1158.50178996365,1161.03175048229,1163.56171100092,1166.09167151956
"Q194",1164.56106533128,1169.93000721017,1174.91880074364,1183.4424060013,1190.87493483142,1198.86092503784,1206.56944324246,1217.04345648791
"Q195",1159.94692513666,1162.77079226678,1164.82502932538,1172.81606412115,1176.45773139815,1179.8943915521,1182.75028798347,1190.64554164512
"Q210",3725.77023415092,2952.45853281391,2802.96424521531,3315.85685830872,2974.4259114921,2288.87238415947,2286.91184329621,2816.52112114715
"Q230",10245.4950311817,10350.7067082602,10455.9183853387,10561.1300624172,10666.3417394957,10771.5534165742,10876.7650936527,10981.9767707311
"Q234",7060.58460340124,6753.05245088127,6112.20353488648,6252.3602192598,6560.51797219646,6954.82665251862,6838.33593394704,6656.86763140438
"Q267",9764.95898103008,9672.00241140787,9583.66839151193,9499.72705091935,9419.95995021705,9344.15951255982,9272.12848349596,9203.67941765467
"Q269",5788.27189700508,5978.38685545597,6074.4602039653,6257.37132300951,6360.09667751657,6536.86535205365,6645.26262335334,6816.79386512807
"Q279",6714.46445178613,6768.51951272438,6850.37573923871,6907.74438077477,6970.24824753707,7029.40031163299,7090.74012419551,7150.65197579806
"Q308",4889.58337059392,4612.50264938493,4835.40842815358,4656.22657623404,4845.63342279365,4662.28618409175,4844.53651170119,4664.84878254077
"Q309",8103.92629497505,7447.60934847373,7918.02327702691,8500.36909081446,8028.77842937764,7463.19178627595,7887.22045078085,8392.68237918225
"Q324",1891.51766485572,1770.51536978882,1896.76804762457,2001.51372398232,1974.16505776304,1864.76844656393,1981.63386372866,2082.35589615974
"Q328",12800.0310256476,10983.3148352446,12089.0677948112,12767.2041705457,13159.6981931572,11550.8008876652,12615.1151187566,13185.9158309613
"Q338",1949.55510866092,1821.48571261999,1820.31481879121,1962.24531982809,1649.56221267851,1649.56221267851,1649.56221267851,1649.56221267851
"Q342",2994.54241787947,3158.77408417371,3168.80527818701,3047.80783439429,2951.92957828501,3032.21311314095,3032.31892732869,3007.76597523059
"Q353",5537.9,5537.9,5537.9,5537.9,5537.9,5537.9,5537.9,5537.9
"Q367",1045.19398311352,1045.2234258656,1045.23264960398,1045.23553918948,1045.23644443029,1045.23672802145,1045.23681686405,1045.2368446964
"Q376",6883.58494615039,6804.84598615779,6647.25726838897,6613.42948943667,7029.7797904391,6923.50471003747,6772.09604147555,6759.0186063586
"Q417",1437.4,1437.4,1437.4,1437.4,1437.4,1437.4,1437.4,1437.4
"Q428",1534.16485080848,1534.07269223802,1534.03657388247,1534.02241854562,1534.01687085226,1534.01469662625,1534.01384451376,1534.01351055783
"Q436",1041.48452431953,1043.70609050576,1045.97670918176,1047.75353249427,1048.94294907784,1049.64214022906,1049.99842015273,1050.14479898417
"Q440",6542.98478008272,6874.30028456748,6611.9935549519,6716.4380065031,6704.85774116012,7002.05369550424,6765.33741657205,6880.32506000395
"Q443",9038.73510953946,9226.54668191898,9212.70339793735,9100.12424536919,9271.69260946114,9421.11663717199,9416.47160268447,9357.38401870502
"Q465",10601.8671675933,10550.5535788168,10695.0013119011,10378.8421915985,10792.1376335328,10786.5012627416,10916.1976549774,10746.1450692696
"Q467",13153.6155065596,12780.1784217003,13193.8816845341,12916.0308678656,13338.6430469808,13179.0127701398,13455.8151869941,13370.1946742623
"Q473",12949.1174147371,12960.0912013055,13473.5272481879,13429.1373746813,13196.9982964552,13415.4361227716,13759.927278353,13701.5139775259
"Q476",9704.48902813053,9815.48691726348,10212.6718358532,9855.49081560186,9928.63691113682,10061.5481708225,10401.7059267791,10097.1780086795
"Q492",3910.38666666667,3938.67333333333,3966.96,3995.24666666667,4023.53333333333,4051.82,4080.10666666667,4108.39333333333
"Q508",6943.24284146579,6943.24284146579,6943.24284146579,6943.24284146579,6943.24284146579,6943.24284146579,6943.24284146579,6943.24284146579
"Q514",2838.3,2838.3,2838.3,2838.3,2838.3,2838.3,2838.3,2838.3
"Q527",3655.00000000012,3690.00000000024,3725.00000000035,3760.00000000047,3795.00000000059,3830.00000000071,3865.00000000083,3900.00000000094
"Q547",8116.87015815827,8641.4870846124,8287.86749199899,8701.78731528614,8444.91203705957,8774.28165895562,8591.29947305787,8856.08983903166
"Q556",8700.10694405122,9460.40905163961,9837.19366912101,11168.181577413,9067.67270756501,9929.61461832924,10041.8442471225,11100.8249203605
"Q558",7944.11650867948,8105.2787188356,8156.88573333412,7830.48141982841,8098.06441142085,8292.96468721783,8306.31365972351,8039.12973542846
"Q560",7016.54569709628,8765.79608223611,7472.26701888248,8707.75609525612,7199.3495076595,8690.16536436375,7406.21101011326,8691.29909102601
"Q561",6970.01566705928,7262.18864984261,7372.37164990319,7798.04813269958,7256.40966689108,7510.70712192321,7514.29916467505,7790.913612444
"Q566",7553.97117143875,7938.03514982254,7484.17957957623,7675.1585867298,7749.66652407649,8056.96580620013,7678.67763372235,7866.8179413188
"Q571",7240.46550148146,7349.54865287745,7199.55776091514,7150.77432628816,7405.00477304455,7506.04590841197,7363.37368214407,7337.28338097741
"Q572",10861.0256594716,10926.7692061063,10992.5127527411,11058.2562993759,11123.9998460106,11189.7433926454,11255.4869392802,11321.230485915
"Q580",8323.8981437136,7879.30547335543,8341.0577308142,7987.58290241063,8360.24245830653,8145.92887449924,8408.05620706451,8259.85642484421
"Q588",10910.7425358536,10861.6453301063,10846.9398612338,10828.2685189489,11071.2096375714,11117.5301813859,11123.9850030794,11132.6669606507
"Q593",12147.3562220228,11066.759190727,11886.9948708473,11447.3895850772,11842.7863748728,11684.7573870693,11893.5299920686,11859.192474756
"Q596",11131.756510459,10421.1684616623,11047.2089240931,10586.0912570116,11060.3240012163,10789.6159373484,11090.391086443,10939.159424397
"Q626",10337.5598096724,10386.8399557404,10466.9055216904,10546.9710876403,10627.0366535902,10707.1022195402,10787.1677854901,10867.23335144
"Q631",957.13,957.13,957.13,957.13,957.13,957.13,957.13,957.13
"Q642",1043.25976074709,1053.29130759061,1058.9388816469,1064.58645570319,1070.23402975948,1075.88160381577,1081.52917787206,1087.17675192834
"Q664",8779.33584532775,8942.78285719837,9104.48173874742,9236.14683184575,9329.93289291319,9389.0024878777,9421.11156583174,9434.77000411953
"Q672",1433.92425107837,1446.14237432135,1446.14237432135,1446.14237432135,1446.14237432135,1446.14237432135,1446.14237432135,1446.14237432135
"Q673",1423.60055172414,1436.91710344828,1450.23365517241,1463.55020689655,1476.86675862069,1490.18331034483,1503.49986206897,1516.8164137931
"Q684",5429.16,5429.16,5429.16,5429.16,5429.16,5429.16,5429.16,5429.16
"Q691",7430,7430,7430,7430,7430,7430,7430,7430
"Q697",1966.26886774246,1906.91487057627,1933.63812960089,1921.60637762137,1927.02349592881,1924.58451856236,1925.68263203459,1925.18822269136
"Q720",7732.14065995129,7681.12625794999,7687.78093597679,7705.72923152432,7751.08520119419,7796.56936881502,7839.64389921162,7866.24565590908
"Q730",1985.792,1985.792,1985.792,1985.792,1985.792,1985.792,1985.792,1985.792
"Q734",11781.2996726704,12066.9656222489,12278.860799718,12025.6759529648,11997.9718845186,12247.1257849691,12549.0307910151,12445.7790646522
"Q743",6998.89949978152,6992.31698565049,6989.35256245495,6988.01753989255,6987.41631492413,6987.1455543596,6987.02361783475,6986.96870394388
"Q752",5676.39180853821,6054.45949859932,5597.15957328258,5512.56662351734,5868.62097674751,6211.94236353463,5776.63941195321,5693.75744739652
"Q765",1043.18,1043.18,1043.18,1043.18,1043.18,1043.18,1043.18,1043.18
"Q771",1222.82431523615,1222.82431523615,1222.82431523615,1222.82431523615,1222.82431523615,1222.82431523615,1222.82431523615,1222.82431523615
"Q781",2668.37814401162,2604.00766763677,2583.78590517902,2580.19363336902,2590.96969091657,2615.16657251427,2630.97354116893,2643.55588848246
"Q805",2723.96616472901,2693.01263336427,2708.05025951489,2690.43017045677,2699.19747598567,2689.16319530485,2694.26995467564,2688.55334725116
"Q811",1534.13014574778,1542.79976029378,1582.80557710744,1625.26369394838,1655.05565620797,1668.8290037606,1670.15932807488,1664.88715951934
"Q818",1065.72550657286,1102.91267337828,1125.42954985107,1139.06354699701,1147.31894949034,1152.31760612767,1155.34429903551,1157.1769654143
"Q821",9734.32993103443,9815.83986206887,9897.34979310331,9978.85972413774,10060.3696551722,10141.8795862066,10223.389517241,10304.8994482755
"Q826",9393.78323365748,9757.13603703499,9456.2552000975,9531.23624499018,9727.01693888237,10040.6992014315,9755.59664689368,9836.78685280844
"Q832",10293.9613003643,9949.23982930708,10482.2781644293,10299.7890105888,10544.2545415462,10326.5776599719,10703.8187093048,10545.3551583117
"Q837",9616.97090672825,9564.61036694213,9579.96351811846,9575.46166897775,9576.78170064115,9576.39464111563,9576.50813466313,9576.47485609879
"Q839",1168.1959503853,1162.09602668781,1157.32810862575,1153.60133370627,1150.68835342437,1148.41146407472,1146.63176609915,1145.24069064583
"Q845",6600.43318738036,6643.88948449443,6687.34578160851,6730.80207872258,6774.25837583665,6817.71467295072,6861.1709700648,6904.62726717887
"Q854",1485.3,1485.3,1485.3,1485.3,1485.3,1485.3,1485.3,1485.3
"Q865",6493.36666666726,6537.73333333453,6582.10000000179,6626.46666666905,6670.83333333631,6715.20000000358,6759.56666667084,6803.9333333381
"Q872",1449.33079586961,1472.82021583368,1487.19989521821,1501.95613036497,1532.65230286609,1558.69144259761,1577.72455271011,1594.29406779727
"Q883",1467.46097319824,1458.42458231155,1458.42458231155,1458.42458231155,1458.42458231155,1458.42458231155,1458.42458231155,1458.42458231155
"Q884",8923.10416190526,8999.47858634363,9084.75231800045,9167.32284880233,9250.71448788632,9333.85671198152,9417.07469689656,9500.26966915366
"Q885",2139.14648308834,2157.2736956249,2175.40090816145,2193.528120698,2211.65533323456,2229.78254577111,2247.90975830767,2266.03697084422
"Q888",11201.1183876147,10159.035809879,11406.539955405,10186.7178607767,11567.1774517565,10260.4207629038,11681.347654067,10380.2567617176
"Q897",1341.51071368945,1416.198934484,1347.97861134947,1288.18981636944,1363.73487913636,1419.01739800603,1353.24394737161,1303.99815618897
"Q903",8691.72580763781,9070.87608730799,8928.30805516511,8400.72117777027,8839.43964970939,9280.12135924073,9064.05104681444,8624.13068868328
"Q905",8956.81251921231,8041.51429066342,8079.59951545365,8438.28398592871,8794.16684057873,8401.16013329252,8198.25433417677,8639.14795223532
"Q906",9822.0350040504,11023.1847228736,12597.3083598592,10660.4348023675,10284.4080872484,10746.298495949,12035.8759790469,10961.9440192061
"Q912",11061.0867265324,10707.8279725461,11144.363765283,10839.1542271904,11281.4811150751,11045.2360500616,11369.4777613721,11226.0300772441
"Q921",9426.05404117977,9465.47918296373,9528.11807711788,9392.03508828167,9675.8339158918,9735.59609146164,9785.25500171235,9689.32091578646
"Q940",1423.44045627434,1444.02374996608,1452.20931242473,1455.46454619673,1456.7590872822,1457.27390026933,1457.47863105361,1457.56004837424
"Q944",2808.26117241379,2838.11034482759,2867.95951724138,2897.80868965517,2927.65786206897,2957.50703448276,2987.35620689655,3017.20537931035
"Q953",2061.90666666661,2075.81333333323,2089.71999999984,2103.62666666645,2117.53333333307,2131.43999999968,2145.34666666629,2159.25333333291
"Q986",1361.89296266366,1362.33053352428,1379.92377608172,1384.25263555609,1387.68961876268,1395.77463391844,1397.93034671165,1409.25025382936
"Q991",9854.10038169223,9854.10038169223,9854.10038169223,9854.10038169223,9854.10038169223,9854.10038169223,9854.10038169223,9854.10038169223
"Q1012",1228.54366666667,1241.49733333334,1254.45100000001,1267.40466666668,1280.35833333335,1293.31200000002,1306.2656666667,1319.21933333337
"Q1013",10388.9835624682,10576.2678458589,10702.3036870059,10866.9731336977,11007.2737079297,11162.945406254,11308.9214792986,11461.0132501282
"Q1014",9495.94408214576,9520.92310184263,9578.40726551257,9621.54834238416,9671.01839103558,9717.69574350152,9765.60538965682,9812.97127894206
"Q1023",9169.00804162529,9430.84702116633,9153.44739339328,9749.65588623659,9368.5797030826,9664.365077144,9484.67096436426,9845.670441326
"Q1026",7755.18587415343,8128.61311564505,8351.55644730187,8484.6579557288,8564.12214698254,8611.563815873,8639.88741561776,8656.7971559634
"Q1027",2121.9970581492,2225.01566017789,2286.71922928626,2323.67692785462,2345.81294856149,2359.07144223713,2367.01269133852,2371.76914699882
"Q1028",4939.03333333228,4634.06666666456,4329.09999999684,4024.13333332912,3719.1666666614,3414.19999999368,3109.23333332596,2804.26666665824
"Q1030",1440.0528746537,1450.13954159378,1473.93466129541,1492.48001603258,1513.03581152929,1532.8216921679,1552.90241804675,1572.87023051086
"Q1040",1375.18341755629,1495.1869364465,1339.31535993545,1412.02239208663,1451.83428145633,1474.5845584665,1433.67057994841,1409.09291793597
"Q1043",1358.83528193119,1340.3921954246,1355.30437774294,1361.40607278505,1369.83497695421,1377.64917025084,1385.62573376698,1393.559408684
"Q1051",1021.61806451615,1021.61806451615,1021.61806451615,1021.61806451615,1021.61806451615,1021.61806451615,1021.61806451615,1021.61806451615
"Q1052",6341.61935483871,6341.61935483871,6341.61935483871,6341.61935483871,6341.61935483871,6341.61935483871,6341.61935483871,6341.61935483871
"Q1071",2126.11181161066,2125.26582316606,2124.5415721466,2123.9215405817,2123.39073133031,2122.9363053344,2122.54727107169,2122.21421869589
"Q1076",1033.47,1033.47,1033.47,1033.47,1033.47,1033.47,1033.47,1033.47
"Q1079",1012.21389003165,1017.14759214096,1020.08954766737,1021.84382916381,1022.88990329415,1023.51367495701,1023.8856286036,1024.10742373065
"Q1083",1223.64714535202,1350.90584637317,1532.62651261787,1236.54765739201,1257.12830796226,1386.38717704321,1551.25494292097,1279.03407401619
"Q1101",2013.05067924532,2025.05840902529,2042.23980103303,2056.99731335798,2072.89042218266,2088.25149989236,2103.861836126,2119.3553938292
"Q1112",11081.1722843069,11049.9780207723,10472.9925785184,11126.6467433976,11415.9626024894,11285.6146159436,10909.1782204583,11402.8769301763
"Q1119",2677,2677,2677,2677,2677,2677,2677,2677
"Q1162",7402.3785753863,7752.81541539895,7360.06937039974,7479.8003640139,7582.74811901023,7890.29751158231,7548.1175555061,7658.9516268164
"Q1184",2601.32788264975,2601.32788264975,2601.32788264975,2601.32788264975,2601.32788264975,2601.32788264975,2601.32788264975,2601.32788264975
"Q1198",4547.31950408196,4533.50895995453,4269.34677087397,4267.02818821602,4540.32090834137,4517.77913251921,4273.82364988978,4284.4214398421
"Q1210",9184.85459687846,9279.40433381614,9373.95407075381,9468.50380769148,9563.05354462915,9657.60328156682,9752.15301850449,9846.70275544217
"Q1211",1053.71009242453,1056.20276572922,1061.5262564442,1066.84974715918,1072.17323787417,1077.49672858915,1082.82021930413,1088.14371001911
"Q1223",10402.324014917,11495.3815478753,11345.3415726451,11478.433065898,12410.9249102428,12931.4756518299,12781.3727741897,13209.3700482801
"Q1225",7026.38739047853,7078.63666653462,7132.68320661539,7187.24143984716,7241.94535555917,7296.69074805274,7351.44794926488,7406.20851249858
"Q1241",4895.24839110956,4848.36723155632,4808.22515782375,4773.85343794936,4744.42259351929,4719.22238221091,4697.64465781038,4679.1686940731
"Q1247",2165.78,2165.78,2165.78,2165.78,2165.78,2165.78,2165.78,2165.78
"Q1248",5629.96094617312,5703.0433584242,5324.37145614839,5704.29395980924,5731.73018428539,5788.16882352685,5468.03345876877,5815.29716528634
"Q1261",1363.97333333333,1397.64666666667,1431.32,1464.99333333333,1498.66666666667,1532.34,1566.01333333333,1599.68666666667
"Q1296",8852.59322343885,8807.76034528033,9551.03580604791,9016.0235912011,8963.6177018331,9177.78224248336,9581.44883410334,9306.65331650685
"Q1301",7320.99028900548,7708.25128599863,7277.54139752255,7295.33705570378,7490.68379600716,7847.55654516443,7436.02867838138,7469.92082502566
"Q1307",6887.45172489804,7039.19561391179,6870.02038529285,7185.10005967313,7030.62584917159,7207.77372790828,7055.79799961426,7316.79882953711
"Q1325",1029.35561559131,1019.67409715711,1011.267789414,1005.12136364395,1001.84272183134,1001.61581035632,1004.21250571638,1009.05704134443
"Q1361",6022.52782257717,6060.05151609716,5806.68086896331,5839.97452881554,6150.96266617866,6178.68752846977,5937.02317930274,5979.49332565779
"Q1368",3852.55429528903,4123.1692978302,4419.63165430522,4002.58800770206,3958.92187666394,4250.19289307591,4515.01399853912,4186.63548503607
"Q1376",8568.65096084451,8824.31900845099,8897.99929577158,8416.43167242312,8796.57838967975,9046.40940559515,9108.44324454647,8687.39201321237
"Q1413",2688.86961229335,2687.38754205038,2687.83861126755,2687.70132800473,2687.74311027125,2687.73039380633,2687.7342640722,2687.73308615381
"Q1429",976.56,976.56,976.56,976.56,976.56,976.56,976.56,976.56
"Q1438",6632.38283860964,6632.38283860964,6632.38283860964,6632.38283860964,6632.38283860964,6632.38283860964,6632.38283860964,6632.38283860964
"Q1445",3701.85547740247,3691.66737341168,3694.6115248053,3693.76072592884,3694.00658921215,3693.93553980699,3693.95607161599,3693.95013834773
"Q1457",8488,8488,8488,8488,8488,8488,8488,8488
"Q1459",11912.8036167464,10820.9886310189,11310.303617532,11075.9014964342,11267.9979894179,11329.0519425909,11390.1058957638,11451.1598489368
"Q1463",12129.9323609449,11585.7481910797,11644.4461761013,11734.1612433174,12115.5538936039,11897.9243667437,11895.3400788032,12104.8312018423
"Q1465",1725.44979158003,1802.50422345936,1746.20437369562,1694.09430359516,1775.38997773199,1845.33412899103,1795.4298099866,1750.06529081387
"Q1477",5760.16968364164,5895.96276598433,5990.63285405978,5871.74678340671,5942.19264563428,6032.72243224938,6110.9295949724,6032.93211572479
"Q1487",1197.41935483899,1197.41935483899,1197.41935483899,1197.41935483899,1197.41935483899,1197.41935483899,1197.41935483899,1197.41935483899
"Q1500",5599.66333333366,5711.02666666731,5822.39000000097,5933.75333333462,6045.11666666827,6156.48000000193,6267.84333333559,6379.20666666924
"Q1502",5984.82310868412,6012.71110850804,6036.77254832127,6057.53247694794,6075.44390036774,6090.89766683739,6104.23099565785,6115.73483569474
"Q1512",3952.44507419049,3968.86841314917,3980.45455585868,3993.87756316307,4006.6030441803,4019.59340205489,4032.48317626567,4045.41114586101
"Q1518",8097.18161962349,8177.61304519278,8258.04447076208,8338.47589633137,8418.90732190067,8499.33874746996,8579.77017303926,8660.20159860855
"Q1533",5092.29171472878,5103.11455327108,5130.28108766049,5140.90711804422,5166.87440166824,5181.28292634965,5204.89481963711,5219.55362987193
"Q1538",1028.41563974661,1026.90322704571,1025.8561339031,1025.16534987681,1024.72583502639,1024.45426196425,1024.29062608592,1024.19424320761
"Q1539",3228.73243949061,3223.98382701701,3220.69710994808,3218.52938789429,3217.15055596161,3216.29885800726,3215.78585852567,3215.4838289141
"Q1543",11042.8613076365,10951.7492874709,11023.6074481553,11245.3390141493,11202.7845306384,11324.0286939036,11470.2857145186,11474.9975807701
"Q1559",2302.52058823529,2330.14117647059,2357.76176470588,2385.38235294118,2413.00294117647,2440.62352941176,2468.24411764706,2495.86470588235
"Q1564",1004.81663180206,989.221372889469,1046.45866365237,1058.17489811265,1084.82630437249,1097.89841456838,1112.70012335394,1122.59502085443
"Q1571",8343.03062818802,8386.83968288219,8517.54216977774,8564.86158260393,8692.19552432043,8742.74739839316,8866.97946521857,8920.50790331052
"Q1575",22462.358490566,22826.7169811321,23191.0754716981,23555.4339622641,23919.7924528302,24284.1509433962,24648.5094339623,25012.8679245283
"Q1576",2708.23123831031,2589.68457983603,2801.2907529601,2801.2907529601,2801.2907529601,2801.2907529601,2801.2907529601,2801.2907529601
"Q1582",1000,1000,1000,1000,1000,1000,1000,1000
"Q1589",1061.36671671625,1052.73343343251,1044.10015014876,1035.46686686502,1026.83358358127,1018.20030029753,1009.56701701378,1000.93373373004
"Q1590",4844.26258549725,4801.35029741037,4781.34251602276,4772.01392195563,4767.66448082653,4765.63656129231,4764.69104725609,4764.25020294369
"Q1591",1044,1044,1044,1044,1044,1044,1044,1044
"Q1593",4316.82838011214,4217.8822166854,4055.33949111277,4341.29341655463,4590.30104502095,4654.62502083467,4718.94899664838,4783.27297246209
"Q1598",6085.40666246169,5857.41332492338,5629.41998738508,5401.42664984677,5173.43331230846,4945.43997477016,4717.44663723185,4489.45329969354
"Q1602",7495.80422119432,7339.09074549063,7300.80063776204,7291.44514141252,7289.15929482869,7288.60078949561,7288.46432880341,7288.43098709759
"Q1614",2205.53399330561,2379.66314412653,2357.72310282102,2835.82223165773,2835.82223165773,2835.82223165773,2835.82223165773,2835.82223165773
"Q1625",4439,4439,4439,4439,4439,4439,4439,4439
"Q1633",1330.67612457053,1273.95536395378,1238.67155421143,1203.38774446909,1168.10393472674,1132.8201249844,1097.53631524205,1062.2525054997
"Q1647",1563.72031539033,1589.99749855623,1617.51313855565,1653.23582161707,1688.95850467849,1724.68118773991,1760.40387080133,1796.12655386275
"Q1658",3409.79904199452,3223.76583841674,3135.02669015823,3092.69749148723,3072.5061656148,3062.87476097482,3058.28051313171,3056.08902455523
"Q1663",2568.78,2568.78,2568.78,2568.78,2568.78,2568.78,2568.78,2568.78
"Q1666",1758.38853333333,1775.07406666667,1791.7596,1808.44513333333,1825.13066666667,1841.8162,1858.50173333333,1875.18726666667
"Q1674",4483.5090465569,4292.25444759774,4117.35143397888,4000.05186344838,3972.32833152923,3991.00616335227,4039.62614252558,4133.41135689707
"Q1726",1505.18294798531,1489.69856470757,1491.87871444956,1488.13929792,1501.62372700804,1495.93867935757,1502.48008842695,1499.04489975369
"Q1735",10943.7628486926,11029.6104027498,11115.457956807,11201.3055108641,11287.1530649213,11373.0006189785,11458.8481730356,11544.6957270928
"Q1741",1138.50000000001,1141.00000000002,1143.50000000002,1146.00000000003,1148.50000000004,1151.00000000004,1153.50000000005,1156.00000000006
"Q1789",1604.23916666667,1706.95833333333,1809.6775,1912.39666666667,2015.11583333333,2117.835,2220.55416666667,2323.27333333333
"Q1802",8856.33861851474,8760.33077844054,8704.67104547551,8622.89964900724,8558.02666537063,8482.21771221244,8413.48607634838,8340.17428689273
"Q1821",1115.33705046479,1055.668002355,1055.47090467172,1084.83740567137,1125.16178607883,1093.85471136852,1067.42215357275,1068.17891419478
"Q1826",11787.99201511,11905.6514560593,11955.4672964151,12056.6145327423,12118.9237329199,12210.618322359,12280.0795244372,12366.3628114346
"Q1828",1078.21428571429,1083.42857142859,1088.64285714288,1093.85714285718,1099.07142857147,1104.28571428576,1109.50000000006,1114.71428571435
"Q1849",16023.1744629835,16156.8384657101,16277.5786910564,16398.3189164026,16519.0591417489,16639.7993670952,16760.5395924414,16881.2798177877
"Q1857",8945.64879227251,8920.11092031638,8918.54764984784,8911.81486089004,8906.19674828774,8900.33828382674,8894.53164518558,8888.71383161273
"Q1866",1247.65320889906,1225.76243052882,1231.41444315969,1275.10328447562,1275.89832472345,1264.99307299989,1273.85193231871,1302.46066060672
"Q1887",11156.2726946363,11364.6141461509,11420.3477665396,11502.3523131458,11584.3568597521,11666.3614063583,11748.3659529646,11830.3704995708
"Q1911",5410.8153229399,5866.04098554079,5826.31926307869,5367.63277070319,5439.67260026707,5794.32544602191,5774.8436193447,5439.51006300235
"Q1921",10915.5319148936,11071.0638297872,11226.5957446808,11382.1276595745,11537.6595744681,11693.1914893617,11848.7234042553,12004.2553191489
"Q1927",3657.45553679207,3777.73031720268,3668.55904822701,3875.14734418024,3744.35513296156,3887.86857774301,3780.27002277406,3958.99741687779
"Q1954",2654.44228814194,2628.71848097252,2653.44912536352,2514.84820903877,2591.85371193198,2632.83905673861,2693.30093270788,2674.82270754766
"Q1965",5260.74284693387,5868.97355503468,5033.05757574231,6181.92929387911,5450.20151251717,6193.75307683252,5332.71872828013,6230.16171296914
"Q1984",6894.78754267713,6556.68321717387,6940.57014787282,7588.61831765139,8076.57546249736,8406.62938261738,8685.64876125987,8921.52480730025
"Q1989",855.325127212916,673.266204231483,727.05459388071,599.698079042899,556.058247190843,525.648789873676,495.239332556509,464.829875239342
"Q1991",11236.5006059667,11159.5410298498,10567.04671991,10533.6197431671,11627.6222050222,11709.0474343545,11790.4726636868,11871.8978930191
"Q1992",8258.49323140465,8287.33399268598,8381.78764066112,8461.92821356441,8476.80346030694,8463.12121837785,8485.40455324432,8551.87821995901
"Q2008",7459.91461453855,7253.23394518964,8011.15044238612,7372.9635938861,7372.9635938861,7372.9635938861,7372.9635938861,7372.9635938861
"Q2023",1160.71428571381,1171.42857142762,1182.14285714144,1192.85714285525,1203.57142856906,1214.28571428287,1224.99999999669,1235.7142857105
"Q2025",15076.7521367522,15193.5042735043,15310.2564102565,15427.0085470087,15543.7606837608,15660.512820513,15777.2649572651,15894.0170940173
"Q2027",13795.8613636456,13902.9438583455,14009.666050539,14116.4945522851,14223.2916867197,14330.0980762796,14436.9017350557,14543.706199567
"Q2046",1425.39602481952,1440.98697962611,1402.40307854892,1347.58747561565,1458.27174424823,1481.25567813763,1450.08551018437,1401.22429909127
"Q2068",2914.76289637653,3091.13615699876,3337.37221490942,3249.93339920473,3087.30774288098,3126.84288101672,3232.53554802597,3217.68444656567
"Q2074",1471.60232403198,1497.35519923055,1466.70207522549,1463.83510635827,1489.93910873875,1477.17394672694,1463.71237673982,1481.6568545182
"Q2092",3559.907282719,3995.20056304559,4538.07474535762,4275.82507139906,4224.87695853055,4384.26887576424,4406.55008996028,4399.12040533961
"Q2094",2998.31814900469,3262.78409538137,3008.79230729816,3327.51430166916,2908.33956604211,3118.3896735622,2989.51982535247,3335.72057968151
"Q2095",2491.31871524255,2590.72047275658,2649.38279521613,2684.0025862783,2704.43358667066,2716.49101868356,2723.60675770532,2727.80613795244
