"id","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18"
"M251",3293.65337773928,3339.9439413365,3388.29895799784,3434.34686422325,3475.54526364948,3510.76360577708,3539.87854257137,3563.41747167416,3582.26799548734,3597.45799511699,3610.00229150066,3620.80673348514,3630.61820778307,3640.00872080554,3649.38265948465,3658.99802577094,3668.99442268218,3679.42254360053
"M253",3640.78993385987,3678.391694893,3703.31495036173,3718.14140628272,3725.64040841955,3728.28494222203,3728.04344289104,3726.34380788096,3724.1315718043,3721.96851120259,3720.13814953819,3718.73984317575,3717.76359711489,3717.14428779352,3716.79753425511,3716.64098361328,3716.6050302153,3716.63654801343
"M254",1723.78086492291,1730.04875679748,1734.80005052075,1738.19430944147,1740.46563973081,1741.86501968757,1742.62615015201,1742.94813839091,1742.98947021145,1742.8689567751,1742.67049315925,1742.44944817899,1742.23928845526,1742.05762808011,1741.9113114507,1741.80041214778,1741.72119765259,1741.66819802764
"M255",1921.98843460092,1921.98843460092,1921.98843460092,1921.98843460092,1921.98843460092,1921.98843460092,1921.98843460092,1921.98843460092,1921.98843460092,1921.98843460092,1921.98843460092,1921.98843460092,1921.98843460092,1921.98843460092,1921.98843460092,1921.98843460092,1921.98843460092,1921.98843460092
"M256",2391.77837481358,2355.39996054446,2336.56829601573,2345.91042351033,2345.91042351033,2345.91042351033,2345.91042351033,2345.91042351033,2345.91042351033,2345.91042351033,2345.91042351033,2345.91042351033,2345.91042351033,2345.91042351033,2345.91042351033,2345.91042351033,2345.91042351033,2345.91042351033
"M259",1281.79343552446,1283.97909057661,1288.56510060723,1290.99752616841,1294.68019091595,1298.1781807895,1301.03982622108,1304.90732518484,1307.84576170247,1311.34467573895,1314.73489927531,1317.87544214608,1321.43644270815,1324.59746744888,1328.00874120756,1331.36091767055,1334.61613437931,1338.04665352494
"M272",4645.79338563293,4648.7230970762,4654.17412982572,4953.65894802577,4943.57761836723,5082.39014144149,5069.66877557145,5075.79865424867,5065.44400172521,5041.18229478241,5037.21324226955,5024.94010217495,5025.61584443556,5024.85009791117,5026.49508079751,5028.59671855345,5029.38551334717,5030.48264307537
"M276",5775.78123450299,5767.30400904504,5622.77717922401,5656.60155656495,5582.37719022418,5617.02702144502,5574.40524317293,5601.19360957439,5574.92317185722,5593.89271696533,5577.0600553098,5590.03162613039,5579.03330101044,5587.76997140792,5580.51570355378,5586.36009863304,5581.554000273,5585.45145350049
"M277",3999.03165845414,3973.72510031665,3968.33970221994,3973.93406752381,3985.4347791995,3999.96863252212,4015.91374818841,4032.35970552623,4048.80039479033,4064.95927870448,4080.68999005429,4095.91979246023,4110.61742829078,4124.7748414421,4138.39679384896,4151.49497266942,4164.08465193212,4176.18280702456
"M302",4525.10865617813,4604.28200645449,4752.33328580782,4928.18650488511,5086.09151889678,5187.3824364625,5209.79432433216,5152.13465519495,5033.39713419862,4886.85331343735,4750.88917711472,4659.07230767036,4631.9886973056,4672.80073916129,4767.43311353778,4889.07943582857,5005.65416299398,5088.15162107849
"M318",1394.66587514835,1386.92222242919,1381.11968391762,1376.77167731153,1373.51359269754,1371.07221753103,1369.24282590687,1367.87201090045,1366.84482035414,1366.0751173574,1365.49835708121,1365.06617425536,1364.74232741177,1364.49965979095,1364.31782206315,1364.18156589869,1364.07946529186,1364.00295841265
"M324",990.423514686011,984.192638477223,1013.23253925467,982.604476504458,1015.22890281494,1016.52422221396,1025.11408984425,1036.05648302531,1043.51221696623,1052.92342725459,1061.76674925416,1070.54491006349,1079.50891446306,1088.35399228464,1097.24000180428,1106.12533526262,1115.0011714652,1123.88406273945
"M350",11943.6592004322,11493.4199204091,11465.870956337,11817.2388703532,12417.9414424762,13093.9470323668,13673.8813293293,14029.8798438873,14103.1177468063,13909.7107250769,13527.9093836178,13071.8935967114,12660.0597009021,12386.0754464667,12299.3262211747,12398.3303625435,12637.1592741743,12941.7696569408
"M359",1291.3740898286,1281.55669715348,1228.96047082612,1249.67850776244,1254.72937922028,1207.96346368182,1232.14350568043,1235.20628813272,1197.20270777896,1221.39442369571,1222.77806124397,1191.6007996661,1214.92153437661,1214.6349356569,1189.03104004884,1210.93790900016,1209.18290933786,1188.19117841257
"M362",1964.95759892891,1925.27111821813,1920.93012267906,1948.11662545116,1933.16351012284,1914.69531069721,1894.1377326799,1872.64847355575,1851.14283105871,1830.32113235806,1810.69666713101,1792.62310125994,1776.32060563313,1761.90015637696,1749.38565007084,1738.73363218258,1729.85056176221,1722.60763334226
"M380",9268.60699406628,9161.42914030177,9323.49662215389,9534.33965610512,9620.60606405596,9561.04351864974,9454.17451094159,9398.68856085671,9419.86598065625,9475.57011784975,9512.34981857086,9509.80857118501,9484.5362821141,9464.44268507884,9463.62013531145,9476.51097089324,9489.06101678325,9492.37945870543
"M413",7685.51758482223,7766.91758874752,7900.73811868486,7903.44878260101,7935.52527751434,7990.27222538399,8011.74510502034,8048.70019415638,8075.95039158167,8088.1253774348,8106.0093882301,8118.82269327869,8128.80091384583,8140.03304743025,8147.50555940431,8153.70548197893,8159.54892637678,8163.76935200441
"M421",24094.3731448517,22834.5230688525,22960.7924000318,23525.5327413075,23428.9010069894,23665.293658242,23907.682154337,23935.1596257409,24007.3343914179,24049.8946246272,24039.6574093674,24052.9229092378,24074.299418143,24101.0641717434,24147.3202473163,24202.6093254241,24261.290865255,24322.4582041758
"M443",15354.7424744178,15287.3164696553,16144.814438711,15917.7618797703,15231.255548225,16328.0503600084,15775.3830103948,15524.3230590155,16154.6580550946,15947.2800462863,15601.4744456893,16212.6279134947,15969.4357497895,15767.4874520789,16184.1315855961,16058.0935486508,15862.3977912058,16220.7343690397
"M445",1688.04703258328,1611.18102644849,1534.40989202113,1683.89373667985,1496.39778686488,1624.65743471264,1570.60768825213,1521.71911828285,1624.28890373732,1496.42826891696,1586.83233990458,1548.63294667305,1517.5122454573,1587.69090230049,1500.37864637772,1563.90323420449,1536.8124284496,1517.02936119353
"M449",1150.83971542928,1075.38558087823,1073.54849758121,1071.9147208839,1070.46175122215,1069.16957901682,1068.02040911179,1066.99841570782,1066.08952441753,1065.28121843985,1064.56236618488,1063.92306797511,1063.35451971197,1062.84889163015,1062.39922046994,1061.99931358265,1061.64366364853,1061.3273728327
"M460",13875.581970358,14130.2804725907,14405.9488922647,14661.9991536588,14878.4637922254,15055.8831364825,15208.1310511995,15353.0688940595,15505.0032695312,15670.9441643437,15850.664087628,16039.2427040625,16230.3691679977,16419.0007221123,16602.676470089,16781.4896846878,16957.1852875501,17131.9930187054
"M463",2720.53512290422,2730.47131181442,2736.69944766934,2723.35889069474,2703.05813660158,2723.05030399991,2703.3620325471,2722.75102750078,2703.65675981888,2722.46078030469,2703.94259503981,2722.17928999359,2704.21980648696,2721.90629236844,2704.48865434337,2721.64153120118,2704.74939094222,2721.38475799427
"M471",7350.07979547089,7469.19082060853,7598.76193508402,7680.8445405853,7769.73712186467,7862.35084082658,7956.99788062596,8052.75597676908,8149.1211813312,8245.81812481413,8342.69633857455,8439.67360285765,8536.70499077414,8633.76595317053,8730.84307578762,8827.9290287454,8925.01980681778,9022.11322145103
"M478",9457.15710712299,9710.43266102539,9885.34889898913,9980.28735307887,10042.8468851427,10071.1734835487,10043.4866960632,9992.55290958943,9961.49665898835,9962.07449563973,9983.45335638208,10018.1226929288,10061.3195425786,10104.2472261163,10138.1304150748,10161.0597486873,10176.5891624322,10188.9242626337
"M488",998.9,998.9,998.9,998.9,998.9,998.9,998.9,998.9,998.9,998.9,998.9,998.9,998.9,998.9,998.9,998.9,998.9,998.9
"M510",10425.1450182101,10451.4991309457,10477.8532436813,10504.2073564169,10530.5614691525,10556.915581888,10583.2696946236,10609.6238073592,10635.9779200948,10662.3320328304,10688.686145566,10715.0402583016,10741.3943710371,10767.7484837727,10794.1025965083,10820.4567092439,10846.8108219795,10873.1649347151
"M511",9399.10000000007,9427.20000000014,9455.3000000002,9483.40000000027,9511.50000000034,9539.60000000041,9567.70000000047,9595.80000000054,9623.90000000061,9652.00000000068,9680.10000000074,9708.20000000081,9736.30000000088,9764.40000000095,9792.50000000101,9820.60000000108,9848.70000000115,9876.80000000122
"M512",9982.92790509207,10030.6218050807,10057.1596632873,10080.9541157736,10113.2641983539,10141.5924097494,10169.4267456232,10198.8473651929,10227.5193221455,10256.1027657421,10284.9817809432,10313.7200830902,10342.4425648421,10371.220122169,10399.9712362195,10428.7195293003,10457.4780845974,10486.2316710899
"M513",9330.65388172377,9359.49573976782,9389.14345708333,9418.72798059391,9448.46106885632,9478.19924581036,9507.96676257108,9537.73868376749,9567.51679547072,9597.29648096864,9627.07754774321,9656.85908003977,9686.64093386817,9716.42291525035,9746.20497371508,9775.98706584555,9805.76917681521,9835.5512964949
"M515",11068.1051331621,11107.9740194067,11137.8507764839,11222.5130971541,11306.8189817757,11356.7338627423,11411.0389192406,11486.4278070069,11556.503245321,11613.9706097559,11676.304967701,11745.974244712,11811.6959306492,11873.2856385021,11937.8570624499,12004.6643376157,12069.3266726781,12132.8435551175
"M520",4125.30153206152,4160.16334164478,4155.51568727382,4129.25545009787,4095.60561514355,4070.44254672694,4066.11182691445,4087.64102939281,4131.49532910684,4187.14688878532,4240.81129069846,4280.04086865013,4297.65588600364,4293.78418741669,4275.4499023108,4253.96750494249,4241.08959566731,4245.2090968104
"M549",9696.49007801181,9710.71077855027,9725.59883647486,9741.09646481996,9757.15088043572,9773.71387070394,9790.74139777242,9808.19323705884,9826.03264705701,9844.2260677347,9862.74284504748,9881.55497930713,9900.63689533895,9919.9652325414,9939.51865312456,9959.27766695337,9979.22447155789,9999.34280599709
"M553",9428.65077496563,9445.07360362581,9461.49643228599,9477.91926094616,9494.34208960634,9510.76491826652,9527.1877469267,9543.61057558687,9560.03340424705,9576.45623290723,9592.87906156741,9609.30189022759,9625.72471888776,9642.14754754794,9658.57037620812,9674.99320486829,9691.41603352847,9707.83886218865
"M559",973.845595414024,960.501114827189,976.480270092989,993.033953329287,1009.89802003752,994.180082326634,956.826795770661,942.374705085705,947.896123263066,964.265098781913,977.04779257725,963.325661221748,936.442054678611,921.119873975145,922.112771389597,935.622225194919,944.673264692921,934.29181780421
"M569",2381.33283544303,2369.32897056366,2388.8153701004,2404.49598443741,2394.8700476533,2382.06428923168,2380.55009217775,2385.43738405611,2391.1626086602,2394.91807735312,2392.41824359503,2385.08791941071,2381.56424142063,2386.07190039905,2392.70519993228,2393.9267641529,2389.32727539041,2384.43465195649
"M585",9257.96031908699,9266.67778730891,9266.63527724501,9258.60203412144,9255.54009027681,9261.62606679323,9278.74857215397,9306.57315145708,9341.71855536236,9378.88436306647,9412.40706293794,9437.75093559069,9452.68780288968,9457.8351375059,9456.41297993325,9453.31133951723,9453.73673181194,9461.81066053583
"M589",10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070,10070
"M590",1095.92413578473,1082.14566892398,1082.00349623114,1092.77260462935,1083.51896337184,1076.44664861693,1084.14652851866,1082.69767438883,1074.69404520063,1077.45786541978,1079.93131600676,1074.32104628343,1073.30906165373,1076.37145506922,1073.86096022655,1071.19718579248,1073.08703351243,1072.83737651715
"M615",4680.11161748148,4690.89092057545,4740.96241003011,4759.60570436492,4744.10628945017,4704.77506205345,4676.05182590749,4672.08490206171,4695.59509962383,4723.72151676392,4739.42781515417,4731.34946430114,4710.41767989013,4690.74543949443,4687.21137557917,4698.48567150377,4716.17371054094,4726.1898569915
"M619",917.816128724529,937.901370153911,920.800423964176,899.976408753996,912.611048407688,934.049470247495,925.679058333886,904.346888433053,908.756397423703,929.35838497052,928.527419112128,909.176720527257,906.868847536934,924.552204800723,929.522456919156,913.818638776219,906.680207583946,920.191994689644
"M621",13965.0989680246,13977.56486381,14018.5343634137,14017.0853220002,14032.9556619118,14058.4253159877,14077.1504148971,14098.7104159585,14114.9910570456,14128.0208196794,14140.8225068118,14152.1585407326,14163.1513754037,14173.4555288858,14182.6674402032,14191.0839637867,14198.6700924483,14205.5773996614
"M628",7751.68405530451,7820.02447246657,7877.71769429338,7932.19734271865,7993.35366320511,8061.42527675493,8128.45017038092,8189.13031800445,8246.60344048763,8307.22728018917,8372.5015284992,8438.17070662828,8500.27731370855,8559.77690554548,8620.52894550125,8684.22263336149,8748.7737645489,8811.46074856311
"M630",6684.12927241508,6582.59629315583,6571.37594620352,6562.96157970818,6553.16816400678,6582.27044510548,6623.19159112422,6684.8157068471,6748.5928976643,6807.59983048492,6851.98402067362,6878.83996760301,6889.57576009117,6890.16865581972,6888.79813709973,6893.4587783243,6909.78393419572,6939.68239997607
"M634",2204.26609006138,1939.78466661941,2104.94031458322,1966.57901482583,2119.91300563553,1986.72115878656,2134.97731024568,2006.77331277402,2150.13001001784,2026.7386381473,2165.36799961886,2046.62018520655,2180.68828280632,2066.42089709446,2196.08796859618,2086.14361356079,2211.56426756501,2105.79107459451
"M650",1760.19466410188,1777.58089471691,1791.68014961816,1809.97526537198,1831.80282111231,1844.03997819609,1848.67528105221,1847.57210354294,1839.62718614892,1829.51735845369,1821.39610378772,1816.87441346624,1817.78789071634,1824.19014074453,1834.13464379348,1845.4417751657,1855.78448870864,1863.14807863451
"M655",2849.37411487628,2854.85846419966,2864.50052864863,2861.65225141514,2869.32050560003,2864.46599648193,2871.38908888579,2873.11976073808,2875.60512947061,2881.25043076731,2879.41523005393,2886.00121108626,2885.52749252361,2889.86917360395,2893.17925547832,2893.62494886764,2899.5592724199,2898.59920352648
"M669",7482.95755922333,7535.15169116403,7485.89999263799,7536.27252217203,7498.97711707192,7560.27748644342,7537.36298085754,7605.67534572761,7587.74583836509,7651.01538482253,7626.20172097234,7676.03529466173,7641.18754546585,7680.6113343155,7643.73980230493,7683.84200543225,7655.96423393981,7705.14212154974
"M671",973.801361732912,987.364320614328,1060.09653847817,1153.62295245451,1210.39099823307,1265.58198074401,1272.03061639216,1244.12277269098,1202.92293911831,1142.45016965248,1095.63181776919,1066.57036349399,1057.95370578933,1076.52110743175,1107.51483254271,1144.86370615681,1178.64674655025,1198.04546343201
"M675",5489.8978260482,5619.49489954813,5914.25471158758,6331.26380541127,6798.14441072272,7149.9351202612,7279.74402818936,7156.97207586632,6839.63700281619,6421.91292084282,6010.94112869333,5703.92011030848,5575.00358198981,5654.93728024291,5920.33105069521,6297.72170150497,6685.46896259505,6982.74150457515
"M680",2498.87777852999,2601.16036580091,2842.85160534139,3128.69249274392,3336.34445271631,3469.48171323466,3508.8620750467,3449.30317116603,3328.62912505462,3183.8346018343,3048.24041789864,2952.10497100136,2910.19601832663,2922.007597811,2976.23340600871,3053.72921884089,3133.21569694456,3196.78996468877
"M751",2979.35567664464,3211.42757926415,3349.65389951522,3401.52776159589,3392.27897933456,3290.73134607375,3148.13646712695,2992.35879766485,2871.96940192637,2812.03300824983,2831.56421449301,2917.63841625128,3049.99603900506,3187.5741027128,3297.94624687547,3349.02034952745,3332.85309879022,3252.75109568707
"M753",1349.0328749215,1348.065749843,1347.0986247645,1346.131499686,1345.1643746075,1344.19724952899,1343.23012445049,1342.26299937199,1341.29587429349,1340.32874921499,1339.36162413649,1338.39449905799,1337.42737397949,1336.46024890099,1335.49312382249,1334.52599874399,1333.55887366548,1332.59174858698
"M756",2945.188198372,2932.46095474501,2967.85759491817,3021.46316513965,3033.11454838394,2990.79790644132,2944.49109865121,2942.61991088269,2983.48373064979,3022.20596163478,3018.5949414485,2978.84730235148,2946.81444709629,2955.51525268675,2993.24276520552,3018.78152631463,3006.25353529093,2971.12506452334
"M758",2319.93997407884,2314.23479968453,2311.38631133443,2309.65677169202,2309.45461659395,2310.52524036394,2312.38655542628,2314.59211670755,2316.84023159348,2318.98177082758,2320.97977195642,2322.85880653562,2324.66428621821,2326.43799833756,2328.208050632,2329.98824922408,2331.78193547146,2333.58674067554
"M765",6438.13412601753,6436.8349237918,6435.93029334023,6435.30040198252,6434.86181059769,6434.55642078642,6434.34377881475,6434.19571687409,6434.0926218073,6434.02083703432,6433.97085352112,6433.93605015701,6433.91181668329,6433.89494299124,6433.88319389217,6433.87501303119,6433.86931672324,6433.86535040181
"M767",2959.12392888252,2960.96034134034,2967.11551082162,2969.26790830253,2969.06324595764,2967.89737818246,2966.6533212152,2965.73606184807,2965.22620894945,2965.04055693009,2965.04909464534,2965.13923567033,2965.23857668789,2965.3131021412,2965.35527831829,2965.37122137699,2965.37118439366,2965.36423924822
"M783",3790.06228235514,3768.80234528367,3762.86402569437,3763.1210102087,3767.67426674178,3774.99155066043,3783.1035285612,3790.09725723977,3794.53825597094,3795.73506787984,3793.80576623703,3789.55508397024,3784.21226015896,3779.10495216581,3775.34991996897,3773.62781868022,3774.08256350172,3776.35298961771
"M790",3950.23371201836,3937.27021043229,3952.76882264563,3971.00532831393,3998.52414912285,4021.81712505991,4038.50466112262,4042.78033412964,4035.05454073295,4017.2171245983,3994.49374019564,3972.68030649606,3957.36363782135,3952.12277954011,3957.91350251722,3972.8139337573,3992.68985821722,4012.29684195677
"M805",2820.05955091165,2849.88693798693,2831.7128493351,2764.86160552301,2751.50633290315,2708.4271700748,2694.68323121437,2709.11036909792,2713.48267224906,2742.3883007661,2763.39898437329,2775.57964754021,2789.39759881649,2787.5003991252,2784.29831581015,2779.62733608969,2771.7483902669,2770.09876179181
"M806",1827.13447362468,1870.44415444852,1859.46090780144,1799.36392413182,1784.27484151879,1736.31621256859,1720.76479904202,1728.4824492778,1733.31061064952,1762.99490949314,1784.11309682443,1800.3350351362,1813.57200167048,1811.47202292501,1807.34562715303,1799.05788111213,1789.81880594808,1786.24031043908
"M818",3129.55756108034,3211.35867645843,3298.39793191813,3350.45941646697,3455.85279968516,3495.94442913476,3461.47052415569,3455.3793858608,3398.2977908698,3308.26913037993,3294.41203717062,3278.31401215161,3266.40816104818,3336.53781974615,3390.25742663383,3418.63641081015,3484.8314189012,3498.39727097746
"M819",2597.33120028457,2610.72773494751,2612.55837757002,2605.18385764498,2617.26539467734,2618.54614256676,2611.36049791808,2622.57384654803,2624.29924055136,2617.67853707952,2628.04935835177,2630.0639779231,2623.94859093564,2633.54910773243,2635.81995968583,2630.19219638501,2639.08382443739,2641.57072207144
"M829",2952.14855121959,3045.76155292398,3263.4549476454,3542.59674312926,3805.7861111628,3981.37197459138,4022.05013116151,3916.72078482534,3692.64723252069,3407.55024624396,3133.90888609397,2939.72765796775,2870.86576493553,2939.51196965544,3121.68964989991,3364.25901144519,3599.39328526784,3762.5949676722
"M835",1442.63635977403,1447.43568199394,1462.62377523503,1483.84484714278,1501.43628531617,1516.21355942252,1522.87310781141,1521.24753210645,1511.76891836771,1499.13668946376,1486.87695946251,1478.91265249364,1477.15339992386,1482.24655957669,1492.52712228774,1505.29541360799,1517.23414133151,1525.66281131912
"M843",1058.13,1058.13,1058.13,1058.13,1058.13,1058.13,1058.13,1058.13,1058.13,1058.13,1058.13,1058.13,1058.13,1058.13,1058.13,1058.13,1058.13,1058.13
"M849",1575.80841837031,1576.35617677708,1579.04213877977,1581.72810078247,1584.41406278516,1587.10002478786,1589.78598679055,1592.47194879325,1595.15791079594,1597.84387279864,1600.52983480134,1603.21579680403,1605.90175880673,1608.58772080942,1611.27368281212,1613.95964481481,1616.64560681751,1619.3315688202
"M870",1476.44150063972,1472.15588838192,1467.87027612412,1463.58466386631,1459.29905160851,1455.0134393507,1450.7278270929,1446.44221483509,1442.15660257729,1437.87099031948,1433.58537806168,1429.29976580387,1425.01415354607,1420.72854128826,1416.44292903046,1412.15731677265,1407.87170451485,1403.58609225704
"M880",2631.84978247592,2582.30473532641,2529.46223175701,2478.79183225241,2441.98841245161,2426.00866706897,2432.02101395895,2455.85388334807,2489.6490430932,2524.17872561571,2551.19627380835,2565.26096825181,2564.67186326629,2551.4015720207,2530.17076501118,2506.98946845816,2487.57637314121,2476.0447232938
"M897",1162.64984430131,1164.1501360949,1169.75608790657,1167.19410746989,1170.81635367763,1171.92729851598,1171.41981750515,1174.28153831484,1173.96726587343,1175.04313176352,1176.50512386413,1176.47975002322,1177.93769793819,1178.58391031636,1179.17367875484,1180.36874127499,1180.85905273247,1181.77924994661
"M900",5259.26106966393,4910.49114519808,4687.39005486224,4572.54004871642,4547.22130546286,4613.56712699836,4750.75602531276,4921.27484138535,5081.05130642163,5190.74900571668,5225.35424919238,5179.74424263625,5069.0358219158,4923.87145532798,4782.05422105974,4678.78789357959,4638.02074602747,4666.99983896529
"M906",1418.43332131929,1451.10187162318,1477.31165680578,1506.07341593151,1541.67100615958,1557.04619287826,1550.19290303364,1543.31754708278,1517.62427840544,1488.49403922595,1474.5103783769,1465.0535070226,1466.44056135222,1487.0268469443,1507.87452974247,1527.96546156819,1548.27737823274,1554.28918906218
"M908",2980.13646490081,2984.51354718674,2990.75684122849,2998.36805352661,3006.53497746885,3014.34513338353,3021.01450369942,3026.07447395255,3029.47290440202,3031.56833039489,3033.0234932483,3034.62886706054,3037.10268072408,3040.91763281229,3046.19569339269,3052.6938035425,3059.87992457251,3067.07670885328
"M915",1850.93372150896,1840.15923712001,1838.8480580259,1830.82279547043,1821.35732770851,1815.2536827793,1809.38025769466,1798.84946191045,1794.17305466103,1787.03097436761,1777.51757109487,1771.9692326165,1765.43058895786,1755.57455481505,1750.30056700649,1743.41478766602,1733.9573967465,1728.36055462204
"M918",5309.01818603179,5256.49204623971,5355.79504394426,5415.58859410707,5452.35885729691,5405.22878179016,5304.20437782904,5299.83064984576,5332.88678692026,5408.70366293144,5445.11738475149,5388.50828669952,5335.76845899503,5300.90321204917,5335.47283233473,5404.15373275388,5420.81007154302,5398.73949803402
