"id","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18"
"M671",1011.68459827338,1106.4717637583,1188.35441875423,1233.75848873094,1241.40198447304,1223.78236419556,1197.24631464887,1174.7000631586,1162.45916317619,1160.67996196392,1165.78110713796,1173.20436660207,1179.40855277623,1182.70449868418,1183.10376447765,1181.63076706144,1179.55569912197,1177.84953501711
"M924",2208.69858924233,2221.69579178546,2222.3047139609,2223.52479250712,2220.17860992301,2220.43013914806,2217.37607148132,2218.11903934159,2215.6838961375,2216.83657519484,2214.81829752483,2216.17956630873,2214.40652793004,2215.84777523331,2214.22207793505,2215.67619374647,2214.14733939617,2215.58199525553
"M981",3150.31477337214,3171.92633669069,3172.49498430615,3214.96923119185,3225.76316364551,3219.65849558404,3220.00414240623,3207.04954909094,3223.94266674886,3232.36852692823,3245.75987796678,3253.22242482904,3250.95962908513,3256.74932834411,3258.16115216028,3268.26651371386,3276.21385277501,3282.33777299379
"M1453",2891.90885257986,2893.18722218168,2893.66738217566,2893.37777669089,2892.50505053278,2891.32879854928,2890.14728092884,2889.2112898888,2888.67882965557,2888.59680643643,2888.90920213046,2889.48568895679,2890.16130245086,2890.77697929511,2891.21224387075,2891.40440796874,2891.35241900559,2891.10704321913
"M1638",4036.69439732725,4049.62902180298,4076.27521259151,4087.06013652574,4086.71581471276,4085.93356183089,4088.17281375359,4091.90326440511,4095.43313664356,4098.44107880049,4101.27133545869,4104.17232367263,4107.15665228301,4110.15815769055,4113.14331292667,4116.11611576403,4119.08806971221,4122.06321338772
"M1730",1180.10143508197,1167.11126264938,1163.29611564466,1162.17562654083,1161.84654463907,1161.74989497269,1161.72150946148,1161.71317278245,1161.71072434259,1161.71000524836,1161.70979405408,1161.7097320274,1161.70971381048,1161.70970846027,1161.70970688894,1161.70970642744,1161.70970629191,1161.7097062521
"M1744",5409.08487655236,5414.71632602091,5420.34777548946,5425.97922495802,5431.61067442657,5437.24212389513,5442.87357336368,5448.50502283224,5454.13647230079,5459.76792176935,5465.3993712379,5471.03082070646,5476.66227017501,5482.29371964357,5487.92516911212,5493.55661858068,5499.18806804923,5504.81951751779
"M1903",2436.82989216645,2425.69611682457,2425.35472504793,2426.51461689616,2427.4306286879,2427.97214199106,2428.26295749365,2428.41282936167,2428.48857120515,2428.52648036581,2428.54536116489,2428.55474119405,2428.55939518109,2428.56170275337,2428.5628465135,2428.56341332238,2428.56369418759,2428.56383335525
"M1942",5537.53697458451,5544.47209988361,5554.47818201638,5564.39654557068,5573.69416261393,5582.74221018045,5591.80109222922,5600.91201023793,5610.04318813975,5619.1731743075,5628.2988023334,5637.42278753022,5646.54689569199,5655.67136853803,5664.79597444083,5673.92056816129,5683.04513139164,5692.16968385861
"M2192",2197.92319061916,2204.26971693474,2208.11214356037,2212.38931811042,2216.59101413279,2220.80581431925,2225.01833943328,2229.2312595328,2233.44411105712,2237.65697448709,2241.86983585007,2246.08269757191,2250.29555923144,2254.50842090179,2258.72128257026,2262.93414423906,2267.14700590781,2271.35986757656
"M2255",3184.95080648245,3182.69819858297,3194.22885659549,3209.71871014434,3218.84449270241,3220.34142580508,3220.29104690636,3224.26113797058,3232.39839638901,3241.00872154514,3247.13514174927,3251.01724747017,3254.8624469188,3260.21388688072,3266.75534283247,3273.18699312176,3278.71993509837,3283.63299577309
"M2340",2163.44341682159,2244.49739544146,2207.43514742068,2248.18225500396,2214.76157957717,2210.67868007783,2228.18601667902,2189.62487123487,2233.62008941327,2200.37074122312,2222.10921630677,2227.88089662442,2208.51720584121,2246.36555259496,2212.0473280646,2243.41297602822,2233.48413077964,2229.70704442446
"M2549",8080.217835,8080.217835,8080.217835,8080.217835,8080.217835,8080.217835,8080.217835,8080.217835,8080.217835,8080.217835,8080.217835,8080.217835,8080.217835,8080.217835,8080.217835,8080.217835,8080.217835,8080.217835
"M2559",4611.32783675288,4614.85248700241,4623.54057159945,4619.20190411248,4619.04989237478,4625.54091938667,4624.38546321187,4621.23280383999,4624.19413044911,4625.5679853373,4623.10722920184,4623.42920056597,4625.16502622848,4624.21832808628,4623.45594817126,4624.51452168195,4624.59774729789,4623.81403321478
"M2569",2090.9,2090.9,2090.9,2090.9,2090.9,2090.9,2090.9,2090.9,2090.9,2090.9,2090.9,2090.9,2090.9,2090.9,2090.9,2090.9,2090.9,2090.9
"M2664",4131.89624275383,4135.53480425162,4139.46383987222,4143.67261657996,4148.15079792547,4152.88842939181,4157.87592428198,4163.104050128,4168.56391560214,4174.2469579117,4180.14493065971,4186.24989215403,4192.55419414848,4199.05047100005,4205.73162922667,4212.59083745081,4219.62151671476,4226.81733115367
"M3036",11109.8826153846,11235.2452307692,11360.6078461538,11485.9704615385,11611.3330769231,11736.6956923077,11862.0583076923,11987.4209230769,12112.7835384615,12238.1461538462,12363.5087692308,12488.8713846154,12614.234,12739.5966153846,12864.9592307692,12990.3218461538,13115.6844615385,13241.0470769231
"M3053",7722.5902968079,7664.05158641866,7609.14376858323,7557.64163538962,7509.33394755831,7464.0225680309,7421.52164929831,7381.65687113544,7344.26472561563,7309.19184647248,7276.29438005836,7245.43739531948,7216.49433036765,7189.34647337853,7163.88247568761,7139.99789508653,7117.59476744673,7096.58120491331
"M3076",5706.93924403321,5735.66157945141,5759.14400681529,5783.8315663517,5808.2419562244,5832.71609265057,5857.17556793734,5881.63841515556,5906.10048685958,5930.56273692496,5955.02494596882,5979.48716444726,6003.94938075583,6028.41159756345,6052.8738142563,6077.33603097554,6101.79824768871,6126.26046440328
"M3158",6775.1725310335,6883.19572380192,6965.06066697555,6989.55495838842,6977.2668391219,6957.47156941077,6946.07185873781,6944.54297598414,6947.80044313167,6951.08236581713,6952.48923233868,6952.34573829937,6951.67078613235,6951.17301450341,6951.03125713282,6951.11187154085,6951.23423867396,6951.30286488155
"M3331",6514.31479317306,6553.24855103975,6580.6824149624,6604.03217349827,6625.93149110908,6647.3156949611,6668.51695983234,6689.65325522818,6710.76647717779,6731.87150475739,6752.97362216488,6774.07470604548,6795.17542287637,6816.27600935217,6837.37654953329,6858.47707327318,6879.57759117409,6900.67810700133
"M3359",6583.2698417183,6580.93932222751,6583.43478257636,6594.30304820786,6594.93384540923,6601.97749813234,6607.1393429487,6611.39553302211,6617.3406336693,6622.02436233499,6627.21711775245,6632.45243068216,6637.42849752222,6642.63943775661,6647.73197093205,6652.83964119339,6657.98317531765,6663.08522549008
"M3404",7258.31463443751,6845.23707151265,6783.81861947629,6774.68661476553,6773.3288223225,6773.12693890514,6773.0969218621,6773.09245877699,6773.09179518303,6773.09169651653,6773.0916818463,6773.09167966506,6773.09167934074,6773.09167929252,6773.09167928535,6773.09167928428,6773.09167928413,6773.0916792841
"M3426",7302.153074581,7257.08246232113,7230.97580296106,7215.8538059708,7207.09455455454,7202.02085394326,7199.08196833883,7197.37965098554,7196.39360227139,7195.82244433494,7195.49160734516,7195.29997363612,7195.18897190544,7195.12467536661,7195.08743229949,7195.06585966007,7195.05336394456,7195.04612593797
"M3431",5914.17050164099,5704.37771774633,5690.37781402529,5667.65877399195,5729.75270825678,5759.27339604709,5817.59986032329,5842.70058643581,5876.69125035234,5887.5574843819,5902.93320064445,5905.55592519378,5912.29950430782,5913.06068849653,5917.51016684169,5919.35395916834,5923.93715976494,5927.28596315526
"M3455",4723.76326372215,4726.5826008006,4604.54142933668,4449.04555109481,4476.97690973395,4575.42858897419,4586.51788636769,4532.18536477115,4510.60868772239,4536.29474365093,4556.02122185898,4546.52707006463,4532.3824642188,4533.9858811558,4542.68082079664,4544.16371684252,4539.50526752509,4537.34497205375
"M3652",6935.69995811277,7010.51608832617,7148.65200178768,7148.65200178768,7148.65200178768,7148.65200178768,7148.65200178768,7148.65200178768,7148.65200178768,7148.65200178768,7148.65200178768,7148.65200178768,7148.65200178768,7148.65200178768,7148.65200178768,7148.65200178768,7148.65200178768,7148.65200178768
"M3830",6628.1848199749,6662.42926786733,6673.63180738241,6684.8343468975,6696.03688641258,6707.23942592767,6718.44196544275,6729.64450495784,6740.84704447292,6752.04958398801,6763.25212350309,6774.45466301818,6785.65720253326,6796.85974204835,6808.06228156343,6819.26482107852,6830.4673605936,6841.66990010869
"M3913",5163.68354768823,6495.5974488997,5989.3030056952,6181.75843617505,6108.6012186343,6136.4101428354,6125.83926150313,6129.85752309904,6128.33007938402,6128.91069969628,6128.68999110735,6128.77388807099,6128.74199669539,6128.75411942062,6128.74951126358,6128.7512629416,6128.75059708411,6128.75085019352
"M3950",2271.94552585631,2203.15112704241,2518.11385254156,2368.85217646737,2287.11753750399,2576.47066248707,2422.5082782698,2335.4625580715,2606.06297151226,2452.36687021465,2364.13125977656,2619.93735011821,2469.12585458474,2381.89552715248,2625.26422615477,2478.66858878982,2393.58250316887,2625.98284495792
"M4207",13439.1584442992,13180.2449018118,13259.0208557758,13360.9933819218,13360.9933819218,13360.9933819218,13360.9933819218,13360.9933819218,13360.9933819218,13360.9933819218,13360.9933819218,13360.9933819218,13360.9933819218,13360.9933819218,13360.9933819218,13360.9933819218,13360.9933819218,13360.9933819218
"M4396",3348.06589669959,3317.98155794719,3289.99263990462,3263.95319327954,3239.72743437349,3217.18903703256,3196.22047391479,3176.71240363927,3158.56310062138,3141.67792462073,3125.96882723599,3111.35389277315,3097.75691109292,3085.10698021006,3073.33813657223,3062.38901109049,3052.20250912784,3042.72551277702
"M4500",5012.44744641454,2571.24507598867,4306.40909153328,3484.24223143665,3682.17710727629,3895.98111794981,3544.75985048849,3890.61955848455,3643.97172721811,3780.60391579706,3738.97901316536,3722.24780662383,3766.04962027802,3719.99847461557,3755.79286654911,3734.71470331943,3742.87628648368,3743.59825147509
"M4643",1057.74150815346,1160.22995857579,1163.07835279394,1127.67466532102,1133.61043834842,1144.49085766048,1140.35071526723,1137.45854048392,1139.43029543734,1140.02917121436,1139.24194314461,1139.19183501036,1139.4692808179,1139.432212248,1139.34510386746,1139.37469548217,1139.39854330446,1139.38383083249
"M4819",4620.28348243701,4608.37999039779,4622.95455978007,4615.03603931934,4624.5271332301,4619.26372686266,4625.44661260973,4621.95063829271,4625.97980486034,4623.65936120432,4626.28589502202,4624.74669079753,4626.45942261947,4625.4390400034,4626.55623569665,4625.88016985837,4626.60911976263,4626.16141658462
"M4912",2380.85804442165,2394.31211528393,2373.07381777453,2385.62935723837,2397.32252725662,2380.54809018032,2390.54695889973,2400.71312749454,2387.54812713593,2395.56899708932,2404.41880141215,2394.16969259531,2400.66428992226,2408.38515242545,2400.48951387795,2405.80978110763,2412.56683547672,2406.56900837651
"M4933",1327.66257299358,1320.52340146413,1309.3903927864,1302.69326298218,1299.1631400428,1297.48654767161,1298.33976842657,1299.81430558158,1301.35697052569,1302.74185095334,1303.51594907068,1303.84239165497,1303.83854947302,1303.61265394574,1303.34690558297,1303.11196836419,1302.94886927807,1302.87297574592
"M5029",2858.0070305192,2951.83895096157,2883.35161748658,2939.70350655824,2921.44432391371,2935.51297378755,2942.42297286408,2944.37376098399,2954.15655707333,2957.17482974647,2964.41408308617,2969.58246481258,2975.33183028117,2981.20593598768,2986.70011824755,2992.54225148692,2998.14192056977,3003.8644351472
"M5209",9003.38390380414,9044.11983148562,9060.90694067837,9067.36176709033,9069.35891775043,9069.43288516729,9068.67713010252,9067.56340634238,9066.29524349003,9064.96045069625,9063.59691162436,9062.22097049288,9060.83967871802,9059.45607850526,9058.07148235889,9056.68645653506,9055.30124533468,9053.91595415697
"M5289",1838.21048659571,1826.61510409219,1822.95173344572,1821.79435166127,1821.4286958966,1821.31317296369,1821.27667539052,1821.26514458175,1821.26150161211,1821.26035067569,1821.25998705624,1821.25987217664,1821.25983588232,1821.25982441573,1821.25982079304,1821.25981964852,1821.25981928692,1821.25981917268
"M5321",1264.29217175146,1266.59987131752,1265.058835936,1269.07231910126,1268.86388679012,1270.33822198413,1272.30751167996,1272.7246345818,1274.65855243725,1275.7305145855,1276.923830109,1278.47647019266,1279.54101105546,1280.96428929617,1282.25394607488,1283.49066267021,1284.86648199351,1286.1113511861
"M5432",8071.27226097288,8058.72763819735,8068.27431864222,8061.00912548757,8066.53806634604,8062.33044428208,8065.53251930627,8063.09568341543,8064.95015875221,8063.53887012681,8064.61288580374,8063.79554082303,8064.41755485117,8063.94419114266,8064.30442932122,8064.03028167754,8064.23891289713,8064.08014083838
"M5439",9529.62409258994,9544.74580474754,9559.86751690515,9574.98922906275,9590.11094122035,9605.23265337795,9620.35436553555,9635.47607769316,9650.59778985076,9665.71950200836,9680.84121416596,9695.96292632356,9711.08463848117,9726.20635063877,9741.32806279637,9756.44977495397,9771.57148711157,9786.69319926918
"M5671",1288.06067295332,1253.21164658652,1282.5337641739,1365.69437072315,1456.75466717136,1540.74078027869,1602.34779826979,1618.82763789961,1589.11024437786,1523.54120058707,1439.08526917247,1357.80327155918,1301.3475601356,1283.28521438149,1307.19658614538,1365.80299900542,1442.98741477377,1518.19759617823
"M5746",4751.49069020598,4751.49069020598,4751.49069020598,4751.49069020598,4751.49069020598,4751.49069020598,4751.49069020598,4751.49069020598,4751.49069020598,4751.49069020598,4751.49069020598,4751.49069020598,4751.49069020598,4751.49069020598,4751.49069020598,4751.49069020598,4751.49069020598,4751.49069020598
"M5765",1973.84706204778,2064.76000666485,2153.00401501124,2208.33204893971,2260.40001405107,2267.02294540455,2232.30428056578,2195.77131183561,2139.41543294413,2084.39131529305,2059.81458904459,2045.47489215084,2051.91695171004,2084.42282819103,2115.06177081801,2146.62499449992,2176.12896691682,2184.45312724606
"M5792",7028.88648036487,7055.49721679081,7076.96273223507,7097.40633921716,7117.64698175733,7137.84731289369,7158.03963765582,7178.23037224687,7198.42079100906,7218.61114704349,7238.80149061937,7258.99183172081,7279.18217233079,7299.37251284317,7319.56285333616,7339.7531938253,7359.94353431368,7380.1338748019
"M5808",5078.57803093377,5136.17361176452,5178.389621657,5209.33282017216,5232.01335148688,5248.63757022968,5260.82267493351,5269.75402857728,5276.30047030667,5281.09883582051,5284.61590853822,5287.19382813729,5289.08337378865,5290.46835987195,5291.48351737796,5292.22760049507,5292.77299338424,5293.17275168639
"M5854",2653.63428085948,2733.48087706995,2789.4578668283,2826.90758666531,2849.97668688769,2861.88374211489,2865.12696700557,2861.64544243216,2852.94425708535,2840.19164071721,2824.29435766803,2805.95622631541,2785.72354108961,2764.0203284356,2741.1757120201,2717.44515324018,2693.02693782238,2668.07497250095
"M5999",10220.9278040642,9346.18844635288,9392.18739758939,9392.18739758939,9392.18739758939,9392.18739758939,9392.18739758939,9392.18739758939,9392.18739758939,9392.18739758939,9392.18739758939,9392.18739758939,9392.18739758939,9392.18739758939,9392.18739758939,9392.18739758939,9392.18739758939,9392.18739758939
"M6205",11293.9818181818,11446.9636363636,11599.9454545455,11752.9272727273,11905.9090909091,12058.8909090909,12211.8727272727,12364.8545454545,12517.8363636364,12670.8181818182,12823.8,12976.7818181818,13129.7636363636,13282.7454545455,13435.7272727273,13588.7090909091,13741.6909090909,13894.6727272727
"M6281",12056.8119105596,12111.6319735368,12163.1583525462,12211.187954017,12257.4100147229,12304.0228907185,12352.5565943138,12403.3475007218,12455.7019822944,12508.4754536352,12560.6907339759,12611.9108285484,12662.2710803357,12712.2527926419,12762.3708179433,12812.9363780716,12863.9774883756,12915.3067664867
"M6349",2506.55377086965,2460.37046436795,2453.20941467728,2453.20941467728,2453.20941467728,2453.20941467728,2453.20941467728,2453.20941467728,2453.20941467728,2453.20941467728,2453.20941467728,2453.20941467728,2453.20941467728,2453.20941467728,2453.20941467728,2453.20941467728,2453.20941467728,2453.20941467728
"M6635",5483.78156403326,5509.36770777865,5519.98033780658,5529.51222955908,5539.18603543408,5549.09238612398,5559.22210328256,5569.55843778562,5580.08521559548,5590.78746810414,5601.65139779086,5612.66429154414,5623.81443587518,5635.09103835785,5646.48415520665,5657.98462454585,5669.58400492561,5681.27451867274
"M6731",979.770890577723,955.802252100802,931.803177651248,907.807659638396,883.811726056698,859.815841034129,835.819950337436,811.824060303763,787.828170192617,763.832280090523,739.836389987372,715.840499884344,691.844609781302,667.848719678261,643.85282957522,619.856939472179,595.861049369139,571.865159266098
"M6933",3861.26525363693,3770.43034011666,3818.84666386124,3934.7443653984,3940.19581067484,3905.31877248339,3897.06744834674,3925.54402095899,3949.45482805295,3955.14768883189,3956.08421348114,3964.98860389895,3978.77506461064,3990.31614298478,3998.59282764469,4006.91534799418,4016.88148812617,4027.38779594573
"M6948",14562.6130920053,14734.4785286674,14773.0482415068,14811.6179543463,14850.1876671857,14888.7573800251,14927.3270928645,14965.8968057039,15004.4665185433,15043.0362313827,15081.6059442221,15120.1756570615,15158.7453699009,15197.3150827403,15235.8847955797,15274.4545084191,15313.0242212585,15351.5939340979
"M7044",7708.667095035,7615.41323033101,7522.15936562703,7428.90550092304,7335.65163621905,7242.39777151506,7149.14390681107,7055.89004210708,6962.63617740309,6869.3823126991,6776.12844799511,6682.87458329112,6589.62071858713,6496.36685388314,6403.11298917916,6309.85912447517,6216.60525977118,6123.35139506719
"M7055",2383.98522506879,2408.29757119415,2418.15150061496,2422.14535314279,2423.76408383721,2424.42016441174,2424.68607752611,2424.79385359377,2424.83753583482,2424.85524049064,2424.86241628634,2424.86532467634,2424.86650346303,2424.86698123184,2424.8671748742,2424.86725335853,2424.86728516867,2424.86729806149
"M7191",1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040
"M7390",2123.39416866196,2044.61721782439,2044.61721782439,2044.61721782439,2044.61721782439,2044.61721782439,2044.61721782439,2044.61721782439,2044.61721782439,2044.61721782439,2044.61721782439,2044.61721782439,2044.61721782439,2044.61721782439,2044.61721782439,2044.61721782439,2044.61721782439,2044.61721782439
"M7394",2899.50881495833,2805.16646738635,2805.16646738635,2805.16646738635,2805.16646738635,2805.16646738635,2805.16646738635,2805.16646738635,2805.16646738635,2805.16646738635,2805.16646738635,2805.16646738635,2805.16646738635,2805.16646738635,2805.16646738635,2805.16646738635,2805.16646738635,2805.16646738635
"M7427",2725.94593411148,2751.64129220976,2751.64129220976,2751.64129220976,2751.64129220976,2751.64129220976,2751.64129220976,2751.64129220976,2751.64129220976,2751.64129220976,2751.64129220976,2751.64129220976,2751.64129220976,2751.64129220976,2751.64129220976,2751.64129220976,2751.64129220976,2751.64129220976
"M7752",740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740
"M7968",1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"M8004",1230,1230,1230,1230,1230,1230,1230,1230,1230,1230,1230,1230,1230,1230,1230,1230,1230,1230
"M8062",7022.44728016923,7022.44728016923,7022.44728016923,7022.44728016923,7022.44728016923,7022.44728016923,7022.44728016923,7022.44728016923,7022.44728016923,7022.44728016923,7022.44728016923,7022.44728016923,7022.44728016923,7022.44728016923,7022.44728016923,7022.44728016923,7022.44728016923,7022.44728016923
"M8068",6158.51311608989,6158.51311608989,6158.51311608989,6158.51311608989,6158.51311608989,6158.51311608989,6158.51311608989,6158.51311608989,6158.51311608989,6158.51311608989,6158.51311608989,6158.51311608989,6158.51311608989,6158.51311608989,6158.51311608989,6158.51311608989,6158.51311608989,6158.51311608989
"M8069",8800,8800,8800,8800,8800,8800,8800,8800,8800,8800,8800,8800,8800,8800,8800,8800,8800,8800
"M8084",770.000000000052,750.000000000103,730.000000000155,710.000000000207,690.000000000258,670.00000000031,650.000000000362,630.000000000414,610.000000000465,590.000000000517,570.000000000569,550.000000000621,530.000000000672,510.000000000724,490.000000000776,470.000000000827,450.000000000879,430.000000000931
"M8249",5400,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400
"M8967",3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200
"M9000",2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600
"M9154",1886.12144121334,1902.7039797317,1922.04702858651,1940.72720139947,1957.48240927013,1974.94762549705,1993.72570654024,2011.83233603046,2029.06582170298,2046.89049607712,2065.27867617837,2083.17073884135,2100.71275018246,2118.65649339438,2136.80656880229,2154.64050979514,2172.36226377304,2190.32682726443
"M9174",3423.90532663118,3425.60889355617,3454.14905727034,3442.27700389689,3436.35270129064,3455.1895431945,3452.43264153938,3446.52284454533,3456.54824526164,3455.98553494877,3450.62920102953,3455.61099794504,3456.37742810043,3452.69207795905,3455.0709235237,3456.21749497307,3453.87691561359,3454.83246089638
"M9190",7935.68365977137,7963.15841651728,7954.98474718418,8037.28228430043,8163.13599806548,8229.61789559022,8222.41877207559,8208.10865341873,8232.07607597407,8273.48597553153,8292.65280767988,8285.28885528009,8277.18452674926,8284.69629189223,8298.86242830184,8304.49027271391,8300.45325394669,8296.76111636969
"M9197",1049.9365974697,1020.09273591862,981.031218832361,941.969701746108,902.908184659854,863.8466675736,824.785150487346,785.723633401092,746.662116314838,707.600599228585,668.539082142331,629.477565056077,590.416047969823,551.354530883569,512.293013797315,473.231496711061,434.169979624808,395.108462538554
"M9225",7448.36965497208,7519.87932263179,7519.87932263179,7519.87932263179,7519.87932263179,7519.87932263179,7519.87932263179,7519.87932263179,7519.87932263179,7519.87932263179,7519.87932263179,7519.87932263179,7519.87932263179,7519.87932263179,7519.87932263179,7519.87932263179,7519.87932263179,7519.87932263179
"M9324",2113.94850956569,2127.78474182602,1987.4500164163,1792.66283618891,1653.43528442679,1560.27373592666,1456.43853689293,1326.47622524232,1192.456080249,1069.67943512263,952.846971858608,832.660175072073,708.403052965252,584.334557963968,462.307870963929,340.911531454818,218.747266252481,96.0056267855271
"M9355",2284.75408678762,2264.71095956946,2305.2424844012,2361.73549099606,2403.02020775982,2418.48994198486,2413.28189722037,2398.9690273277,2385.74070684475,2378.71146345454,2378.0522291535,2381.15709128295,2385.00536479194,2387.62953917314,2388.47201896822,2387.98279941061,2386.97238654418,2386.10503642634
"M9414",2040.94636595636,1935.45489897784,1935.45489897784,1935.45489897784,1935.45489897784,1935.45489897784,1935.45489897784,1935.45489897784,1935.45489897784,1935.45489897784,1935.45489897784,1935.45489897784,1935.45489897784,1935.45489897784,1935.45489897784,1935.45489897784,1935.45489897784,1935.45489897784
"M9495",1715.10292783862,1669.37824176286,1593.74546924971,1518.11269673655,1442.4799242234,1366.84715171025,1291.21437919709,1215.58160668394,1139.94883417079,1064.31606165763,988.683289144481,913.050516631328,837.417744118175,761.784971605021,686.152199091868,610.519426578715,534.886654065562,459.253881552409
"M9537",1741.54434052527,1747.98560020243,1763.40345201989,1776.68092810463,1778.89872884427,1783.18903318414,1788.52470682312,1789.54302731274,1790.5655744144,1792.58916923304,1793.12711648262,1793.30865796645,1794.02462800897,1794.30737516487,1794.31702249231,1794.54938639369,1794.68893662531,1794.68044671563
"M9918",778.80000000012,737.600000000239,696.400000000359,655.200000000478,614.000000000598,572.800000000717,531.600000000837,490.400000000956,449.200000001076,408.000000001196,366.800000001315,325.600000001435,284.400000001554,243.200000001674,202.000000001794,160.800000001913,119.600000002033,78.4000000021524
"M9980",1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760
"M10247",8430.88881333349,8430.88881333349,8430.88881333349,8430.88881333349,8430.88881333349,8430.88881333349,8430.88881333349,8430.88881333349,8430.88881333349,8430.88881333349,8430.88881333349,8430.88881333349,8430.88881333349,8430.88881333349,8430.88881333349,8430.88881333349,8430.88881333349,8430.88881333349
"M10268",3369.90388447084,3404.07895810269,3438.53122793724,3469.67661478152,3497.83252805917,3523.28591081734,3546.29616402579,3567.09779018871,3585.9027832108,3602.90278887342,3618.27105793841,3632.16421178444,3644.72383856954,3656.07793618692,3666.34221671936,3675.62128568626,3684.0097081013,3691.59297220506
"M10294",7802.6,7802.6,7802.6,7802.6,7802.6,7802.6,7802.6,7802.6,7802.6,7802.6,7802.6,7802.6,7802.6,7802.6,7802.6,7802.6,7802.6,7802.6
"M10345",6696.65983389334,6749.44537084563,6775.56872777988,6788.49707552275,6794.89526453734,6798.06170339561,6799.62876167106,6800.40429271669,6800.78810001482,6800.9780447539,6801.07204766649,6801.11856934232,6801.14159273875,6801.1529869281,6801.15862586809,6801.16141655756,6801.16279765892,6801.16348116062
"M10356",5544.67813853505,5452.64088010845,5457.56330230331,5503.4578807176,5560.03046804694,5553.60336138582,5537.5655619145,5558.68471216289,5587.45201760554,5594.40579780994,5595.67076599092,5609.68022708647,5627.74268995308,5638.39660264758,5646.24861825173,5658.38447344356,5672.41437428626,5683.98127466639
