"id","1","2","3","4","5","6","7","8"
"Q580",8238.9597215743,8021.69466583819,8295.31986760021,8136.918522117,8358.73848816664,8245.93030077159,8427.624282722,8350.13048606992
"Q588",10824.5728653883,10926.5516669837,10824.1124102042,10857.769073875,11016.9395027025,11123.2903635735,11117.0372969677,11150.6679776181
"Q593",12147.3562219723,11066.7591907666,11886.9948707899,11447.389585109,11842.7863748291,11684.7573870867,11893.5299920385,11859.1924747623
"Q596",11131.7565104995,10421.1684614586,11047.2089243076,10586.0912568117,11060.3240013647,10789.6159371694,11090.3910865904,10939.1594242436
"Q626",10313.2799294802,10385.7024675474,10468.3419248696,10548.0122927665,10628.5454933623,10708.8279503261,10789.1832746825,10869.5174233988
"Q631",957.13,957.13,957.13,957.13,957.13,957.13,957.13,957.13
"Q642",1043.24500000003,1048.80000000006,1054.3550000001,1059.91000000013,1065.46500000016,1071.02000000019,1076.57500000022,1082.13000000025
"Q664",8779.33584532745,8942.78285719765,9104.48173874626,9236.14683184419,9329.9328929113,9389.00248787557,9421.11156582944,9434.77000411712
"Q672",1482,1482,1482,1482,1482,1482,1482,1482
"Q673",1423.60055172413,1436.91710344826,1450.23365517239,1463.55020689652,1476.86675862065,1490.18331034478,1503.49986206891,1516.81641379304
"Q684",5429.16,5429.16,5429.16,5429.16,5429.16,5429.16,5429.16,5429.16
"Q691",7430,7430,7430,7430,7430,7430,7430,7430
"Q697",1966.26886774246,1906.91487057627,1933.63812960089,1921.60637762137,1927.02349592881,1924.58451856236,1925.68263203459,1925.18822269136
"Q720",7732.14065995124,7681.12625794991,7687.78093597668,7705.72923152422,7751.08520119413,7796.56936881503,7839.64389921169,7866.24565590919
"Q730",1985.792,1985.792,1985.792,1985.792,1985.792,1985.792,1985.792,1985.792
"Q734",11846.9841769106,12073.5502356755,12005.2306125091,12205.028360118,12161.0471489091,12338.7158091369,12314.8549126461,12474.2296840487
"Q743",6998.89949978152,6992.31698565049,6989.35256245496,6988.01753989256,6987.41631492414,6987.14555435961,6987.02361783476,6986.96870394389
"Q752",5893.56974592128,5961.46695214283,5586.61814111018,5631.28097694472,5980.03121204235,5997.58816921674,5808.93470464768,5879.67125802647
"Q765",1043.18,1043.18,1043.18,1043.18,1043.18,1043.18,1043.18,1043.18
"Q771",1222.82431523615,1222.82431523615,1222.82431523615,1222.82431523615,1222.82431523615,1222.82431523615,1222.82431523615,1222.82431523615
"Q781",2700,2700,2700,2700,2700,2700,2700,2700
"Q805",2712.41333333333,2726.62666666667,2740.84,2755.05333333333,2769.26666666667,2783.48,2797.69333333333,2811.90666666667
"Q811",1547.47113505409,1582.94084068717,1605.45046200037,1619.73541426091,1628.80086490739,1634.55393946619,1638.2049291599,1640.52190343293
"Q818",1065.7255065728,1102.9126733782,1125.42954985097,1139.06354699691,1147.31894949023,1152.31760612756,1155.3442990354,1157.17696541419
"Q821",9734.32993103443,9815.83986206887,9897.34979310331,9978.85972413774,10060.3696551722,10141.8795862066,10223.389517241,10304.8994482755
"Q826",9050.66345053905,9342.10471779911,9287.55005760573,9459.07017608833,9415.44164530715,9576.56369108794,9542.830697128,9694.53545455271
"Q832",10371.683932225,10095.728054924,10485.9118679368,10248.3292359936,10602.3503099142,10398.8472479018,10720.7519192538,10547.515181495
"Q837",9438.4,9438.4,9438.4,9438.4,9438.4,9438.4,9438.4,9438.4
"Q839",1168.1959503853,1162.09602668781,1157.32810862574,1153.60133370625,1150.68835342436,1148.41146407471,1146.63176609914,1145.24069064582
"Q845",6600.43315823062,6643.88941637799,6687.34567452535,6730.80193267272,6774.25819082008,6817.71444896745,6861.17070711482,6904.62696526218
"Q854",1485.3,1485.3,1485.3,1485.3,1485.3,1485.3,1485.3,1485.3
"Q865",6493.36666666726,6537.73333333453,6582.10000000179,6626.46666666905,6670.83333333631,6715.20000000358,6759.56666667084,6803.9333333381
"Q872",1420.28023297175,1432.2604659435,1444.24069891525,1456.220931887,1468.20116485875,1480.18139783051,1492.16163080226,1504.14186377401
"Q883",1476.6788,1476.6788,1476.6788,1476.6788,1476.6788,1476.6788,1476.6788,1476.6788
"Q884",8923.10416190526,8999.47858634364,9084.75231800047,9167.32284880236,9250.71448788637,9333.85671198157,9417.07469689662,9500.26966915373
"Q885",2139.14648308836,2157.27369562492,2175.40090816149,2193.52812069805,2211.65533323462,2229.78254577118,2247.90975830775,2266.03697084431
"Q888",11201.1183799123,10159.0357828071,11406.5399240853,10186.7178632832,11567.1774004258,10260.4207898729,11681.3475891736,10380.2568055745
"Q897",1328.38638124009,1364.01378060833,1326.28115216904,1286.8114068317,1307.52454811577,1307.52454811577,1307.52454811577,1307.52454811577
"Q903",8691.72582018382,9070.87609350229,8928.30804419992,8400.72118149627,8839.4396643192,9280.12136670568,9064.05103126863,8624.13069226719
"Q905",8977.26743297696,8079.41549936787,8069.34544669526,8362.8397699224,8914.27687719169,8388.6738865585,8185.51798791066,8567.47024459913
"Q906",11614.8257915337,11301.3552417751,11717.2857061328,11461.6786126808,11824.3359345798,11617.7758198009,11935.2770648112,11770.2907907691
"Q912",10896.2997639206,10795.2294717692,11018.8621163201,10977.1702969561,11152.283018588,11150.2382768527,11292.9541876504,11317.3818472873
"Q921",9273.38933827476,9267.0102447607,9373.72320662034,9419.05003942909,9497.69713357186,9558.25806016289,9628.63612034211,9693.68546112223
"Q940",1423.44045353322,1444.02374451615,1452.20930548672,1455.46453850356,1456.75907922374,1457.27389203977,1457.47862274573,1457.56004003112
"Q944",2808.26117241379,2838.11034482759,2867.95951724138,2897.80868965517,2927.65786206897,2957.50703448276,2987.35620689655,3017.20537931035
"Q953",2061.90666666661,2075.81333333323,2089.71999999984,2103.62666666645,2117.53333333307,2131.43999999968,2145.34666666629,2159.25333333291
"Q986",1365.06556961494,1368.24079961369,1374.94420223858,1380.24554066927,1386.10404685022,1391.74113955865,1397.46621999752,1403.15633490055
"Q991",9854.10038169223,9854.10038169223,9854.10038169223,9854.10038169223,9854.10038169223,9854.10038169223,9854.10038169223,9854.10038169223
"Q1012",1228.54366666667,1241.49733333334,1254.45100000001,1267.40466666668,1280.35833333335,1293.31200000002,1306.2656666667,1319.21933333337
"Q1013",10398.2456942227,10458.9282396427,10677.7956374546,10814.9583345752,10917.0736771145,11070.9861781583,11217.9666883293,11344.8250366677
"Q1014",9495.94412336414,9520.92320589484,9578.40740529723,9621.54853760988,9671.0186295861,9717.69603223217,9765.60572487681,9812.97166257378
"Q1023",9049.25609477001,9605.24751611028,9201.49929304416,9673.48483538431,9346.38946828992,9748.43156859295,9485.15750367944,9828.9645715987
"Q1026",7755.18587415343,8128.61311564505,8351.55644730187,8484.6579557288,8564.12214698254,8611.563815873,8639.88741561776,8656.7971559634
"Q1027",2121.9970581492,2225.01566017789,2286.71922928626,2323.67692785462,2345.81294856149,2359.07144223713,2367.01269133852,2371.76914699882
"Q1028",4939.03333333228,4634.06666666456,4329.09999999684,4024.13333332912,3719.1666666614,3414.19999999368,3109.23333332596,2804.26666665824
"Q1030",1440.05287465369,1450.13954159377,1473.9346612954,1492.48001603257,1513.03581152928,1532.82169216789,1552.90241804674,1572.87023051084
"Q1040",1402.86796459582,1405.16410028951,1414.33382647977,1423.50355267003,1432.67327886029,1441.84300505055,1451.01273124082,1460.18245743108
"Q1043",1358.83528193124,1340.39219542471,1355.30437774304,1361.40607278518,1369.83497695436,1377.64917025101,1385.62573376717,1393.55940868421
"Q1051",1021.61806451615,1021.61806451615,1021.61806451615,1021.61806451615,1021.61806451615,1021.61806451615,1021.61806451615,1021.61806451615
"Q1052",6341.61935483871,6341.61935483871,6341.61935483871,6341.61935483871,6341.61935483871,6341.61935483871,6341.61935483871,6341.61935483871
"Q1071",2126.11181161066,2125.26582316606,2124.54157214659,2123.9215405817,2123.3907313303,2122.93630533439,2122.54727107168,2122.21421869588
"Q1076",1033.47,1033.47,1033.47,1033.47,1033.47,1033.47,1033.47,1033.47
"Q1079",1012.21389003165,1017.14759214097,1020.08954766738,1021.84382916382,1022.88990329416,1023.51367495701,1023.8856286036,1024.10742373065
"Q1083",1223.64714532646,1350.90584630628,1532.62651253595,1236.54765749747,1257.12830795363,1386.38717692117,1551.25494277296,1279.0340742117
"Q1101",2013.05067924533,2025.05840902529,2042.23980103303,2056.99731335799,2072.89042218266,2088.25149989237,2103.86183612601,2119.35539382921
"Q1112",11009.3394639547,11080.9959261085,10554.7896434286,11065.7980396257,11313.8304136544,11352.3833004169,10960.4532370995,11325.3017679605
"Q1119",2677,2677,2677,2677,2677,2677,2677,2677
"Q1162",7402.37857538892,7752.81541540992,7360.06937039915,7479.80036401661,7582.74811901602,7890.29751160248,7548.11755550589,7658.95162682201
"Q1184",2559,2559,2559,2559,2559,2559,2559,2559
"Q1198",4501.58590720613,4557.81266550478,4241.3441069444,4287.48505721927,4519.30713055168,4547.15437718628,4252.86188524602,4306.61158570412
"Q1210",9184.85459687847,9279.40433381613,9373.95407075379,9468.50380769145,9563.0535446291,9657.60328156676,9752.15301850442,9846.70275544207
"Q1211",1056.92499731887,1061.65303553012,1067.45580895416,1072.76006008067,1078.29555372922,1083.72378416354,1089.20176927544,1094.65667538529
"Q1223",9587,9587,9587,9587,9587,9587,9587,9587
"Q1225",7026.38739047856,7078.63666653468,7132.68320661548,7187.24143984728,7241.94535555932,7296.69074805293,7351.4479492651,7406.20851249884
"Q1241",4895.24839110925,4848.3672315558,4808.2251578231,4773.85343794863,4744.42259351852,4719.22238221014,4697.64465780963,4679.16869407239
"Q1247",2165.78,2165.78,2165.78,2165.78,2165.78,2165.78,2165.78,2165.78
"Q1248",5385.05758588421,5568.3120950247,5529.57766234529,5626.76605984032,5640.72952004267,5705.65123485523,5739.37143967101,5792.19618865782
"Q1261",1363.97333333333,1397.64666666667,1431.32,1464.99333333333,1498.66666666667,1532.34,1566.01333333333,1599.68666666667
"Q1296",8852.59322350136,8807.76034541076,9551.03580591733,9016.02359118409,8963.61770176943,9177.78224255517,9581.44883398092,9306.65331639311
"Q1301",7320.99028900554,7708.25128599868,7277.54139752264,7295.33705570388,7490.68379600728,7847.55654516454,7436.02867838155,7469.92082502586
"Q1307",6957.92593570674,6988.36339622857,6913.33652685476,7212.14007074111,7062.0548602221,7152.11713721068,7130.77380352924,7332.69447679965
"Q1325",1033.41476563175,1029.2979189749,1026.32650090065,1024.28525776772,1022.93872943668,1022.08201627889,1021.55553217305,1021.24334749575
"Q1361",6022.52781311444,6060.05153087069,5806.68086302602,5839.97452073229,6150.96266205072,6178.68754887364,5937.02317018789,5979.49331052917
"Q1368",3858.97182958986,4083.198960441,4313.65037560243,3958.90425950805,3976.06034180588,4223.44215895647,4411.77078128705,4116.78345976159
"Q1376",8688.54079122442,8793.9448678501,8831.59861826841,8408.59859950958,8878.42052627155,9035.64866600194,9017.28985005454,8673.99331623797
"Q1413",2703.73975754122,2713.84853508172,2723.95731262222,2734.06609016272,2744.17486770322,2754.28364524372,2764.39242278422,2774.50120032472
"Q1429",976.56,976.56,976.56,976.56,976.56,976.56,976.56,976.56
"Q1438",6825.48357756809,6712.63172705663,6769.99513109733,6786.35524974383,6752.19414134669,6764.49718975381,6772.32330106319,6762.54525125666
"Q1445",3666.6,3666.6,3666.6,3666.6,3666.6,3666.6,3666.6,3666.6
"Q1457",8488,8488,8488,8488,8488,8488,8488,8488
"Q1459",11268.798077339,11018.8472729967,11340.8731223925,11185.4085430927,11428.5565784964,11338.9397938077,11527.1175931502,11483.3903765249
"Q1463",11909.8544925088,11492.6571448551,11887.5533075465,11582.8075717689,11970.8753426115,11813.4562375045,12065.8580488885,11951.3097246406
"Q1465",1725.44979162852,1802.50422344029,1746.20437366898,1694.0943035695,1775.38997774085,1845.33412894575,1795.42980995397,1750.06529078692
"Q1477",5760.16968368609,5895.96276599679,5990.63285401215,5871.7467833246,5942.1926455525,6032.72243220543,6110.92959494441,6032.93211570833
"Q1487",1197.41935483899,1197.41935483899,1197.41935483899,1197.41935483899,1197.41935483899,1197.41935483899,1197.41935483899,1197.41935483899
"Q1500",5599.66333333365,5711.02666666731,5822.39000000097,5933.75333333462,6045.11666666827,6156.48000000193,6267.84333333558,6379.20666666924
"Q1502",5983.80055475922,6007.96747697151,6026.56748231931,6040.90544707936,6051.94937252786,6060.45932639499,6067.01545960812,6072.06683407157
"Q1512",3952.44508241707,3968.86840393001,3980.45454750497,3993.8775454699,4006.60302225756,4019.5933734933,4032.48314215817,4045.41110572495
"Q1518",8097.18161962338,8177.61304519265,8258.04447076192,8338.47589633119,8418.90732190046,8499.33874746973,8579.770173039,8660.20159860826
"Q1533",5077.82650043376,5095.27300086753,5112.71950130129,5130.16600173505,5147.61250216882,5165.05900260258,5182.50550303634,5199.95200347011
"Q1538",1028.41563974661,1026.90322704572,1025.85613390311,1025.16534987682,1024.7258350264,1024.45426196426,1024.29062608593,1024.19424320762
"Q1539",3228.73243949061,3223.983827017,3220.69710994807,3218.52938789427,3217.15055596159,3216.29885800724,3215.78585852565,3215.48382891408
"Q1543",10848.4742965167,10932.0851985219,11015.6961005271,11099.3070025323,11182.9179045375,11266.5288065428,11350.139708548,11433.7506105532
"Q1559",2302.52058823538,2330.14117647075,2357.76176470613,2385.3823529415,2413.00294117688,2440.62352941225,2468.24411764763,2495.864705883
"Q1564",1004.81663180177,989.221372889093,1046.45866365186,1058.17489811207,1084.82630437185,1097.8984145677,1112.70012335321,1122.59502085368
"Q1571",8312.62243483194,8394.06103745833,8486.38610761435,8572.17956759687,8661.33035238906,8748.55497533835,8836.80113910915,8924.47433991627
"Q1575",22462.358490566,22826.7169811321,23191.0754716981,23555.4339622641,23919.7924528302,24284.1509433962,24648.5094339623,25012.8679245283
"Q1576",2649,2649,2649,2649,2649,2649,2649,2649
"Q1582",1000,1000,1000,1000,1000,1000,1000,1000
"Q1589",1061.36671671625,1052.73343343251,1044.10015014876,1035.46686686502,1026.83358358127,1018.20030029753,1009.56701701378,1000.93373373004
"Q1590",4844.26258549714,4801.35029741016,4781.34251602248,4772.01392195531,4767.66448082618,4765.63656129195,4764.69104725573,4764.25020294332
"Q1591",1044,1044,1044,1044,1044,1044,1044,1044
"Q1593",4141.13733280941,3968.76993274084,3718.99714901137,3721.04415173847,3836.74555216523,3833.88897783264,3757.37384056036,3746.38427809835
"Q1598",6085.40666246169,5857.41332492338,5629.41998738508,5401.42664984677,5173.43331230846,4945.43997477016,4717.44663723185,4489.45329969354
"Q1602",8137.2,8137.2,8137.2,8137.2,8137.2,8137.2,8137.2,8137.2
"Q1614",2174.57768028141,2211.94192875197,2249.30617722252,2286.67042569307,2324.03467416362,2361.39892263417,2398.76317110473,2436.12741957528
"Q1625",4439,4439,4439,4439,4439,4439,4439,4439
"Q1633",1330.67612457053,1273.95536395378,1238.67155421143,1203.38774446909,1168.10393472674,1132.8201249844,1097.53631524205,1062.2525054997
"Q1647",1560.32169631916,1594.16480048362,1628.39161936479,1666.08266684337,1702.31556270842,1738.07855786458,1774.45959806737,1810.74139730649
"Q1658",3409.79904199452,3223.76583841674,3135.02669015823,3092.69749148723,3072.5061656148,3062.87476097482,3058.28051313171,3056.08902455523
"Q1663",2568.78,2568.78,2568.78,2568.78,2568.78,2568.78,2568.78,2568.78
"Q1666",1758.38853333333,1775.07406666667,1791.7596,1808.44513333333,1825.13066666667,1841.8162,1858.50173333333,1875.18726666667
"Q1674",4696,4696,4696,4696,4696,4696,4696,4696
"Q1726",1493.72389,1493.72389,1493.72389,1493.72389,1493.72389,1493.72389,1493.72389,1493.72389
"Q1735",10943.7628486926,11029.6104027498,11115.457956807,11201.3055108641,11287.1530649213,11373.0006189785,11458.8481730356,11544.6957270928
"Q1741",1138.50000000001,1141.00000000002,1143.50000000002,1146.00000000003,1148.50000000004,1151.00000000004,1153.50000000005,1156.00000000006
"Q1789",1604.23916666667,1706.95833333333,1809.6775,1912.39666666667,2015.11583333333,2117.835,2220.55416666667,2323.27333333333
"Q1802",8856.33861851446,8760.33077844041,8704.67104547509,8622.89964900691,8558.02666537008,8482.21771221192,8413.4860763477,8340.17428689202
"Q1821",1130.88120592589,1070.03156604881,1043.00952381238,1078.66382762065,1126.08203806371,1126.12495813106,1084.4124119974,1056.72784674435
"Q1826",11787.9920143929,11905.6514558211,11955.4672956717,12056.6145322981,12118.923732121,12210.6183217345,12280.0795235607,12366.3628106484
"Q1828",1078.21428571429,1083.42857142859,1088.64285714288,1093.85714285718,1099.07142857147,1104.28571428576,1109.50000000006,1114.71428571435
"Q1849",16017.1691651705,16137.1936577368,16257.1267348499,16377.5073001742,16497.930177887,16618.4304022182,16738.9472846508,16859.4787266876
"Q1857",8945.64879224306,8920.1109200802,8918.54764948275,8911.81486037073,8906.19674762151,8900.33828301161,8894.53164422207,8888.71383050071
"Q1866",1283.71035524185,1252.59940207266,1251.42958405377,1286.83110027297,1303.22567754041,1294.161444318,1298.48533793798,1319.28321855212
"Q1887",11161.651312656,11243.4040456959,11280.3787092211,11331.6649728998,11378.3770800511,11426.5511416807,11474.2579453834,11522.114090241
"Q1911",5378.93489604485,5712.84391959629,5694.47332297137,5677.76338917325,5707.63311629051,5720.63891808334,5726.30187173573,5728.76762083601
"Q1921",10915.5319148936,11071.0638297872,11226.5957446808,11382.1276595745,11537.6595744681,11693.1914893617,11848.7234042553,12004.2553191489
"Q1927",3664.55722648471,3787.51187250759,3660.92168713787,3825.62953939958,3746.17234467391,3883.75736085895,3795.05289756385,3914.95433996228
"Q1954",2552.71674263299,2626.60407340277,2624.74727296494,2562.27209199259,2559.90242877314,2612.47985553392,2617.79281310304,2573.75419054661
"Q1965",5211.52559473519,6247.34951145536,5454.90947149278,6214.04149617602,5656.41843033214,6216.27099319834,5827.76817111508,6244.09537221613
"Q1984",6914.44158248497,6536.89412061776,6598.88505323648,7023.54241296896,7619.25240248637,8198.90681336268,8647.24811056792,8933.83655619389
"Q1989",998.303615658162,853.497535000188,835.062926060561,804.813519561016,831.112349367751,760.776935151147,721.4108295762,695.989340413621
"Q1991",9934.03607313182,10131.8908194982,9391.60032118312,9117.24083805955,9492.85925323786,9734.12441194057,9565.36018735057,9387.73938786233
"Q1992",8277.4542239053,8303.19131726191,8341.70011578172,8373.84750825932,8405.99490073692,8438.14229321452,8470.28968569212,8502.43707816971
"Q2008",7162,7162,7162,7162,7162,7162,7162,7162
"Q2023",1160.71428571381,1171.42857142762,1182.14285714144,1192.85714285525,1203.57142856906,1214.28571428287,1224.99999999669,1235.7142857105
"Q2025",15076.7521367521,15193.5042735043,15310.2564102564,15427.0085470085,15543.7606837607,15660.5128205128,15777.264957265,15894.0170940171
"Q2027",13795.8613636458,13902.9438583459,14009.6660505395,14116.4945522858,14223.2916867205,14330.0980762806,14436.9017350569,14543.7061995684
"Q2046",1427.14872997577,1446.9492011111,1409.34855372017,1354.47232328702,1463.51939063132,1487.70020337374,1456.37466666748,1410.14313425572
"Q2068",2914.76289637791,3091.1361570009,3337.3722149112,3249.93339920596,3087.30774288211,3126.84288101819,3232.5355480277,3217.68444656724
"Q2074",1471.6023240026,1497.35519921158,1466.70207523443,1463.83510632946,1489.93910870878,1477.17394673879,1463.71237672264,1481.65685447896
"Q2092",3559.90728240212,3995.20056309363,4538.07474530751,4275.82507115599,4224.87695827937,4384.26887548274,4406.5500895923,4399.1204049092
"Q2094",2982.07459060302,3264.5685055869,3019.77847149615,3387.57367269721,3024.20732129296,3235.79157918027,3060.95243947975,3339.24274549709
"Q2095",2491.31871524237,2590.72047275637,2649.38279521594,2684.00258627815,2704.43358667056,2716.49101868349,2723.60675770528,2727.80613795242
"Q2098",9319.02956701532,9324.69774863169,9392.79447873293,9518.52983267992,9678.12252425313,9844.02479208046,9996.13322333711,10126.3779278866
"Q2109",9953.79731794219,10137.1159332738,10308.1328627453,10474.7935827205,10638.2507449669,10800.2740488037,10961.4091142203,11122.1021869139
"Q2122",2545.03905362902,2556.99438267162,2574.84466446441,2590.03893896375,2606.42989391869,2622.28167711897,2638.37638747634,2654.36164550587
"Q2130",872.57277695483,872.57277695483,872.57277695483,872.57277695483,872.57277695483,872.57277695483,872.57277695483,872.57277695483
"Q2135",984,984,984,984,984,984,984,984
"Q2136",9413.2624434968,9413.2624434968,9413.2624434968,9413.2624434968,9413.2624434968,9413.2624434968,9413.2624434968,9413.2624434968
"Q2143",900.332265559334,900.332265559334,900.332265559334,900.332265559334,900.332265559334,900.332265559334,900.332265559334,900.332265559334
