id,0,1,2,3,4,5
Y264,2746.8697818317596,2793.7422783732486,2829.6514818759038,2877.4464161542264,2918.3115293181086,2953.948349570078
Y269,9823.792185973547,9971.931221782756,10101.541910262711,10281.978982145862,10332.690323703873,10452.635746874652
Y274,3663.2269715236525,3681.8929432505997,3659.299575921762,3647.4570495117946,3647.484107434042,3658.767060988453
Y279,1838.7090635055793,1914.267857467068,1982.8505033085473,2047.659144527931,2110.5591855279313,2173.459226527931
Y290,5781.79993797459,5550.246669599994,5543.689716691101,5384.798772556383,5184.78506910121,5078.623921782882
Y293,2610.9887517731618,2773.4990458829116,2939.218614336013,3106.0580870194754,3269.111409374949,3434.2965879000003
Y300,4458.579565592163,3607.3135124927894,2752.0021560947916,2009.5885209385149,1415.8125486253268,996.8673639325142
Y302,9349.349537728907,9408.348538827928,9510.593674413058,9637.695666190932,9709.332172988694,9796.961891384355
Y304,4608.612517016058,4658.768264126579,4732.740934885568,4820.443683334188,4893.551742375454,4970.282317356058
Y312,1128.582857877645,1171.4978744360017,1166.6806547480182,1157.231908973466,1142.023969670813,1137.9081714770005
Y321,8356.357183130049,8463.6830292664,8605.59046483383,8735.300318953778,8855.387782171725,8943.894041664325
Y332,5599.456423138189,5598.22004974652,5545.857581491787,5553.25664686118,5530.95018088735,5511.683086961549
Y341,1344.7460837991873,1297.5064416051835,1317.0347444481022,1319.9122873310316,1307.4483746531246,1276.711399876062
Y362,3366.574863384218,3367.829434355761,3391.91489235264,3409.1085195096007,3416.1662894950546,3406.3379129084465
Y365,2486.9021242878957,2520.4470499283584,2552.722411186637,2584.161942936524,2615.234221513511,2646.2941480493655
Y369,14470.14255520501,14980.964710617143,15421.17937666386,15941.014530989249,16486.08726828572,16983.091297604533
Y388,6933.285235071223,7089.73456067052,7202.267398485075,7310.125771580729,7477.635501947298,7721.226848753819
Y391,6665.826404491528,6788.990166555564,6925.968132913072,7039.14611105685,7144.47071985234,7249.62907847222
Y423,6042.420902816804,6156.0222885519515,6301.014710439988,6378.192909188573,6531.584526611488,6636.168642683681
Y424,1765.4182310855022,1769.303405373304,1781.3446976126056,1750.621953211872,1736.0626629285996,1763.140858794572
Y444,7259.580969969631,7205.672523587705,7200.576348325849,7204.840912602664,7219.496813767315,7178.465084888817
Y465,5759.797994416315,5809.961561538788,5862.132770418724,5917.633147059396,5977.643483450847,6042.627728904409
Y494,3805.9306815909267,3457.9767580130338,2971.823461784997,2758.5194237581222,2921.85375105451,3236.7315743765116
Y498,3543.7489699926236,3616.8006966716366,3555.299822332175,3719.9101976466486,3689.8442408718593,3600.4346962247355
Y505,5894.844315483377,6089.978109490662,6285.738178693439,6453.026930063952,6703.942262857472,6879.436631698244
Y507,4819.162443968433,4973.496383763993,5127.975999687472,5260.059218221837,5457.270042044186,5593.081868587317
Y515,3901.346034663382,4049.253015956694,4221.7362750394295,4415.348762417491,4595.432185894893,4748.672311996269
Y519,8460.462186324197,8619.099468259936,8772.356631786453,8920.245229083588,9063.454722299695,9202.924731571156
Y528,5036.53124925615,5074.8663096304945,5114.473694808045,5155.5827987712555,5198.3370900987775,5242.600663606626
Y538,2649.6161969592436,2646.025652923194,2632.4037730100913,2631.1682169906626,2636.785364438285,2652.5962514783105
Y549,6246.48884511227,6316.707980367783,6251.240140049135,6190.808045361609,6210.450152578509,6190.136620680317
Y553,3178.5067215555114,3176.3043825044265,3102.573360168738,3077.2198912051363,3046.2516336349845,3028.2523080538863
Y573,2244.2176220390065,2227.7881239578546,2248.4972589170334,2235.7811059927044,2210.0771614693926,2221.8410677697375
Y584,7736.476251858791,7788.336087515532,7837.413874652231,7885.950847233224,7936.869918629123,7987.388960864302
Y594,2583.742300271993,2608.583416526216,2645.930159458916,2680.697308137112,2720.770953435497,2753.3641872043304
Y614,2891.6478723287596,2927.693437567521,2954.278449279405,2983.4699154829036,3015.318547809793,3049.417553500166
Y617,1880.8721673136756,1940.3878271937308,2015.9996840816261,2084.3311797088613,2162.738086918136,2254.1427408748136
Y622,4717.71087577939,4697.999915778637,4715.580881416798,4699.218329846859,4695.386599987745,4753.6752534508705
Y625,1731.2069301686884,1736.6083744121195,1736.4334782506228,1731.7815241916478,1771.3269742686748,1761.4328318402768
Y627,4795.237433910369,5105.019045746473,5468.548068356809,5737.752509344067,6089.130352640753,6421.889544308934
Y640,1987.3878007262929,2004.3563297183416,2022.5532994153314,2041.7131619784661,2062.7176085417013,2082.538002732958
Y642,1280.3772936566143,1306.753830943852,1332.2599546678832,1355.1617485165334,1383.365576640164,1411.210500526536
Y650,6402.840924858657,6525.784092839779,6679.692357771492,6785.023018111263,6888.545141206234,7013.541223687596
Y662,1184.7441112995155,1205.6151205576207,1225.6262875153107,1245.858796321374,1265.4870093968466,1285.9234304610484
Y669,5776.196516909598,5752.034822709559,5731.048043277262,5712.818528006065,5691.006040695895,5677.421129084814
Y674,5400.498463129997,5568.156658792495,5446.395659971237,5290.340291857719,5172.230403077602,5190.401554560661
Y682,461.13268706798556,462.53916227221487,462.53916227221487,462.53916227221487,464.58534905910494,465.0961915135384
Y697,2117.64383922815,2125.024427459044,2132.3813120432683,2137.228896872395,2142.122756917864,2149.5581925739803
Y705,4032.822045423909,4098.723796327788,4160.139349732777,4221.554903137767,4283.142598745781,4350.022533400694
Y709,6734.377840993875,6683.377840993875,6634.008277414283,6581.377840993875,6538.355902669742,6488.918343541914
Y733,1090.7348321677187,1109.267196774583,1126.5710750223225,1143.7776852251127,1160.7776852251127,1178.23495933424
Y737,1949.9114139080052,1995.3539770364366,2034.085489416043,2078.5626320599313,2125.163020062287,2166.798775076667
Y778,1496.5316196742488,1500.915754957159,1502.3801196388422,1502.4951641692294,1502.3801196388422,1502.3801196388422
Y799,12353.426776578372,12506.988311878451,12662.905532946595,12847.997053562547,13042.105652621964,13224.278972318216
Y803,2639.2007165534383,2668.7944129703565,2687.7951795732774,2695.711590332527,2719.38596321395,2732.4223835812145
Y806,1861.754945397377,1834.4246193766594,1849.818242907524,1841.4894375801086,1833.6561864614487,1845.7473682165146
Y807,933.6495329086957,960.2128674118147,987.505855745149,1031.7183130328933,1049.4150553836762,1078.4228006088474
Y815,1955.8074998856312,1997.1170616160143,2037.0570278187568,2077.466254237249,2114.1249275246314,2152.494511609136
Y816,2310.4265726813273,2335.0253382083843,2354.526243050674,2371.5050924186794,2389.881217919158,2404.7939513693173
Y817,1510.6565964221966,1532.7213638102853,1553.2585774016056,1571.7201158630355,1590.1816543244554,1608.9310921608474
Y818,1535.324785709381,1474.5572018623352,1416.3709831237793,1350.3970170021057,1294.735243320465,1237.080352306366
Y830,5365.2298438292255,5529.893895288584,5663.762467163941,5691.912005347049,5629.431689851285,5538.495560159517
Y838,3009.467452126681,3023.34119231355,3032.7636874095615,3038.821553417149,3044.826267699024,3048.2485785254435
Y844,2405.521440370792,2405.7149048250017,2403.150552572692,2402.049189455574,2405.1620091936793,2405.425201997463
Y848,1639.8247995972633,1647.7358102798462,1654.372951388359,1654.372951388359,1654.372951388359,1654.4833010435104
Y853,3843.909488916571,3915.4685727451697,3954.1749311870935,4006.004325655995,4057.1114077936954,4113.106886790573
Y880,1138.0120205938817,1139.0338523209095,1142.6584964841604,1143.6986110031605,1143.6986110031605,1143.6986110031605
Y890,1673.6060720652351,1696.6835474090008,1717.198564741258,1735.801908140248,1751.147362685688,1766.4928172311281
Y894,2556.299372715148,2583.3604508526655,2608.533814810738,2631.480790545389,2655.0433406017655,2678.468771252234
Y910,8902.52070904601,8900.898378190783,8885.205546018973,8961.25009691161,9111.561690301904,9010.59732881967
Y932,13576.614994873858,12248.439064431559,10914.66617038085,10277.637521184255,10516.35527988525,10915.985721892172
Y955,6582.478248064992,6783.892425284624,6984.561521034184,7192.478454487024,7406.350397339507,7619.157728430379
Y963,2437.0267196193945,2376.783163929503,2357.528499615478,2338.3188666298493,2326.763759794008,2317.708896211018
Y964,1706.5451698303216,1747.3783319546947,1786.259772410825,1823.9150463802148,1864.320968132884,1909.083267129559
Y988,2141.151476594803,2170.3264073646424,2198.610548169677,2226.6126670558183,2255.602922081472,2284.9265160770806
Y1011,9436.649930477142,9491.146650910378,9520.43952345848,9520.43952345848,9520.43952345848,9554.170289635658
Y1018,5733.794528245925,5733.794528245925,5733.794528245925,5736.13751232624,5841.199028491974,5950.67555308342
Y1036,2157.4149782955647,2203.5605877637863,2072.3300009667873,2114.9616619944572,2114.9616619944572,2142.5790569782257
Y1038,1430.8930079936981,1429.0282167196274,1426.8708851337433,1424.1860560178757,1422.1056282520294,1423.5741171836853
Y1051,4339.879792075881,4381.488666795559,4425.146301928747,4468.1614857245295,4511.749645420952,4556.303437364571
Y1063,4508.8532793521845,4835.534404975166,5069.912226521942,5299.835828727441,5527.528136420201,5755.220444112951
Y1069,6419.639445543292,6488.790606443488,6547.87185347954,6607.512587858434,6669.386583107309,6727.851630173124
Y1076,10218.570950627136,10217.79016817737,10231.972971663543,10218.633784119258,10217.235666928837,10206.73671448765
Y1095,7864.83302895397,8711.778201025725,9555.354159040451,10365.583941025137,11220.208178479075,12047.077398378848
Y1096,3189.8625310411458,3527.2834736502173,3871.734845130206,4203.499878292501,4553.638447304249,4895.477340187073
Y1097,3482.429334723063,3780.4723335829603,4082.347502984575,4359.204256650115,4645.970563405374,4938.491890914861
Y1099,10818.338650478128,11008.980345504093,11232.708738832684,11426.612132226239,11615.86276295405,11857.026963224625
Y1101,6112.880923484564,6445.705967799426,6761.523996183276,7086.522010483733,7406.9308111447,7720.901327909817
Y1105,7800.909079856277,8321.597907999158,8849.14965219439,9372.779168491374,9901.853096486338,10427.031501562
Y1106,7960.268309210378,8245.921775879659,8512.51870243142,8783.363544925658,9092.754880499662,9395.584357867157
Y1107,4458.158275671012,4661.3241492890875,4750.00527207366,4811.463981277807,4921.7543580291795,4994.934701065789
Y1113,9328.144853556994,9290.363609020207,9269.300993174855,9297.086355144922,9330.170402062478,9326.683790635709
Y1135,10144.042227925464,10754.173064198847,10389.581000755712,10579.111324609272,10608.112552222958,10608.112552222958
Y1137,9943.195849460884,9935.72820682412,10084.942495928035,10083.700793112814,9979.106941474733,9960.283398555828
Y1149,5500.724443217671,5608.574298363774,5683.094031448913,5815.622511171503,5951.978145259828,6048.915486595439
Y1169,4216.009743589444,4243.161323149012,4269.557695559133,4297.579096201953,4320.8812263740065,4346.971566930343
Y1181,9602.116309401514,9785.331120501125,9959.152235787302,10108.94807835172,10331.219707072065,10598.718613320438
Y1183,2548.1223095739765,2397.7747790903945,2362.65915236734,2335.3162960325117,2293.5547366701708,2279.12087086172
Y1186,3387.724350077727,3497.5207522483943,3584.244592759062,3669.675640619116,3755.320605154983,3845.818193102865
Y1191,6396.3007396649045,6393.149864058684,6392.093829419281,6400.429197950578,6402.792532237648,6397.63986884447
Y1195,12995.536160375332,12965.471854840023,13038.759114747192,12946.854990691387,12721.704483719617,12663.230324922219
Y1197,5730.595288895383,5729.519098702906,5746.747273874619,5724.49712848956,5730.233872921789,5753.662165621484
Y1210,3183.151998130295,3067.2474891352854,2955.710963282535,2833.784494905804,2721.9811805163877,2605.29099558039
Y1211,2684.521678956615,2674.705854712292,2682.2485418353167,2683.4567907133473,2681.1796114781837,2676.396811864642
Y1213,3851.970428383351,3949.7533750922366,3998.241907102044,4087.579127797736,4236.2877166691815,4259.95877424819
Y1221,9262.656167892961,9278.050893639014,9296.32140394633,9289.476010401006,9287.99878234575,9298.150642863391
Y1225,10178.420909909923,9748.93631374311,9224.887807534482,8822.193156226203,8395.674419483108,7938.247777817752
Y1245,10097.686799283045,10435.756455081422,10779.641775476653,11131.404935118182,11498.393907920641,11872.618573808299
Y1263,9272.820444500076,9320.912067543068,9364.347068810139,9395.208781270014,9410.314531237007,9433.443044771217
Y1278,5080.316720902922,5300.6834312325,5481.497418929183,5810.7411032453865,6033.285103180106,6202.999036821346
Y1297,3753.363789176938,3803.0504575708587,3910.2414802509848,3989.8170876679233,4059.5491615212495,4145.112328209047
Y1305,14517.610623676035,15321.517300239006,16112.198928702548,16877.62466762297,17617.048476675893,18408.03995131785
Y1318,3352.8213688254327,3453.981881204677,3551.630537838596,3703.097822533334,3833.3443450825516,3927.384147422657
Y1325,1424.4181078910829,1558.490252542496,1683.5401700854304,1811.3343610525133,1945.2857452631,2072.9635421276093
Y1351,3558.6987297489545,3598.002534507667,3633.7101764877366,3678.8261635413674,3738.412621266536,3802.770282842906
Y1354,6182.17425167595,6357.729807233479,6534.320214163253,6712.698034749732,6902.148841164168,7074.980702874027
Y1357,8991.84296131134,9487.909144163132,9983.840215206146,10474.563258886337,10972.625130414963,11470.41790485382
Y1369,5424.134016040147,5866.189026835701,6311.0803473026035,6752.367150786542,7204.24107790271,7637.717871668856
Y1373,1204.4807139629763,1213.2451702351175,1226.1067986483415,1210.5168085093053,1189.1641784900783,1199.3004827493971
Y1375,5643.585785031319,6161.937217712402,6641.070455312729,7142.410047650337,7684.7322207689285,8181.450270414352
Y1377,3502.1275866031624,3665.33687216852,3824.277811901044,3976.272873962325,4134.011089714898,4297.945173721178
Y1419,2081.018130185788,2183.742934226082,2238.3427436228017,2326.535315861798,2385.405815843361,2464.8580683236464
Y1422,3771.4394422246646,4058.4094462112885,4323.95858514641,4599.309649503174,4859.676627857978,5133.847696696976
Y1430,2139.1079834582356,2224.26258090902,2305.19540715274,2384.569341195451,2464.861170686918,2548.354434361353
Y1432,3998.554985599719,4035.4987155883164,4036.6291379976333,4055.369191745375,4073.0400506939263,4088.8213129767764
Y1433,3986.65390253067,3988.6711382865906,3984.205482006073,3981.0220861434937,3980.0996494293213,3980.517580509186
Y1444,1311.3012214899034,1273.1366337537736,1293.3304414749116,1252.2162279486627,1256.8713266849488,1277.8979238271684
Y1447,5105.627696573732,5292.724125320338,5491.161914516725,5675.39272157735,5986.760928371033,6173.569779101109
Y1450,5159.652598112822,6132.922669708729,7193.877483069897,8209.289433419704,9192.755679398775,10228.31186836958
Y1456,4064.4888952970505,4594.734985470772,5129.662649393082,5658.279265403748,6197.216869354248,6727.062904834747
Y1460,8448.754872202871,8669.757294756819,8933.03476020227,9138.44305361107,9348.308889290292,9599.055074963222
Y1465,3809.519667626237,3966.5956324943495,4162.115244985336,4319.45343065337,4480.689726413071,4646.689726413071
Y1492,1507.0686249262028,1615.5859191184954,1721.8477960234818,1828.2073124891656,1937.900641251176,2044.3710813051339
Y1496,2928.437511920926,2925.364935398099,2945.078663825986,2977.559120655057,3045.0591301918003,3029.7631359100315
Y1500,6990.058817863464,7296.230974197388,7217.412760257721,6854.505695700645,6803.536487817764,7011.48650765419
Y1512,2111.416903734207,2114.804120659828,2123.044621348381,2156.380114555359,2177.888162136078,2147.573299407959
Y1521,3761.037618741393,3741.0197888314724,3766.1392971873283,3768.036186993122,3760.3876834362745,3768.752081692219
Y1550,2011.7664236962808,2131.498722021317,2211.045900431345,2324.2653557197295,2429.5967369498203,2526.11903279887
Y1551,3319.4307318554693,3641.767582472434,4076.447949057669,4391.58676234577,4726.691779672297,5111.326731695253
Y1562,8349.073770642277,8699.163270931478,9224.519037685855,9651.50985104154,10062.021135254834,10461.094519401711
Y1574,5634.700604677198,5874.618737357735,6032.55426934933,6269.724734001981,6417.396830152969,6609.021859853848
Y1580,3387.838268280029,3094.5776939392085,3121.660995483398,3295.501327514648,3248.1330871582027,3219.2802429199214
Y1597,1832.0210169715713,1934.9013639579894,2045.6918109812796,2157.046063556295,2269.6753357784223,2383.3612430594794
Y1598,926.4225525856018,926.118085861206,963.5917646884918,992.9965288639069,956.2437613010406,965.030900478363
Y1599,2748.626307690102,2837.6874041306933,2927.9421240334977,3025.2756247518923,3093.1563202803204,3179.565637978392
Y1600,5372.8616517232285,5907.111729882746,6453.976651923023,7000.54854706024,7534.436694723521,8064.518588921198
Y1601,4866.63576078415,5056.982832518493,5243.7874337976655,5455.591962120754,5526.686795104638,5667.278451160947
Y1607,3916.3025483488987,4088.388728661971,4310.555734363465,4453.255029212346,4560.066528374496,4696.165246584201
Y1610,3655.1465876698494,4065.2894060611725,4446.444123983383,4847.614679157734,5230.080967128277,5615.94387191534
Y1625,6769.862400047091,7270.471445302113,7704.215259922691,8134.563095272931,8543.922989212428,8892.2669702263
Y1626,9368.494289730163,9560.236639242781,9734.913443330717,9913.95847942494,10090.843737606721,10268.847149167334
Y1638,1554.7621653951194,1638.9617473787619,1720.7880609237825,1804.0315210647707,1883.0063940753657,1962.1089959939466
Y1646,9066.3559308578,9276.827996160986,9486.335915732216,9709.153147902633,9923.239638069794,10135.685480027329
Y1647,9506.684143567081,9615.932115983958,9728.710821652418,9850.542986977107,9965.305848187203,10072.700867563482
Y1656,8305.920490978404,8506.037912622025,8718.620722784526,8915.693622992882,9072.68392501723,9209.29251253419
Y1665,7326.612310591524,7245.531099690603,7167.028818304141,7124.642244520421,7271.665630174165,7297.684173067752
Y1679,7468.075328469277,7605.539801818979,7785.9573527233915,7977.335430690215,8149.731277636116,8319.12808230944
Y1702,1608.8588589911342,1628.6204590465682,1646.9774934170484,1672.5475820267852,1697.2882303968124,1713.9386951020808
Y1723,8658.702354242485,9357.148057637747,10207.406977493498,10979.577433217948,11708.615955699885,12634.734331364652
Y1731,8838.560882210732,9764.066680073738,10911.027227640152,11904.784874618053,12915.789855122566,13995.598738193512
Y1736,4762.869022798537,4742.090530312061,4824.921448349952,4836.954743182659,4797.661849677562,4797.1628526389595
Y1742,2350.5443937885757,2377.4683450460434,2375.1841068363187,2369.280065574646,2368.9556610977647,2351.488572064638
Y1768,3554.9151970922944,3536.059066492319,3612.905853420496,3621.0050639271735,3589.949637043476,3589.949637043476
Y1769,13993.459227085152,14527.210718664104,15022.273161952902,15781.56787297909,16377.234699617207,16800.377900762374
Y1787,4479.918835449214,4720.380584920166,4998.457397724633,5233.074071576356,5464.784711262468,5716.2087434566
Y1794,3735.0205996023924,3844.191016457601,3975.4841759168817,4106.8742584399715,4239.285299643525,4392.077280599302
Y1815,2146.081030471111,2225.8413612203867,2303.5581218110224,2390.1013892844007,2467.921141848277,2544.6035783003
Y1839,1769.3277961232884,1819.1603962541208,1849.8887526943902,1895.9830972517875,1969.0620528148588,2035.3750347045411
Y1849,5824.202070632895,6237.371483281524,6664.081722893305,7065.981415526703,7507.964166044816,7926.2629784525625
Y1851,4120.477964790325,4342.722087673849,4490.915603036165,4701.747703566416,4885.606479107813,5059.56836181186
Y1855,9546.516268849373,9902.233737111092,10283.911155760288,10656.701077520847,11075.9211987257,11472.882351279259
Y1862,5878.689473039865,6055.586044428364,6055.586044428364,6056.278827455901,6140.204845640851,6135.692435519108
Y1881,7677.205258607864,7648.675256967545,7612.792456150055,7896.93951010704,8200.543993711472,7949.706965684891
Y1905,7678.209527254105,7859.888058114052,8021.117706394196,8192.664764380455,8341.22003622055,8481.432598733902
Y1923,3494.753006532682,3610.4485010245153,3789.6608289738483,3970.9945099157926,4158.437996488565,4345.972455534266
Y1930,2259.2668913689736,2392.202274152492,2529.884236950661,2667.8554975511797,2809.2401666518585,2950.043394764529
Y1956,1296.693652868268,1406.6831193188116,1374.6502931553625,1419.6369867978212,1455.0832167543008,1492.42437910003
Y1957,3943.5956339533386,3585.036224797371,3696.1597336905606,3715.892505933992,3744.637296793124,3608.9898475821283
Y1967,12377.972760200531,12847.977267396533,13165.57900407338,13466.961893713862,13918.011918831413,14412.110796630976
Y1995,5192.2707474628705,5445.008754899101,5719.76342719138,6004.603032611999,6293.989896044289,6580.87519672171
Y2008,2571.007948531495,2654.6876608403613,2718.6010362760358,2800.0591228976114,2868.3002041179207,2939.354225147672
Y2020,9226.20306788683,9462.274921557888,9680.18472957131,9951.069707630826,10155.262421669897,10351.839829331597
Y2032,5305.186561048032,5150.338028371335,5119.140687924624,5144.604691660405,5163.319524395467,5136.978237217665
Y2035,2427.7407968044304,2541.508937694799,2612.4970339102842,2713.282127434511,2799.482967528371,2862.2268759119875
Y2046,3847.555029517412,3835.3132666558026,3905.5166887402534,3891.02072917521,3892.4326121270656,3892.4326121270656
Y2047,4701.9438042759875,4700.295735669134,4906.291010868547,5056.115617763994,5225.228663516043,5414.886087131488
Y2048,4181.72666214967,4318.0466350350125,4525.540001875623,4633.653705215863,4747.999436649793,4895.061644130508
Y2053,9359.336129355424,9675.416913449328,9976.72501969847,10308.792308770344,10641.93932385268,10909.287670735339
Y2058,8474.316798448563,9269.048156738281,10056.23818397522,10852.647618055344,11689.02451992035,12473.407111167908
Y2073,11328.421366214761,11832.518941705104,11961.81254733537,12652.947080566497,12896.846241731026,13129.009418808664
Y2079,7512.51062504053,7517.29227310717,7546.404310190676,7615.00919061303,7694.620966756343,7630.650030195712
Y2091,6795.960030539757,6944.96773549154,7080.184445974606,7268.501668385933,7438.730176397518,7564.229953900256
Y2121,8060.701456623335,8458.569140880329,8779.7542439652,9158.601220216755,9512.145701679576,9852.28535448625
Y2124,10259.796334426625,10697.831026689799,11202.87564173406,11725.808412273012,12228.511823578669,12740.797197201153
Y2127,2661.8916354179382,2984.1554399728775,3313.334022641182,3626.4362050294876,3935.60287463665,4243.499597668648
Y2137,4393.719533371259,4716.455263476937,5097.002647293315,5464.413173009936,5803.2315485572235,6151.759143413182
Y2144,3984.701458140144,4045.609586366384,4073.316326267012,4108.523902411321,4058.924267802659,4073.8990794119627
Y2151,3946.2570045493485,4230.971129383919,4527.444125713677,4816.169200093478,5115.407204279304,5402.981065439675
Y2154,2053.859738311471,2187.341013816215,2314.9195092834516,2460.8382866682464,2592.4331271609717,2720.104138404551
Y2161,7850.430106282234,8761.291940808296,9642.461227476597,10556.814610421658,11471.18161201477,12355.201688289642
Y2162,11517.16880892074,12078.029359679183,12677.141220891901,13300.563765515819,13912.310271401142,14519.671835821768
Y2182,1613.880705404848,1714.2998393511714,1816.1860526011535,1920.5236596135114,2024.1404976170372,2125.205816053968
Y2185,7153.8292324543,6685.181805491447,7081.3543382287025,7159.584383368492,7159.584383368492,7179.83376532793
Y2216,2681.338039370906,2836.2311936407564,3022.014681219727,3199.3204570040293,3375.7336725114233,3540.846068337117
Y2220,8893.866659402847,8841.300003790855,8832.667871975898,8838.26145515442,8864.604752218724,8875.262041425705
Y2226,1403.3880958576237,1453.2830185061568,1502.9830081804253,1560.18813565425,1617.0814237290247,1667.8111237375383
Y2232,1992.063365083,2002.7299111090138,1966.2677667515334,2018.586883666905,2036.18295770802,2036.18295770802
Y2245,3297.533733844757,3435.3401708602905,3521.6067278385162,3622.676876783371,3711.450604200363,3819.265649318695
Y2257,2736.5156697849175,2871.3686141472303,2933.813487211412,3070.625744417304,3183.4283605192454,3253.2946303670606
Y2265,11065.208136159697,11421.229337978331,11726.241264278919,12143.529374291515,12537.968624304312,12865.20987687655
Y2273,4625.779967131183,4801.401192253142,4898.874498320749,5110.664864123549,5251.51869104719,5396.389016034153
Y2286,2034.7342972397803,2188.1676426410672,2345.406549298763,2503.897055697441,2660.314035248756,2817.053240954876
Y2287,8275.191539847845,8451.31170545815,8663.164361607995,8896.91652218099,9108.937506496843,9345.556308770096
Y2298,8275.356123228907,8413.715926489853,8546.914284388124,8728.565304251188,8935.128626304406,9107.60608249738
Y2304,2391.3232192129117,2499.0078505498805,2582.969504921405,2682.461477716475,2776.9224531573277,2876.3095057069286
Y2308,1021.3294489679416,997.1497457292782,971.7073655490706,945.4941225568351,920.7190964185575,896.4431488350298
Y2317,9680.964201748371,10091.426331996918,10539.99973142147,10964.535468101501,11405.973342478275,11862.600523293018
Y2328,8603.535106133482,8815.724876299284,9003.206473674574,9209.606539638353,9411.81265425334,9591.896656773617
Y2343,1166.072332102533,1214.6502195737785,1269.7361527432154,1320.3230740880936,1375.633421349773,1426.4880065482068
Y2347,1128.1580102096445,1243.1528632319278,1352.8007504626494,1452.186744211206,1572.9696319780792,1677.5145667732395
Y2360,2858.1199719905853,2843.2312610149384,2843.2312610149384,2843.2312610149384,2844.865422964096,2852.889867782593
Y2364,1483.2449195886077,1504.8798615567505,1499.5924671844712,1497.503496263728,1496.3965982164648,1500.324931724917
Y2372,6064.428628735306,6291.174703257019,6353.696201537705,6406.003390053869,6406.003390053869,6411.076690607759
Y2376,2627.2766418454967,2623.405074834603,2623.4196536061945,2625.7480719564223,2621.9615592954287,2616.265197944395
Y2378,2160.9568305008224,2167.214369773155,2160.2526884071613,2142.3026118270445,2128.965529917814,2122.872915743901
Y2383,2097.5464469179005,2100.649471281428,2108.9192187771046,2134.826802609925,2128.098146913989,2101.606161592863
Y2386,3583.0413126950934,3565.1651471858386,3577.8804159169777,3594.085204601851,3589.366472960073,3584.6567583089573
Y2392,10314.883464574814,10287.582296133041,10309.267144203186,10255.693942308426,10228.831164836884,10259.714652299881
Y2424,668.7560888528824,817.9078260660172,980.8940325975418,1141.2153314352036,1289.7012907266617,1443.8091579675674
Y2428,2654.274655591635,2599.7392903372024,2544.3844173206494,2495.8588806854927,2445.548666265423,2409.456321846876
Y2430,3636.1055755615234,3641.17244720459,3682.3660278320312,3650.140838623047,3676.7117309570312,3654.3692016601562
Y2431,4315.040564527493,4269.381748565452,4202.759658913068,4129.630754474629,4056.501850036198,3990.895151235383
Y2461,6501.385560512538,6296.500317636935,6058.661669381072,5801.236033152959,5592.6689756067835,5366.67193468315
Y2487,3903.3578053757224,3818.00045916471,3645.5201963513996,3501.9760945437574,3376.2055173696986,3311.5656677230486
