id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
M218,1168.8712651497474,1177.9220965225445,1179.8042740593344,1178.843884151084,1181.220241449134,1180.4142653617973,1182.0764090764399,1182.1549080052823,1185.6610019512482,1184.3488234130177,1179.5207037590926,1185.1786838875116,1182.4559125956605,1184.9276120050472,1185.3485683049955,1184.1545337959965,1184.5233139583788,1184.3814364298032
M246,1199.8845307349568,1201.2182359872804,1187.4097851858842,1191.5136030656367,1193.4634815304134,1178.5571765605287,1183.2980543055558,1180.4470851403364,1178.379870701884,1191.416581368691,1176.935200385372,1178.835933682437,1181.2022508091584,1181.4756194995489,1178.267758398881,1181.8889729920754,1180.9606927069303,1176.563521050141
M249,9514.85500392573,9472.658273772327,9452.212761038567,9405.39000136323,9419.94189582695,9410.867838520244,9410.615064009733,9435.041751993842,9418.837493800856,9392.931842714928,9397.356384431268,9400.15191437515,9419.778922395004,9423.095406943597,9423.560660218165,9413.553576712473,9422.86175265436,9425.172290429153
M251,3331.457128691207,3377.7098019041405,3353.4119711577214,3398.0633525270364,3471.026268224202,3518.645920880122,3571.9899745708803,3585.9511719392294,3566.601459317962,3538.587907909499,3585.7672445959743,3657.155024000335,3657.3316825999386,3666.4552016389803,3642.7702090348093,3646.50832058381,3674.8064505404227,3696.985061571944
M253,3685.9315284509807,3747.3007073470408,3623.1015783320167,3676.385715490607,3728.25397159037,3742.3872765453425,3765.440073477214,3745.312344434406,3722.7024518172134,3652.252585845095,3681.8085845486457,3776.378329396191,3746.3536639393956,3750.0861150351197,3693.1979041673953,3698.5287500418026,3719.24749692652,3735.2190342404347
M254,1726.140918811958,1737.5148127408534,1717.5129991166264,1723.952305981615,1738.1967548297282,1745.5123281632698,1752.1395590773889,1755.1309807786843,1753.8724977679922,1751.2352840634962,1757.4404190021821,1776.7362449347002,1775.2731543338803,1780.7221072788318,1776.1191560517618,1778.9456315853772,1786.947790554144,1793.9512836387107
M255,1967.8410784032537,1994.1028492774476,1933.7462000385265,1925.4549386118476,1946.935268259411,1939.7870332066934,1978.3881255923689,1966.6679597450216,1955.7890093644153,1929.6184616412825,1934.5026417407241,1978.2681640914525,1980.1424169589236,1988.7321554113043,1964.5878651710634,1958.9626461932066,1968.3213029262179,1970.774195334395
M256,2431.844304317373,2447.6983176608105,2394.7180180878745,2419.9733157840074,2409.7960796676243,2412.536324184559,2449.2339047321275,2404.4745840702362,2445.4784208759997,2416.7638811452985,2405.3525443543203,2433.436692284593,2451.61291763354,2456.441116465428,2439.469855262401,2447.0622825748283,2441.216206781151,2448.4336009644726
M259,1281.8999633280507,1283.798683426658,1285.4464957290456,1292.9932646137156,1295.1758181979355,1292.1893277239417,1296.4221675990968,1305.8910638416564,1309.6821614126877,1309.464924039497,1315.3128470729414,1317.1567643893047,1322.556566285989,1326.265104046285,1328.3737331333014,1333.363532428784,1336.1733131918045,1337.0780523207973
M272,4793.6973350199905,4365.813727867532,4742.679754306849,4531.622506700963,4475.634050646265,5582.691395027911,4990.938783012038,5079.510522173699,5215.823351802571,5184.2542996384345,5269.800724033426,4618.48646666706,5149.380654656983,5016.560788426891,5176.689174222157,5019.580326557926,5021.9202307044025,5296.063734690758
M276,5769.597528239359,6102.113349911711,5689.055555141972,5697.443036878311,5849.992421284633,5746.459180785467,5525.625894418417,5675.038612978213,6144.443508753494,5884.423726316269,6031.985133989636,5761.115462407476,5703.83571496153,5862.37144056561,5796.581349821448,5774.123675222316,5862.9003513073785,5790.40998007221
M277,4032.144873610941,4041.9758596740135,3523.9123809004805,3734.510177081452,3764.9533968588107,4020.351672905969,4358.405315150836,3974.5300207548494,4089.404324192088,4296.836250690705,3907.135500779344,4321.486397746665,4223.369492155121,4159.631905355418,3988.710582591941,4105.4551705842305,4104.439778081104,4256.224536246817
M302,4593.721113825329,4723.64920341654,4815.078359663228,5021.139971165994,5206.829645074663,5155.8460674717735,5108.988711779044,5382.616055631334,5156.514232439801,5067.007946541361,4724.683397991447,4551.535485785401,4741.813973378878,4831.216226516244,4915.627725162516,5050.629813178386,5152.887321462229,5170.626378443139
M318,1352.2459961307902,1341.2177366466055,1361.2788194247735,1269.3164624453539,1342.81393846049,1315.537833855231,1319.4386955940943,1333.52761870394,1330.9599473561818,1354.4717111087982,1326.7040171531473,1322.5198264880428,1303.612615768574,1300.9834980673993,1305.7507787047273,1280.9259940242273,1299.4816148235439,1291.69584719762
M324,1061.4755126461455,1063.5082727826466,1016.0741607586334,1060.179210156778,1036.2958197212934,1053.015720140535,1100.3214618903949,1103.0086274057035,1111.5895286857763,1130.7375676439879,1130.181039912577,1163.7700100254865,1184.1128250223926,1191.270896380174,1191.7469056397563,1226.343410606402,1221.6436737863282,1227.7183722923996
M350,11950.1025056796,14310.572922826163,14289.12139927465,13800.740156088414,14084.633612465943,13444.52633875114,12156.108364378182,13121.148416391818,13983.565057028633,14129.009189302144,13907.814437471581,13205.055169114114,13358.806657868054,14299.918393654469,14432.489276301858,14319.242281064944,14340.581700846127,13950.002823038758
M359,1391.736682395,1393.084865645846,1369.0438433948707,1432.9895972987822,1440.5925030992385,1465.0775364016038,1477.044233306038,1463.781010138681,1465.518836335682,1443.9544926287288,1481.1548993388308,1428.986384797302,1489.7876798962634,1492.7001195325436,1490.0911792762138,1507.3376751144979,1507.465447449751,1514.906998042444
M362,1971.686126216409,1907.1088732695496,1958.8806999616772,1865.2237510602383,1971.799933694652,1920.2077559739785,1938.2038961342228,1893.669226819525,1876.2005178239701,1918.6062494390092,1938.4925073442928,1823.4388930189539,1885.7916367844507,1861.8771713359843,1873.7457116381938,1853.1182577447826,1886.858761208253,1860.5872737352247
M380,9133.089046509185,8844.756588953187,9296.265289945495,9483.263169274469,9523.00716413545,9505.43696704518,9441.431630338046,9375.417221135926,9744.673192251033,9726.913447885685,9428.577448619784,9405.311350913198,9512.895929137592,9525.358235897244,9664.18151073825,9651.640933775456,9593.610294728798,9571.340724682987
M413,7651.041885936287,7908.569380019459,7823.4799772054885,7765.899757615478,7778.305306188651,7927.107808183996,7987.31840283452,8159.892836731284,8112.231450862294,7877.452379162228,7869.356823709611,8068.853860398562,7980.821697810073,8086.00290313855,8035.941589106656,7968.857766998809,7978.09833187786,8052.615802215029
M421,24028.113697887617,22965.209611656064,24869.252365899647,25158.208030438615,23235.213564311907,23965.37193181408,24318.627052375366,23563.95413362344,23641.587249029133,26297.936915319184,23460.86771810788,23965.358036179092,24649.86715377605,24625.12843433383,25376.499320566956,25503.62636644776,24847.70569351201,25031.395950300743
M443,16274.026466548794,16175.716814617994,17080.362824546475,16264.211561164322,15892.433798913738,17162.20441211968,16004.204855539943,16259.820026480214,17253.295060317192,16613.32683984333,15676.231598352058,17459.208775013627,16629.96121920947,16409.07562462926,17401.881895593,16635.343296399275,16293.810136047116,17394.15676413367
M445,1971.9170682179786,1864.1409215269316,2163.629718691337,1783.7152023895312,1783.9768143875322,1932.2999536369084,1690.5438914357355,2061.7731124781444,2043.4169060137733,1786.591063267498,1674.6160895037615,2041.3269220962156,1996.690084221258,2020.6723514121256,2104.6817505053946,1920.5252029904464,1945.502592384286,2017.41235528381
M449,1151.1434218162383,1126.2435220428947,1520.3640329163998,1109.1335164186182,1111.8597949379225,1321.1355389908135,1184.0419846465493,1235.5195210515637,1470.9134229405795,1289.683035091703,1095.751665935376,1367.4904892795184,1295.8568619536522,1325.6078505145733,1469.005046053673,1296.4629563931476,1297.2206926261624,1391.9357961503083
M460,13817.947055955674,14208.756520930165,14515.61593908558,14721.797942691503,15086.382802370936,15380.133542340149,15593.698833537876,15935.640575448211,16219.446395331244,16418.111184079997,16784.86864161981,17135.51702350029,17223.93023949139,17558.409858356736,17835.546012890383,18076.402649899403,18402.31984132401,18689.417273889954
M463,2771.820124838458,2772.1108683443213,2782.5822177395994,2783.222659566717,2805.294195145052,2819.223028780612,2821.974783131965,2850.227712354383,2870.1853654027564,2870.039692858455,2915.5338727886015,2969.1042620705052,2912.258487279576,2935.9887642107824,2950.6329937681985,2962.9923946334857,2987.693299730996,3003.088278444278
M471,7382.132112890166,7474.488813762574,7617.125137363704,7680.782019544099,7789.14002469152,7883.901714680583,7967.682921106996,8079.6913939342485,8166.524699845467,8256.231411463586,8363.911823344522,8479.020279115968,8569.018363606434,8658.770578664024,8756.86359207345,8848.304838427446,8954.101286285135,9053.00011575758
M478,9473.697240380428,9694.900742240032,9863.845357391918,9999.283278324494,9930.593359453716,10044.184909792524,10086.675200414433,9992.899531342515,9913.10780977371,10072.655823100196,9917.220895552999,9992.91511349002,10079.36526818796,10074.914795274186,10109.237682242945,10169.04493259928,10155.185735807101,10228.930153209938
M488,997.8847143173217,1002.8000061303377,1009.6617136359215,1009.027260017395,1005.6678491324186,1006.8132104516029,1021.5310039043426,1004.7995308399201,1005.0320340961217,997.8248887896538,1005.1467609912157,1006.0461338818074,1006.8758905649184,1007.7467697501182,1009.4742771506309,1009.5005338490009,1008.8165586590767,1009.8122106850147
M510,10453.063746836302,10557.778928539054,10490.814279151813,10476.048289583829,10513.41415019698,10626.39294045378,10671.9210124851,10662.398554233572,10653.988250811011,10756.002613522132,10750.600673188015,10776.35686010401,10826.993935579423,10870.032308149644,10872.473383930004,10890.128951248573,10919.889050786258,10975.437344024824
M511,10113.64476978779,9742.069615578723,9781.676053714884,9827.947652149403,9901.442703986439,10008.626512408597,10051.63664803545,10093.143798542495,10127.253172505441,10175.395099068299,10212.580898285583,10278.9912057884,10492.938619209146,10431.68129401295,10465.566884304033,10499.267437041815,10547.835322536119,10616.159837318617
M512,10024.86452964235,10054.059883158103,10194.52076181509,10121.106260551507,10119.08464239788,10228.456577994872,10132.13379426442,10275.127460363052,10265.243240386491,10260.250360869724,10366.534995502727,10377.571245373716,10410.412788926462,10451.213896502546,10509.175913374185,10501.957628842702,10529.102118055569,10581.511561266818
M513,9328.657305987792,9355.976144524771,9368.574555387702,9416.232955135545,9453.298813858673,9445.753041952257,9483.492603590244,9510.234179465879,9530.315982309796,9551.964869331345,9591.82297914123,9612.015330572487,9641.536308160037,9668.85430739103,9689.483177864562,9722.674340574958,9753.509151753131,9768.605696908091
M515,11117.589812111275,11179.937899287457,11191.69292450624,11263.118748311816,11345.058801289719,11400.764696681872,11451.329483399886,11512.12618614024,11603.688518112202,11640.442022149398,11798.309769659589,11831.834226579602,11875.929232135302,11941.619345387264,11995.727635677766,12061.080696316549,12133.627132123982,12193.90842893425
M520,4189.429476151194,4281.85801275205,4419.897833877018,4103.265228983139,4204.6331331327465,4187.140657034717,4243.305746001574,4330.834295116854,4249.1557828738805,4327.52467317665,4395.888964324549,4277.517544681281,4409.078552131593,4451.829114953164,4488.805796144147,4409.273500751939,4449.223724490786,4442.501976418216
M549,9838.406576828927,9852.88248564796,9869.72618910854,9899.519277632942,9929.505087451198,9930.892554865153,9954.40963421649,9948.283979507707,9981.732409377059,9983.223541215983,9994.182495768178,10002.351551294621,10051.928907003854,10064.005381647945,10073.705447423888,10085.521415851072,10095.74560616927,10103.275063588226
M553,9646.394684132514,9887.530197319984,9481.011319866735,9534.466624837243,9588.622343407427,9648.367167650107,9707.332463366674,9786.470304611945,9778.254526668694,9817.115005806945,9826.301225010822,9768.319869392488,9914.042722581635,9989.422311367187,9892.060033839685,9919.162379831483,9938.557652531283,9972.692892912853
M559,974.0310001384228,981.2050818476683,998.2655688244317,1015.0226653259691,1027.3963134310816,1011.2533759979408,971.4086496166218,965.2436870811014,976.1854019372885,988.1700424739975,1002.1848587907102,987.2478825434811,949.356574475551,942.8120196697199,946.5346580893726,955.5596362193037,964.1718269943806,954.4271325915137
M569,2446.1414005487145,2480.394006115157,2488.241097891308,2500.9537601184275,2511.4922778762675,2514.6422786305293,2503.0604109388687,2521.7188815890404,2524.801685836315,2534.058418549945,2539.259207456806,2549.602120979525,2558.141892857392,2567.747512552025,2572.6294258047556,2578.2984253699033,2583.850096353047,2586.8200715949065
M585,9237.529012012314,9259.932043430063,9263.987623990615,9275.691801038636,9286.60262514837,9329.44241792962,9299.21194112274,9319.896248666118,9316.029028628316,9364.314902165734,9488.362001383168,9439.550231637268,9404.836268551762,9432.422870955226,9448.0356076871,9475.517819592804,9508.116376261944,9523.56611116922
M589,9937.925807833672,9953.714270591736,10049.616338014603,10014.45518553257,10013.137803673744,9991.936413645744,9998.545108437538,10033.692292571068,10008.008984923363,10036.690361499786,10032.284308671951,10048.66443991661,10001.58802986145,10008.175708055496,10033.888618350029,10027.319009304047,10029.427845478058,10023.599840402603
M590,1104.348906097308,1109.099691110636,1104.9490488552933,1110.9994476850322,1106.2362409814903,1113.9408746926429,1117.898865577061,1111.7274490004872,1112.913149056678,1117.462172852565,1117.1994496156287,1120.2052417808222,1123.4571181679742,1123.706829221489,1123.106847658282,1125.0153752436872,1123.9302642504617,1127.0722994533305
M615,5160.8645873997075,5217.8268321207825,5355.644311375416,5437.223788493904,5475.723236014933,5457.602596586562,5458.163495833028,5464.551433142386,5533.775587538979,5566.028112196383,5627.268670651662,5665.709106525435,5744.3674513128535,5756.2646355724655,5785.013669557125,5821.283256421752,5859.621246989855,5885.201971502308
M619,910.4425020211846,929.2963502474904,904.2368462075744,909.8321098397424,903.450512186926,941.2919224154575,929.8292055934666,914.384310097274,898.5702781742873,924.5114614323654,837.6058984572852,907.6866745108255,899.1571776999205,916.022750041121,917.9548417123317,906.3117869358396,890.3213804840597,921.481914110248
M621,14076.045103738745,13901.070715790765,14192.976891818482,13907.706406284204,13947.385518735044,13952.504101736116,13956.864130991007,14013.529949190786,13906.181355820674,13964.59992299069,13897.946480466175,14002.636164239064,14003.237182390489,13959.560107786994,14033.993028652596,13949.896159537198,13951.139234524398,13964.884546124074
M628,7753.42178911969,7848.705647474398,7911.884075058152,7974.923716910579,8080.008962129186,8126.393233651833,8148.123951424417,8216.201661305653,8290.462882037422,8350.059711757543,8429.962866175838,8530.91435492381,8531.23084017952,8602.436285789967,8664.70090931319,8727.940410824584,8808.423507297977,8869.127507848885
M630,6919.320772745121,6637.637449971434,6707.908442879093,6479.9502309680265,6576.1531123175455,6701.259375937179,6852.3024496363305,6909.26643617918,6914.885254224227,6996.9069875952555,6764.660633596824,6881.126558294907,7107.19728015272,7069.074492593338,7117.275319645054,7044.376828060929,7076.7230768735535,7157.761143828739
M634,2170.5832896495867,2025.763773077304,2079.854057113214,2071.4419278547025,2046.4970027213164,1983.1873862551488,2162.7971253849696,2091.197353877074,2151.679518282882,2018.7504108680787,2049.8100780066384,2127.712814042609,2198.6883055192425,2146.808636891582,2186.327458244024,2186.5156692058463,2167.2725204492303,2151.1267166449843
M650,1752.2662536054424,1772.0363943622658,1768.351125644152,1768.0530157157557,1762.1155414381556,1755.5839519487529,1743.4407796968226,1759.4813436860109,1747.5527373074303,1744.5643386446113,1760.1638285647732,1745.4655650781292,1752.783518203577,1762.2131310051034,1760.2850166241992,1760.9130901182389,1760.7607229583095,1755.441279802533
M655,2855.5737278601573,2861.5078256854754,2866.6451246456236,2851.3968796092568,2867.841230607408,2847.555987661236,2867.325162929289,2859.795749976377,2861.9465999096783,2867.524855558179,2855.238337017855,2862.630490530379,2861.7796688754843,2864.195734949092,2865.4798929822355,2860.03659275386,2865.485035345288,2858.1365023819003
M669,7471.491991834455,7574.677436674813,7549.289141999408,7524.327315234891,7572.2892429915755,7695.857796561443,7607.443620848564,7586.492055905947,7634.165413859718,7755.799644101099,7581.8234672235685,7723.957813249126,7675.6678664046485,7726.9401032769065,7714.9734452643415,7736.582719268213,7722.783963670306,7802.633200157293
M671,1044.3757430689168,1141.0741397872907,1231.8509429252033,1286.3597361800514,1333.7998115670387,1319.8223938692636,1347.689652821569,1233.5709870465441,1245.9232593542781,1206.8468059809686,1289.984362041649,1259.9519077204875,1294.0824098594094,1295.380812549537,1295.0661199664469,1304.624414163021,1316.6300777710283,1319.8259122642232
M675,5967.250505654987,6384.100129417555,6697.045011701504,7291.553508264934,7872.23067868347,7870.7360403256025,8166.21056211029,7306.462999344404,7903.069935378778,7206.697548089268,7199.64261239935,7129.474161391355,7241.724242181409,7418.094935220857,7567.323543776043,7809.69847838116,8038.380404326309,8113.234952729969
M680,2281.367470097683,2433.920508596458,2683.9941059233333,3089.6560938723364,3294.7493584297795,3474.584518197243,3513.112870651097,3383.676416395748,3326.557609960562,3177.921829515771,2874.3977401868324,2851.8796621890438,2807.941823384665,2829.4843490608764,2906.43808511017,3038.6414849554135,3114.7514920807744,3212.3535914754175
M751,3430.275662038808,3454.3817707438643,4312.966028789695,4575.310683080184,4361.178881262245,4163.467413401646,4649.623227934537,4035.1581134203016,3487.027502283785,3758.8540624384113,3862.401134012062,4224.341961678746,4497.876517734674,4542.520411956442,4889.446473197791,5058.127217312294,5001.643495542203,4914.500468909536
M753,1361.9925668830647,1355.8284384159679,1359.6209388729862,1356.11197264818,1363.7238825548236,1362.9904843400427,1362.5767615101363,1353.0790507294382,1360.7497996708862,1354.8144576384652,1351.427276008182,1355.1786555485921,1358.8708614190423,1356.3956873634747,1358.3354582660152,1356.4204326485567,1358.3474273938982,1358.446570685663
M756,2956.786302352453,2997.295101347278,2984.917505925197,2981.880079562072,2998.933440398182,2972.457642878685,2875.657368950718,2995.096154841455,2991.692556895078,3002.9465294603715,3013.0666863060624,2973.7776186134474,2961.8352537580145,2984.73560072892,2978.9811685938757,2978.36737590293,2984.7708315643895,2967.727920750479
M758,2296.9790737382486,2309.842189946026,2302.7313748395914,2303.1033647806175,2319.1039844116362,2318.5264431149385,2264.444858049878,2320.032869591996,2313.6992529424638,2319.010813082869,2326.3798194346164,2323.2169496095685,2315.8322516404287,2331.507633172901,2329.974907395705,2328.997904319527,2334.5742620709802,2331.8684819518626
M765,6426.047998070717,6442.02139377594,6484.460258483887,6465.993859767914,6484.519691467285,6516.620070934296,6416.483138203621,6450.663841962814,6442.417866587639,6452.00280547142,6469.364258050919,6447.5887286663055,6448.141734004021,6457.451727390289,6472.680410146713,6470.032584667206,6479.223836660385,6484.579396247864
M767,2943.697773338129,2962.0125383881714,2969.098290011947,2976.143066742056,2980.4931661797063,2954.2384235033155,2929.306467160325,2967.627568415939,2962.122739103896,2975.9112532400763,2975.885681403323,2958.6525258122942,2960.734875368463,2970.44754680399,2967.80051207196,2968.7734201178055,2968.9533454939474,2957.99598074036
M783,3785.7788602736387,3821.457657581338,3809.266405444514,3832.7061681925466,3859.77297319237,3897.473958488005,3778.7982643824666,3950.83943873742,3892.5474934842778,3899.7069423080407,3899.1192128588486,3873.78799256173,3845.9593990622097,3876.198427884231,3863.052559567415,3864.836542609969,3871.6179678248727,3870.2086341358527
M790,3970.7167144383907,3966.8218497045837,3956.0955040382896,3964.964241364143,3975.2240886811537,3988.0978213623425,4011.1648833309728,3951.5952549931335,3933.553725131578,3975.1527402903735,3954.542347819193,3981.104732276083,3974.638231767841,3966.124562074992,3963.0120706220764,3972.409155957546,3974.9166178314235,3982.858226303966
M805,2835.233448066166,2859.3319445307575,2851.908524205125,2805.529822210157,2758.7693776363603,2725.5249272733636,2655.1410539789954,2688.7800402088483,2685.5868094604875,2776.7607281806495,2745.0999259207783,2752.9423933283056,2796.3590918508417,2792.690793513489,2800.5509425014116,2808.1080569543064,2780.964085678322,2780.71698094395
M806,1846.5588117488574,1882.4055907076684,1876.8351698706801,1848.621118756818,1791.2173896292877,1761.4910475678705,1683.6306817212646,1712.3416532960412,1711.6516106423392,1799.3807449162398,1765.0397169242244,1777.9305835779132,1820.7977456648157,1817.2902860125828,1822.6697954871772,1829.7584218922775,1798.3729584500052,1798.8275298898423
M818,3126.358385883687,3237.0267836611806,3306.093892322057,3416.095275016663,3486.8243333231435,3514.8186210734552,3471.555087587131,3484.302601740384,3364.7110912330745,3338.3010748670285,3316.582765041735,3284.3119234086575,3283.570490972856,3346.9699757261055,3393.344646652159,3460.2607061350554,3505.7813772390164,3516.5846037135593
M819,2581.2096816783373,2619.650860493909,2617.669504730682,2619.8426190435716,2628.941827988515,2620.051137555437,2610.6664418836403,2629.9602474635462,2623.461528618349,2626.0803812070767,2632.035828266588,2624.910272408809,2620.0986213465094,2639.3498969331695,2634.8924135709754,2638.9974083606407,2646.923177916564,2638.955749799264
M829,4000.6679195304055,4572.475632171758,4552.569940103767,5568.024103227755,5047.889372967245,5075.569274606127,5592.696833788513,5546.897203493528,6031.480677926251,5233.30053761051,5305.19471394361,5126.323582084156,5950.956675795671,6158.420561461773,6201.555375906351,6498.927675522231,6295.602272616917,6352.733505563369
M835,1417.7285716642361,1459.2255622063456,1469.3982170916897,1467.3524961394232,1466.9189994912324,1458.2862595368258,1439.7312628900286,1440.2600613136863,1429.0056053006883,1450.476538980016,1450.1187197351596,1448.200566381207,1434.0889264735586,1450.7210920129064,1454.5614458904788,1456.9235126148421,1457.2862952628648,1452.5251499120805
M843,1064.7832856455445,1063.7825302153826,1066.0118451553585,1065.464512767494,1065.221491713226,1064.3980630335213,1070.765154207945,1071.2094932457805,1069.8976815289261,1071.6872698301079,1066.0699121993782,1068.776590729058,1071.7460220697524,1071.9984274882079,1072.777125095725,1072.3142144405842,1072.2063890534641,1072.4529055440428
M849,1579.1979668543315,1563.855702746238,1578.732798565011,1572.9610091389513,1575.0117757582427,1563.9130322910075,1570.4164237682235,1567.067595760525,1591.5885077244916,1585.124040856482,1554.9286970027538,1592.3246763666596,1586.9326804753784,1586.1098160112276,1592.7959315115181,1587.6659905573842,1587.0394215084991,1586.1898669876805
M870,1491.2600824697754,1485.6138229429018,1479.6444479829959,1467.9595635918886,1467.3585585785252,1467.4609380828774,1460.6509758969596,1451.947220885892,1451.1762993814111,1449.6622616001698,1438.8783088474136,1434.8117983167722,1437.8565598257358,1433.145235601992,1429.1158176640006,1422.348896802704,1418.728702405165,1416.0521669861917
M880,2578.8766236924025,2535.019803423586,2515.9976174093968,2503.442306857894,2519.397001938838,2508.414576922753,2370.897975778749,2504.3642436467394,2477.103704250999,2495.738560240786,2500.9415384564472,2514.181288876895,2485.993991927009,2505.248740652337,2504.1442634726773,2500.9812333174564,2507.8846446211837,2498.6903138032762
