id,0,1,2,3,4,5,6,7,8,9,10,11,12,13
D848,1359.230338380299,1359.3789403054677,1359.7094497835378,1359.2490299853346,1359.7010556776088,1359.833630501992,1361.2798236082,1360.746724294074,1361.9936065284915,1362.472068611669,1362.9511666759302,1363.3356629001155,1364.3756722176395,1364.8763192172219
D857,1469.7773838520047,1469.7956556916236,1471.2100801110266,1471.7699345350263,1473.9938408851622,1474.232952225208,1476.562283146381,1477.0397171139714,1479.6750684857366,1481.354631757736,1483.0374813318251,1484.477407455444,1486.5567165136335,1488.2232660293578
D890,18810.72605706717,18729.41760191775,18623.716179617353,18500.354776134292,18401.692793315255,18261.883096277186,18166.19900702618,18061.753400073834,17935.846142379032,17836.09137538079,17696.487863530067,17616.929907930244,17486.697489427846,17372.158893955853
D894,1684.4356543839178,1687.8093485725926,1690.5971479154944,1692.083156494243,1694.91372077541,1697.1279936873761,1702.3956356613473,1706.2097022823027,1709.488969613421,1712.4502488813587,1716.917441170578,1720.864669072521,1724.5344563310678,1729.1183152470323
D898,1358.652737545967,1360.1827560186387,1357.6503953665494,1357.2996168524026,1355.176584225893,1355.0831265717745,1354.86028958261,1353.7808477848769,1353.6094419687986,1352.3301210016011,1352.0434075325727,1351.4503698080778,1351.0623260855675,1351.040240380168
D907,1189.215200048897,1190.1761620931811,1191.0538380733576,1192.14106651533,1193.051504467202,1193.6746496421833,1193.9013348932012,1195.67908258383,1197.3119191098447,1198.5963703010743,1199.5341301030414,1200.3984178652433,1201.6913152798068,1202.789092710679
D918,11110.856199777127,11111.477265101672,11111.866629487276,11108.3447509408,11113.075261205435,11112.773285335303,11109.977338331937,11110.645739102363,11118.129230350256,11117.531711375714,11115.114933431149,11112.252595430613,11112.064103257657,11105.428280609845
D924,13854.798535679767,13866.375857868527,13870.47186484027,13879.758135559743,13883.155851076093,13891.859544178446,13893.425290941579,13903.148362242213,13913.079046450654,13920.703647590863,13927.711068962544,13929.660799394562,13936.594890142362,13942.690512406163
D925,12287.871397191991,12288.796871288432,12292.099197892472,12288.163712921341,12288.441361300933,12290.51029544107,12286.122930943828,12291.727801553829,12291.927792580564,12292.967623993996,12288.128816621045,12283.415247533681,12281.72556721716,12276.206058665888
D935,14121.111519957845,14132.772865435356,14137.8154243539,14147.978574354882,14152.098760494608,14160.44002109192,14160.53630519305,14171.023047538472,14183.036377782311,14192.767089356092,14199.916985641861,14201.638494642404,14209.09628871357,14216.74805534221
D952,11348.72914210199,11341.464772759844,11328.205695183355,11311.751681461437,11328.914511650915,11330.642897365115,11333.517336210325,11322.77916625217,11329.008156499049,11346.274083722163,11348.989686872828,11367.069086720521,11378.66428731274,11392.434075242058
D966,10155.576523014683,10162.633848745585,10161.256052575654,10161.669914995688,10159.108015192,10156.796129050861,10156.03944558166,10156.570825268054,10159.684438152382,10160.798458327903,10158.521553546956,10157.807362419933,10160.658155089755,10162.905907587685
D975,11887.035695335422,11891.723451846543,11888.533144622415,11890.605528814987,11894.350553996468,11891.197420344146,11884.919500009779,11881.668255286664,11888.64415611082,11887.42523638874,11881.364416503413,11881.485952016714,11884.457461368434,11884.641971288765
D977,11565.689489407576,11576.644967374381,11574.8066827991,11578.633651319798,11579.90941477408,11580.894503200418,11576.67760750968,11576.80323287372,11584.299067544995,11586.712733422102,11584.68866260467,11583.52040438659,11589.752937459869,11594.568738085352
D982,1133.6883321030862,1132.7809239480882,1131.5631124801937,1131.4529232961877,1131.9345337040802,1132.5378922006287,1132.7564341687448,1132.3324655614472,1132.4203939219337,1132.8598609752748,1133.4285560535968,1133.2868767432217,1132.7730214470778,1132.0348421281592
D984,1184.3128660143138,1184.8641977396608,1184.2417704335212,1184.2714912974286,1184.0151399938936,1183.8786570502234,1183.908297509671,1183.862109865233,1184.2848648383952,1184.6694432676838,1184.5347494416503,1184.5573554754171,1184.8649026246044,1185.090113224971
