id,0,1,2,3,4,5,6,7
Q566,7534.409237477254,7891.94737029188,7468.624392550918,7623.511322774258,7749.378769544304,8005.095272250928,7697.156190354401,7796.315348583501
Q571,7226.156800901251,7330.895576709863,7207.8659569023675,7145.844719907351,7404.039077418289,7489.45903631243,7382.919931090243,7319.633234942825
Q572,10880.762177153345,11429.051576614056,11124.005007567317,11387.817137588116,11259.66887044629,11353.620272993387,11264.23011464097,11331.860320923157
Q580,7890.255103950338,7657.17052225684,8000.5009573066245,7784.614609816322,8092.407905831651,7723.826277380448,8138.779333060753,7903.737076985344
Q588,10857.478227561496,11086.723207095807,10867.877434999598,11003.338588792038,11127.572990498104,11092.256497606002,11128.809326095707,11091.34470286409
Q593,11870.503928169679,10774.967884452504,11638.33776562444,11072.507135221456,11613.043626603412,11083.926726781152,11546.485374886768,11355.786412728796
Q596,11231.233755353911,10579.461939887487,11129.267057010951,10593.04187231495,11175.66797232355,10540.023285564212,11059.42946028952,10700.820550327886
Q626,10281.574569026046,10359.476894127009,10488.306570105842,10527.754037505243,10629.512962832649,10707.043098149567,10800.739633600564,10859.904051647773
Q631,958.5045322465896,951.611307413578,961.1653533697128,958.0779548072815,957.3498994970321,954.9122080278396,958.5734780454635,957.6292698335646
Q642,1042.6241750824433,1049.0674968087953,1055.840755944916,1060.8936195201663,1064.8290502480954,1071.9975073237808,1077.3400372042152,1083.0751711430346
Q664,8721.107125699466,9042.17644939175,9035.722350634793,9397.511157428029,9285.834897859822,9528.42021049722,9430.175455946912,9473.113485752638
Q672,1489.878224670887,1459.9145800471306,1486.5154594779015,1470.8681639432907,1484.619582772255,1479.0422754883766,1481.804250895977,1480.863099515438
Q673,1422.7798886718751,1436.811613117868,1450.7265838407166,1463.5041699734154,1475.6779731013544,1490.0602769998618,1504.8803886376268,1513.4280862357805
Q684,5593.730651841163,5338.603950645924,5542.647330613136,5475.971013011932,5489.021853508949,5419.51563601017,5577.423413391113,5457.087271375656
Q691,6902.907470166683,7079.625092744827,7267.7191960811615,7152.288477420807,7214.597131609917,7116.461800336838,7347.344972491264,7225.152163505554
Q697,2014.0891594968439,1964.4778593466576,1999.368321965022,1941.138169937605,1951.520052145139,1953.035146721068,2004.792514533095,1920.082102910168
Q720,7762.399058945044,7679.611075631127,7719.033144456851,7724.263403114838,7803.047652007371,7775.598846037224,7839.9636326254995,7857.366795975594
Q730,1976.1626775279524,2002.9573893256666,1967.4564474162341,1975.3939982610227,1972.2202479675295,1986.2391192558289,1961.952392401743,1957.645656646657
Q734,11869.762073672358,12322.381534605858,12060.918912712372,12277.331800661066,12270.316483718021,12330.978453425763,12394.745616801096,12434.421721358878
Q743,7009.16412979005,7019.730210224537,7026.721833891763,6974.081212697454,7009.75321390223,6979.025907972259,7014.640533215636,6961.493637780608
Q752,5926.083694041114,6118.515735827177,5638.1877592020255,5716.512800249267,6055.939929712353,6148.869058374432,5900.576991667749,5947.111797618419
Q765,1041.606379942596,1044.8713562804462,1044.0079252374173,1044.4643355274202,1047.0285733786227,1048.5472902184727,1046.219270811081,1047.5017057505252
Q771,1235.1097156989847,1241.8903713744135,1254.1774836178388,1254.731923136211,1249.8711391086717,1255.9826111755974,1254.3845083185354,1259.7630530070214
Q781,2761.4840602874756,2746.2088918685913,2775.1018857955933,2780.420789718628,2785.755834579468,2787.4620294570923,2788.4149646759033,2782.5876808166504
Q805,2695.122353893515,2711.354167116486,2730.690266002814,2739.197123807069,2760.780960452759,2767.0498197058837,2792.5457165825333,2797.3752744849553
Q811,1574.6510470419453,1571.90313366843,1639.0610393990821,1628.6940284250609,1661.6224119301612,1649.6370081163639,1658.742921024871,1648.6868116822363
Q818,1049.8769184425626,1064.3498123724132,1101.787137515051,1098.8724320910999,1110.3226527360664,1097.5523652443965,1118.9423665409759,1116.6059834013324
Q821,9708.259175825591,9820.692543835512,9879.538265351994,9983.050699485866,10036.331750595553,10134.827292289074,10203.36463570846,10303.714375231331
Q826,9143.083087274967,9359.8680033592,9257.79304939089,9439.635087894663,9480.134293735275,9586.249366681184,9551.074564392244,9681.175339047308
Q832,10632.585194938993,10348.877815832866,10761.502406213143,10561.503370304546,10918.363128832767,10712.592628735296,11055.249168661176,10936.290560903097
Q837,9343.360109746456,9400.31074848175,9362.415523970127,9314.22342647016,9438.146988475322,9377.07837665677,9399.583453851938,9293.917656880616
Q839,1176.0418829186938,1162.8704061330707,1165.4261374725472,1159.2958836504179,1159.4981210782375,1151.3022693444723,1155.739564084046,1152.1783258695316
Q845,6596.23082330271,6639.600502071325,6676.72101555902,6712.2658301911215,6766.546735160743,6798.162137542786,6852.4583577061685,6895.856469347679
Q854,1499.96154102087,1491.7455320954323,1495.5897822618483,1496.6292231202124,1498.943255662918,1496.3431249141693,1489.7794676184653,1492.629436480999
Q865,6500.720543503759,6488.504149846836,6580.291943058571,6591.66637960851,6680.081229776537,6679.092429779968,6741.1265925920015,6774.814232834377
Q872,1436.993174709327,1438.7519139167678,1464.5105479684762,1464.0480470646469,1484.4254800302542,1485.7335836184363,1498.9129722836394,1510.5708432137633
Q883,1495.469855266094,1493.9110598826169,1489.5952310069797,1489.7461658844231,1498.6417100119113,1499.116611251497,1491.4220971973893,1493.0165411175249
Q884,8887.800823580206,9006.414144826724,9089.26033394622,9167.528725179996,9220.990815355977,9320.313657061997,9422.167032655028,9484.404820867441
Q885,2131.5961954741624,2156.3367949748094,2177.8164508226323,2200.5114005695373,2196.709998618206,2228.0317274888353,2264.326901791761,2265.605490739406
Q888,11242.025857229126,10020.23399065836,11367.157777247136,10151.95542412646,11619.181418481628,10112.559941377098,11699.171484936203,10259.926520451074
Q897,1341.4799022939133,1398.512963450875,1341.2343006719943,1294.3978199386931,1328.9469850045093,1339.243812896735,1326.4191772443821,1315.3999278470176
Q903,8683.191305333181,9072.848462891916,8963.931942903995,8367.35490668333,8836.061801003303,9282.531824772834,9142.360101794846,8631.397436855897
Q905,9014.222779019348,7883.310831485169,8033.899745527701,8287.289657896748,8938.377121040958,8298.300210359983,8232.886288732816,8518.582606579057
Q906,11324.10961113465,11457.932634248915,12065.668090841114,11329.22105582325,11897.25490476831,11852.491881523365,12602.67070608721,12079.3373044664
Q912,10888.978636982878,10921.492936534978,11091.265768772859,11040.997560394906,11271.576196281689,11215.178788014544,11401.266818938591,11398.48005097159
Q921,9258.917048659961,9325.88378482333,9359.624225360676,9401.142633247278,9543.229985720336,9576.553379311847,9648.457269781691,9703.114192275312
Q940,1429.1368541187503,1451.3283275260585,1458.394446452886,1467.1133480630276,1465.117236401927,1466.9782914103357,1472.1137296757126,1470.867242772492
Q944,2788.9734902584514,2849.9131677322093,2863.3566041585746,2897.476894881862,2922.7966421729243,2962.108864189223,2989.5989279648456,3015.519675347341
Q953,2069.3473539233178,2083.752481466879,2105.616834265682,2109.5960642020264,2129.624606646487,2144.462903113894,2156.7915764948475,2174.063441439895
Q986,1365.7508791861003,1372.060144414081,1373.8564113138623,1377.8540371235388,1387.0336988683905,1394.7675386472467,1394.2101048736645,1395.1554056347209
Q991,9820.898494358105,9710.949454553147,9877.534832774301,9801.590604961773,9759.65664862258,9747.080061813302,9822.81904479297,9799.496933596185
Q1012,1235.6326236844054,1241.058594315571,1261.2164245586057,1271.9339424941634,1286.585416598611,1293.2206262590646,1310.556405334025,1321.070295048428
Q1013,10457.20554247592,10473.916298373766,10740.373196025414,10893.05837867704,11062.900337715153,11159.424131266655,11317.427666840464,11448.286471642426
Q1014,9487.207846559111,9488.910608300588,9531.553190489472,9551.949434398874,9649.595071234007,9629.190836807653,9711.945938225512,9752.933120853815
Q1023,9036.487529799253,9554.032330952406,9117.527739596253,9773.027428917889,9379.691034719111,9702.627535255926,9415.874499145197,9900.170534408178
Q1026,7428.27644407324,7377.0010695678175,7832.436413262229,8025.100905158152,8174.816585439992,7824.277942518418,7957.866722008275,8092.856494777774
Q1027,2031.3871919105081,2016.6736580902589,2142.1688626869545,2196.17601333523,2237.646301186146,2140.44019055113,2178.0784917973415,2215.003669591556
Q1028,4975.990792691708,4491.636386902074,4255.03407603689,3952.4984708158368,3648.7198462523606,3275.8779610740125,3057.0526202377064,2746.271283305265
Q1030,1466.4569632637345,1450.7489995335336,1512.1368625710222,1499.2950279395504,1533.3807239695684,1539.0547337171054,1579.1305483669844,1583.6914882841934
Q1040,1401.9411581773866,1461.0361229930413,1424.9505721861929,1450.634963080013,1452.6549600776784,1488.2328335956813,1469.8290026127995,1483.5869162455217
Q1043,1323.4067157640407,1343.6813070469707,1337.3109375253875,1347.432001649217,1357.8457109458082,1356.6991922236834,1367.835840611788,1359.5489043207049
Q1051,1036.3410037809638,1030.2944615608483,1033.8654759812384,1033.9532752019195,1042.3585074961213,1033.773618839982,1034.7277809381512,1035.2883880466252
Q1052,6417.758868837354,6377.622764348981,6396.931710553166,6391.277354550359,6439.493388438223,6392.789578557012,6398.749729990956,6401.439014101026
Q1071,2118.898056359722,2113.425754037198,2141.5704495174996,2122.133501889364,2125.74923397234,2125.0116039955187,2145.797680059006,2111.425576207037
Q1076,1035.333658680916,1031.9798684358598,1036.8053205013277,1035.768060512543,1036.474804992676,1034.1757442617418,1033.810292339325,1035.2170967340471
Q1079,1018.5210989463117,1010.565268480222,1019.150727964398,1018.0074102546288,1020.4374631882367,1016.6033593020915,1015.5623750320408,1018.1431475460188
Q1083,1213.2852080888981,1328.3501231756854,1527.4010209378675,1208.1770535516325,1241.744733322534,1356.410742301769,1532.5314728850587,1253.0413811653432
Q1101,2013.0410252628437,2041.4191343611428,2044.9605979498178,2066.460809111675,2089.2846861580383,2113.5261223321822,2110.8649255748546,2122.9807721818784
Q1112,11054.307616262238,11119.174625364878,10537.582745817544,11107.561646917826,11350.418827479189,11366.261006544912,10938.176175640425,11365.55258610025
Q1119,2662.396276473999,2618.60907125473,2648.003426671028,2637.357046186924,2602.13943618536,2537.051655828953,2606.5983538627625,2635.2688794136047
Q1162,7423.2756117254385,7766.642733676363,7384.195640107378,7511.467550458001,7583.2002742097375,7895.533585009897,7578.660343009379,7669.769250116343
Q1184,2569.9569174051285,2580.8812787532806,2546.832576930523,2556.3526898026466,2586.365678548813,2573.8367363214493,2636.7603274583817,2573.149745106697
Q1198,4532.601801784303,4538.32659033776,4253.486267745304,4267.948119890368,4535.676148930651,4516.310838327925,4264.807933288129,4280.043728838845
Q1210,9177.333102259945,9321.925088839054,9379.373824613385,9468.38520478909,9549.527297862844,9721.558678182339,9772.816368987025,9862.571195789827
Q1211,1052.5026407336202,1058.1680108282549,1066.8021305674295,1071.9158622384036,1074.239321405542,1082.9301703305305,1085.7337178498221,1090.9901994200727
Q1223,9813.24001866579,10170.6536744833,9951.182680904865,9899.173972189426,9970.82102137804,10239.42046034336,9948.60857027769,9938.091618001461
Q1225,7031.883932773007,7095.880928233906,7169.938229560441,7201.989514564388,7250.424110598074,7310.83114798364,7369.486016138561,7412.184102343387
Q1241,4926.1529927564825,4857.831954410086,4845.418423275755,4790.9928499960315,4782.563440849209,4737.375303064597,4725.247556442776,4680.868313659471
Q1247,2173.1602156925205,2168.1045005023484,2173.060479799271,2169.156643755913,2165.642570575714,2165.4357307479386,2174.9889113743307,2160.1820956242086
Q1248,5388.872385740275,5560.129812455234,5336.792497618414,5576.155841871577,5613.373353901463,5635.320680427084,5567.204060813635,5718.979426282481
Q1261,1380.1084484398332,1398.0140283360115,1445.4198108224073,1466.6189582031932,1507.9113100196948,1537.2460446933903,1576.052139037248,1602.338490680658
Q1296,8760.432385148548,8765.244651128869,9630.125906765918,9025.418034608563,8982.183596190918,9162.77922622951,9791.733495666447,9330.27949100553
Q1301,7315.130469792009,7660.355335033253,7297.573054302452,7261.87560097712,7483.554281969462,7816.936300795192,7443.286326312,7444.631789666998
Q1307,6998.984370638793,6973.597375915735,6916.713338696944,7193.136591733825,7069.598281561037,7107.2430273451255,7123.054720727024,7326.897425188349
Q1325,1036.3191891089398,1032.3149429773246,1029.6582222928735,1024.3814424744542,1026.07535071537,1024.9097369870074,1022.3696133505566,1022.2541295104804
Q1361,6015.30582416352,6029.828632244793,5797.800688970529,5809.547506723668,6154.053908071662,6135.545795404371,5927.63710629959,5946.713729728326
Q1368,3899.335301393062,4117.626585908997,4396.1821063258585,3978.7363234775075,4026.7006082447374,4248.42613980069,4484.853453711306,4137.574914800538
Q1376,8828.762165976736,8875.640617721765,8970.722000739417,8505.926787266044,9006.489787206252,9081.486341490112,9186.59542348683,8737.066940557532
Q1413,2698.646039337173,2734.658103438111,2727.967570841068,2735.458916391269,2753.7373691079615,2772.250233216135,2770.868205846699,2778.8352449346967
Q1429,976.1926171482119,975.8938812625914,976.16974887853,975.549012297442,975.614165862849,975.5793845856691,975.1486377907296,974.5543013751995
Q1438,7419.260774947577,7337.9422884411715,7315.522277756953,7479.540949037904,7470.0081793904255,7542.848653028903,7579.904321430944,7633.667809023541
Q1445,3658.3636704444884,3800.4405987501145,3676.4852542102335,3727.8595737814903,3684.832939362526,3805.9887719273565,3676.478308099508,3693.7387051939963
Q1457,8513.62711417675,8473.898248314857,8552.131263792515,8474.994855582714,8535.827580809593,8482.060447454453,8532.749008476734,8506.260615170002
Q1459,11566.500200170667,11434.04105120534,11637.132615551867,11445.414023035431,11832.127538933299,11523.692750268276,11782.2556688193,11630.427127520436
Q1463,12089.113036259581,11802.167296749143,12153.543342537083,11806.583394097022,12273.461260066264,11847.474530518175,12224.981968189646,11984.431618178716
Q1465,1734.3647606389425,1799.3473316930786,1752.3173334012292,1695.8433022920296,1787.3282863406946,1840.4484272539814,1802.0776483938798,1754.6780115768568
Q1477,5741.02822079813,5862.49220571486,5990.993778833698,5826.568766175103,5922.934750499109,5962.6527953430705,6146.7631178841475,5994.1773642947755
Q1487,1242.0055758953115,1268.0747640132925,1267.373166680338,1251.1130940914175,1249.9299269914648,1238.3705419302007,1291.74194455147,1263.4459239244482
Q1500,5682.375880819551,5565.76040863506,5841.119494571538,5829.875109610328,6007.6166853174445,6042.218400191879,6172.231932873264,6288.500959678356
Q1502,5971.805291476506,6006.7027150567255,6026.716240533778,6045.345258141381,6043.256496333224,6072.264412811472,6064.3347588582765,6064.197092469676
Q1512,3929.6034834761117,3954.4157758819115,3968.4595804301694,3985.129287295752,3981.8705869202577,4006.621446142258,4018.0844079366843,4035.190496323958
Q1518,8085.971942586997,8177.413231590504,8252.255206988506,8322.521494005348,8423.498694575956,8514.256952836895,8580.484363285825,8657.384741966993
Q1533,5076.161969064594,5088.4344815153445,5112.641161908564,5116.890438610437,5148.198695095664,5157.381447287128,5180.620009261195,5191.127034136017
Q1538,1029.2203609210635,1025.000671225862,1027.5799023913405,1024.8173238955446,1025.7170356447148,1024.3297589807464,1024.260297655505,1023.6457421381116
Q1539,3231.2641798848313,3218.014300389645,3226.1071011119107,3217.4380765359606,3220.267094688112,3215.9130956947415,3215.691325495626,3213.7645489559773
Q1543,10767.591273814112,10882.33691947684,10970.863776708253,11030.520385815904,11111.090818621717,11262.278159023064,11284.307381068431,11360.580655166055
Q1559,2265.5006209850358,2313.362900243517,2336.6398552741985,2361.617127419461,2397.873157911769,2427.1767595863175,2460.908759572014,2485.0119315387965
Q1564,1057.8794212730832,1030.0200458368718,1161.3605771443179,1151.8823829932307,1190.7303225301603,1217.7536609244034,1262.6336437772304,1258.3069296961187
Q1571,8357.519392249087,8417.523212556027,8529.064381553444,8604.122284153902,8694.552233291655,8778.247606110535,8886.558119588453,8969.474514505784
Q1575,23075.6754468083,23295.244846234367,24228.670567948848,24892.958864032047,24814.992833116154,25074.325733620015,25954.36188167112,26412.99689684049
Q1576,2892.300811111927,2733.203748911619,2913.31212118268,2811.2485027313232,2845.024185180664,2813.0773018300533,2868.353851288557,2837.2587075829506
Q1582,973.4056377410888,951.8424654006957,987.8397846221923,957.6224470138549,977.25528717041,988.6004233360289,1019.6145915985106,971.7159891128539
Q1589,1059.8136906800735,1053.8549609191093,1040.6993057761065,1036.569475399899,1022.5677949198421,1017.8405833071392,1005.5144133601827,999.6421538043095
Q1590,4900.240158581749,5011.476465826642,4940.92981388794,4970.034256298489,4964.424555809682,5104.660444167778,5006.924585389418,4997.106401195309
Q1591,947.0380396842957,940.1095772981644,966.9487520456314,955.366930603981,980.4678257703781,972.9558155536652,982.4176935553551,956.9804928302765
Q1593,4200.251031543072,4029.122122490125,3798.983869803612,3835.1108953750345,3967.819006152281,3989.495034924517,3916.2823577069694,3889.0679253131916
Q1598,5911.038055463913,5757.188620217147,5901.589663041858,5487.787060951525,5215.170961525254,4843.066162076597,4782.734928143142,4418.157178991857
Q1602,7175.369042021036,7090.826034009457,7298.5366397678845,7436.4948973476885,7425.926694732904,7370.419913852214,7418.8087349116795,7282.334206348657
Q1614,2334.2390539897747,2320.8535100472154,2350.066974304891,2473.3201867155954,2445.0647849625843,2507.2216806831766,2509.6830228654826,2708.197151823989
Q1625,4722.105004906654,4716.405006408691,4650.17370095849,4761.746255338192,4717.09002289176,4734.878200948238,4728.85068911314,4963.18366754055
Q1633,1315.485507533737,1265.8489471120456,1234.4079874676313,1197.9891829877288,1155.9021815864057,1122.757350722373,1086.9693433614389,1060.4859189141896
Q1647,1584.3845025662845,1615.291229642989,1649.5502607699684,1684.4299079984194,1740.0162438244483,1766.1462976119103,1803.9325706118464,1837.9769150458567
Q1658,3048.7055533556736,2591.859263800706,2829.055399028453,2538.023748284888,2491.2707850919433,2533.223108655737,2501.3436853350895,2405.231752671768
Q1663,2683.37574164331,2674.248114165068,2658.1130875831846,2680.636933215261,2812.169193392396,2743.723013753295,2728.1165240073205,2718.3085537153484
Q1666,1774.273312140521,1784.0282571912162,1808.6782951911728,1827.8485101680483,1849.4996761933676,1838.7312636887827,1866.7008845012274,1875.2078702733986
Q1674,4522.914624422789,4523.165555417538,4532.0822596251965,4557.508869320154,4579.262076616287,4588.647751629353,4594.706818670034,4595.184539169073
Q1726,1452.6422009978485,1435.7361717114638,1423.612965221424,1400.057317475815,1407.4733618684006,1393.7460787825776,1381.9379258351516,1369.890978152294
Q1735,10948.92483827429,11053.330811816848,11176.04540175135,11272.55897658105,11338.461763086116,11429.387096932085,11519.226102530543,11612.26112988342
Q1741,1134.9086478352572,1143.516815245164,1143.1603456735736,1144.569991409801,1147.1541989446011,1151.18325942758,1152.714313626332,1155.095285505109
Q1789,1585.7947611808806,1664.1510443190698,1744.1729436292248,1896.5005011749297,1965.431479128993,2086.4957934137183,2168.030208992961,2318.6680663911466
Q1802,8835.610739759835,8786.205374251465,8706.381522751579,8627.069819278988,8558.874291390366,8520.877696348356,8437.36352214833,8352.153983924874
Q1821,1144.9607792751067,1085.4144007087586,1058.3614472649215,1099.4535389257578,1144.6689422840318,1146.3860537924018,1101.819808701677,1080.7233884851541
Q1826,11786.590852455483,11783.572978235274,11863.192165246026,11990.738774927633,12110.632107137486,12069.00248074777,12126.844423886123,12261.024728050135
Q1828,1081.6185740828273,1087.9380625315998,1090.051002349163,1096.672798105656,1101.0546572719402,1108.3038977129302,1111.4853267840265,1117.3299614191396
Q1849,16113.922235700393,16220.491663880473,16410.165044523466,16442.59936394663,16589.245496129042,16677.163015128386,16819.187909466436,16944.525843290943
Q1857,8921.013528707208,8918.324344029847,8871.879510950333,8875.554002428064,8987.790673974134,8924.035405348019,8912.5268589531,8880.039970029798
Q1866,1278.1063384157926,1247.7947448474433,1235.230914635227,1282.686821422351,1294.1818790521102,1287.4033213715632,1291.1383331142624,1322.4002699855619
Q1887,11280.2290027342,11438.476740235963,11332.082980210982,11534.885189630437,11560.799888440999,11670.234548058907,11676.310887428897,11783.017717833272
Q1911,5418.423577133077,5606.416001916397,5573.5682506303065,5599.1992154560685,5613.053014417533,5723.9396890644775,5663.843331603213,5669.323463841691
Q1921,10899.481840133649,11131.808546248867,11288.065644629407,11319.53054864359,11471.496126905415,11692.439981419986,11862.307280682484,11922.792818394075
Q1927,3687.846777002069,3816.519161001965,3689.21797295754,3866.282155259987,3768.984378640645,3916.2742016685543,3836.1187205260935,3965.8138406033077
Q1954,2613.762535558678,2627.2904895361175,2693.6061376362845,2604.1732671906093,2646.7472391075808,2637.0446261142424,2672.8132798143824,2583.688114563386
Q1965,5145.204758173056,6158.935737629343,5510.206650636978,6413.659945216726,5608.565471991342,6200.103703783315,5899.743078022677,6458.05551238533
Q1984,6805.6293492322,6433.690201067891,6550.319616308874,6881.822247137897,7602.836770990978,8139.339487981888,8586.347977146508,8844.87946589769
