"id","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18"
"M1942",5491.71549512409,5486.67199184972,5511.62296555768,5535.59060700617,5540.61130082888,5521.90671728377,5498.35568531431,5494.09973439983,5512.04193290943,5532.95388519131,5536.19813789648,5519.74860024752,5500.99955577195,5498.51094828341,5513.67641841573,5530.46293262328,5532.28901181465,5518.33205124945
"M2192",2197.1172989183,2198.34401479241,2195.91528900446,2191.027424946,2185.04852434134,2179.32585145976,2175.01815697103,2172.97123733903,2173.64742877446,2177.11168540381,2183.06944045252,2190.94546817978,2199.98903777749,2209.38903603297,2218.38336906825,2226.34949436643,2232.86684069824,2237.74649401122
"M2255",3177.65051485587,3175.8891137483,3185.4251792543,3190.11291651025,3198.1641785854,3204.04328986993,3209.52507592867,3214.93418409794,3220.32999818148,3225.72338053899,3231.11631809031,3236.50917427864,3241.90201558421,3247.29485416747,3252.68769225276,3258.08053024697,3263.47336822451,3268.86620619901
"M2340",2156.43691124368,2254.01288828919,2208.46730110686,2265.73048896725,2228.55713654558,2224.69184639883,2260.93171215583,2210.64576875716,2276.41881951449,2228.57660406964,2257.74900603559,2264.3313898418,2234.19196128145,2289.34821494648,2235.64442685752,2284.27085672539,2264.56855372028,2261.34561103481
"M2549",8080.217835,8080.217835,8080.217835,8080.217835,8080.217835,8080.217835,8080.217835,8080.217835,8080.217835,8080.217835,8080.217835,8080.217835,8080.217835,8080.217835,8080.217835,8080.217835,8080.217835,8080.217835
"M2559",4612.879,4612.879,4612.879,4612.879,4612.879,4612.879,4612.879,4612.879,4612.879,4612.879,4612.879,4612.879,4612.879,4612.879,4612.879,4612.879,4612.879,4612.879
"M2569",2090.9,2090.9,2090.9,2090.9,2090.9,2090.9,2090.9,2090.9,2090.9,2090.9,2090.9,2090.9,2090.9,2090.9,2090.9,2090.9,2090.9,2090.9
"M2664",4133.33107266763,4145.24469646516,4141.69908475701,4148.34551637258,4159.96043701423,4170.16115061616,4181.42211504402,4193.57000789093,4205.66185061411,4217.87364545118,4230.22835703978,4242.59834362524,4254.98495647931,4267.39371702214,4279.80814763834,4292.22546350675,4304.64620978757,4317.06827996958
"M3036",10979.9067168035,11290.8840844946,11220.3390529837,11377.6599761834,11629.3762175894,11547.0589582772,11802.6061186648,11950.0656356028,11909.7679208184,12213.6905235245,12259.3447031649,12302.5516009647,12598.1866596642,12573.8483608408,12714.442527985,12953.2838079981,12907.4658898296,13130.3097810534
"M3053",7722.59029681222,7664.05158642701,7609.14376859532,7557.64163540518,7509.3339475771,7464.02256805268,7421.52164932288,7381.65687116261,7344.2647256452,7309.19184650429,7276.29438009224,7245.4373953553,7216.49433040525,7189.34647341779,7163.88247572842,7139.99789512878,7117.59476749031,7096.58120495813
"M3076",5706.93924409508,5735.66157950045,5759.14400688259,5783.83156642691,5808.24195631064,5832.71609274696,5857.17556804411,5881.63841527265,5906.10048698701,5930.56273706273,5955.02494611692,5979.4871646057,6003.94938092461,6028.41159774257,6052.87381444575,6077.33603117533,6101.79824789884,6126.26046462375
"M3158",6717.94218113286,6791.57273884046,6969.46357105991,7017.70652469212,6920.0884866816,6879.7108392176,6879.77762716185,6911.48767538913,6930.24110065573,6919.33532120456,6908.45918491206,6904.90209476209,6909.38081699487,6914.14972075322,6913.81465583479,6911.76359104394,6910.45574527833,6910.82313111043
"M3331",6518.70670291273,6721.95311323616,7021.39388979211,7249.59434607171,7399.04876723942,7448.01445093107,7382.13241722365,7240.51847418347,7072.78445761818,6927.62346303187,6847.86216150692,6854.83051866209,6944.91771945014,7093.88636602488,7263.97585561888,7414.86940613911,7514.62428393966,7547.14810278816
"M3359",6575.427619367,6581.83421250428,6591.82271516136,6604.37756098312,6600.08373948159,6605.19641889862,6610.30909831564,6615.42177773267,6620.53445714969,6625.64713656672,6630.75981598375,6635.87249540077,6640.9851748178,6646.09785423482,6651.21053365185,6656.32321306887,6661.4358924859,6666.54857190293
"M3404",7042.60045099398,6407.49376723299,6139.59816472234,6311.35719160048,6676.44447578897,6930.72557057789,6935.04772056997,6760.4956731112,6578.07294641344,6513.47509988667,6575.50158440249,6684.71553117872,6753.28867731321,6746.88063463851,6692.02527744052,6640.16333838394,6625.48068972311,6646.89860655033
"M3426",7211.445786779,7213.84187609254,7286.08504524374,7313.13653849293,7295.67237460446,7317.5925890869,7315.48965938049,7300.72972536835,7293.59181103505,7288.07619643148,7281.41309802506,7280.23762788324,7282.18769068769,7284.6030234589,7287.68416008215,7290.545741731,7292.0834203458,7292.49581024125
"M3431",5857.55018403058,5638.43248321463,5983.00159840064,5929.51533711964,5742.3913010426,5818.49531551532,5967.39913260513,5865.46927414132,5798.08747126377,5902.35046939113,5935.93674605674,5855.45065316635,5864.46125274299,5933.24787858412,5916.87413905366,5879.2747964923,5913.24744842826,5942.3542531508
"M3455",4721.82086264554,4818.21246765711,4659.16979280528,4406.10721991315,4490.75404942226,4498.36218577906,4425.60867310476,4498.90237700575,4533.08526767748,4501.91365808692,4530.69261932635,4545.36731726373,4522.90748010379,4529.04944902185,4534.82962194901,4522.47545515559,4523.93866695329,4528.12563913372
"M3652",6866.7397254607,6897.79010029554,6998.10120690508,7028.45262800519,7052.71730243835,7063.84791821429,7070.66924405414,7074.22928621813,7076.25518346579,7077.35468166506,7077.966960215,7078.30316536939,7078.48919366687,7078.59169855382,7078.6483088375,7078.67953433266,7078.69676950793,7078.70627912007
"M3830",6637.59758539033,6649.47318093545,6660.81482647692,6672.03881008057,6683.23686554205,6694.42920744339,6705.62029029698,6716.81109570511,6728.001839975,6739.19257077237,6750.38329860093,6761.57402577527,6772.76475280545,6783.95547980387,6795.14620679528,6806.33693378515,6817.52766077468,6828.71838776413
"M3913",5513.88020299107,6871.47759553952,6175.34188699075,6625.86340265314,6408.82603697358,6239.99824268143,6108.6714361829,6006.515685245,5927.05134945608,5865.23808290574,5817.15512992199,5779.75263533364,5750.65819510856,5728.02637706199,5710.4216668792,5696.72741483184,5686.07500776637,5677.78877381243
"M3950",2271.94552550382,2203.15112662485,2518.11385297016,2368.85217636779,2287.11753738306,2576.47066321421,2422.50827831746,2335.46255814757,2606.06297244552,2452.36687033829,2364.13125998195,2619.93735119444,2469.12585473879,2381.89552744278,2625.26422733175,2478.66858894659,2393.5825035156,2625.98284620759
"M4207",15097.3935371708,14174.4030256871,12319.2993826467,13623.789961987,13899.6307326908,12841.5118904499,14084.9874610576,14017.9125209608,12721.101186002,13892.768899775,13968.5222111206,12792.9108582416,13921.9082124266,13985.7442031615,12807.1955203547,13878.7576675226,13976.3977296501,12837.1807587916
"M4396",3398.96580406871,3365.09259296772,3282.87800413288,3271.94686337255,3241.01460319073,3210.92751832923,3187.79158274153,3164.78107963719,3143.6961298538,3124.64289111756,3107.01202469301,3090.84502413864,3076.0261295275,3062.41439332654,3049.92371340052,3038.46113168448,3027.94015953248,3018.28442398928
"M4500",4664.26117431062,1616.82927783161,3493.74388015925,4428.77202814252,3779.88750786601,3779.88750786601,3779.88750786601,3779.88750786601,3779.88750786601,3779.88750786601,3779.88750786601,3779.88750786601,3779.88750786601,3779.88750786601,3779.88750786601,3779.88750786601,3779.88750786601,3779.88750786601
"M4643",1068.89241341428,1248.05463700131,1178.82579007593,1093.78275425765,1145.83062340165,1196.65727901127,1167.8025719024,1114.81400420716,1136.6990522949,1194.01351939237,1169.78813352513,1112.51113795118,1139.66130254598,1194.45885105499,1165.64337678234,1113.51280692094,1143.25235952738,1193.04241123597
"M4819",4623.61398674354,4589.09340976262,4613.46557971915,4624.10589403797,4590.9943837517,4613.82760297459,4624.28471221681,4592.5594281608,4613.96597172924,4624.25443131192,4593.88232941744,4613.95958003608,4624.08598318766,4595.02769689183,4613.86180668268,4623.82772362757,4596.04019421325,4613.70863603224
"M4912",2380.85804442116,2394.31211528371,2373.07381777431,2385.62935723788,2397.32252725638,2380.54809017993,2390.54695889921,2400.71312749428,2387.54812713542,2395.56899708877,2404.41880141184,2394.1696925947,2400.66428992166,2408.38515242508,2400.48951387725,2405.80978110697,2412.56683547628,2406.56900837575
"M4933",1328.30606077492,1333.77433535274,1312.2340700971,1311.47707255182,1321.56056708144,1304.06078489856,1305.30052400989,1316.94787383029,1301.29921190363,1303.00750933019,1315.10388866614,1300.49927292675,1302.13395431909,1314.26982817896,1300.40541194139,1301.78267394026,1313.80562604541,1300.56083630339
"M5029",2832.26404322059,2936.92285042616,2908.07015749304,2938.43198472006,2911.34700555513,2923.15876442372,2927.42951456596,2945.90341861366,2950.13954518098,2952.7383707982,2952.87099094915,2959.64481279253,2968.31776232044,2976.36510081127,2980.86882561656,2984.44590842962,2989.23011229537,2995.94339287397
"M5209",8978.33308312598,9078.13464309117,9045.20847804191,9049.86642811064,9102.49982959924,9042.56587851097,9033.21655237607,9086.67964163243,9037.07276341331,9027.15330686961,9081.10139600901,9036.93359088099,9022.84841224191,9074.88650555374,9035.55701666642,9018.09684884497,9068.3630040844,9033.94806209917
"M5289",1860.45939847252,1898.83219635353,1901.36133506558,1851.95744397403,1788.04157895121,1764.63097890313,1798.64406673894,1853.73407359018,1876.10860284775,1845.5527362256,1792.78784992577,1768.24178218949,1793.68206180115,1842.94379699697,1868.60976893854,1847.53720501604,1801.57268118802,1775.03960137511
"M5321",1264.28335935414,1265.67462245891,1264.63949892234,1268.81508994879,1269.13041240203,1270.75048077469,1271.92955342854,1273.25767979555,1274.53542696734,1275.83020198269,1277.11922169658,1278.41018666529,1279.7004941504,1280.99102386074,1282.28147846038,1283.57195844695,1284.86242985291,1286.15290415905
"M5432",8070.27338979781,8047.80013865908,8072.30777774607,8069.48946573982,8080.56456214789,8072.49119769726,8067.29665300779,8062.8294145167,8067.45821732087,8073.27457602247,8075.77967877613,8072.07202995725,8066.94782021453,8065.34613680932,8068.61674265493,8072.91164741756,8073.93687611204,8071.00857463475
"M5439",9566.50787874424,9475.30948645479,9573.02101898374,9572.5503428128,9560.925199922,9614.74876742734,9576.36643248364,9651.05522007978,9624.02780307684,9653.99572062077,9675.44531297571,9669.0066133677,9716.32741834749,9698.12359704906,9737.98236474757,9741.32488166883,9755.67673173391,9782.19982008507
"M5671",1288.06067305141,1253.21164672405,1282.53376429168,1365.69437081366,1456.75466720862,1540.74078025457,1602.34779820268,1618.82763781955,1589.1102443171,1523.54120057387,1439.08526922003,1357.80327166161,1301.34756026992,1283.28521451438,1307.19658624308,1365.80299904405,1442.98741474678,1518.1975960987
"M5746",4559.37122149073,4475.74602793603,4491.0933678152,4481.63099955788,4480.43943397048,4478.07858856711,4476.80720668927,4475.78899117147,4475.09369366134,4474.58979345188,4474.23287464041,4473.97785043883,4473.79623804566,4473.66674030291,4473.57444749709,4473.50865837473,4473.46176520817,4473.42833979532
"M5765",1973.84706206329,2064.76000668914,2153.00401502121,2208.33204894874,2260.40001404983,2267.02294538679,2232.30428055147,2195.7713118201,2139.41543293126,2084.39131529724,2059.81458905489,2045.47489216736,2051.91695173494,2084.42282820864,2115.06177082907,2146.62499450511,2176.12896690786,2184.45312723193
"M5792",7117.16805889485,6912.11678772042,6934.96792343875,7088.51156923635,6885.69013118365,6991.66706078712,7044.34533809748,6888.26317110903,7027.53363071025,6999.40475170692,6910.11922297195,7041.14049633413,6963.95199826247,6940.30658425863,7036.47255229159,6942.89876855597,6969.46924166377,7020.33210057557
"M5808",5078.57803093377,5136.17361176452,5178.389621657,5209.33282017216,5232.01335148688,5248.63757022968,5260.82267493351,5269.75402857728,5276.30047030667,5281.09883582051,5284.61590853822,5287.19382813729,5289.08337378865,5290.46835987195,5291.48351737796,5292.22760049507,5292.77299338424,5293.17275168639
"M5854",3001.05195821417,3101.73091004899,2685.40046131792,2608.41443058645,2866.25072700792,3031.05109677976,2921.7904822456,2759.57507148517,2766.10745797092,2882.29348677774,2927.74401699718,2866.10612503818,2807.80625321323,2825.78849503687,2874.27589464793,2882.58091704663,2852.26776437904,2833.41401349638
"M5999",9758.21879097383,8379.54497084664,9244.81472112896,8962.54392909924,7954.24745721487,9112.8258222851,8479.14368889363,7722.54019632942,8881.7984485043,8058.32596072492,7636.67000505562,8658.10054814012,7695.25351884892,7614.45674509937,8443.29863455641,7412.23094303434,7626.3807648583,8225.89533862433
"M6205",11293.9818181818,11446.9636363636,11599.9454545455,11752.9272727273,11905.9090909091,12058.8909090909,12211.8727272727,12364.8545454545,12517.8363636364,12670.8181818182,12823.8,12976.7818181818,13129.7636363636,13282.7454545455,13435.7272727273,13588.7090909091,13741.6909090909,13894.6727272727
"M6281",12057.4745508414,12114.5337015242,12170.1005382923,12223.1285895725,12273.6475748478,12321.9073877929,12368.2563333126,12413.0646863589,12456.6804076403,12499.4067493236,12541.4940405436,12583.1400727763,12624.4952014728,12665.6695790986,12706.7408929048,12747.7616615972,12788.7656092972,12829.7729365287
"M6349",2506.55377086965,2460.37046436795,2453.20941467728,2453.20941467728,2453.20941467728,2453.20941467728,2453.20941467728,2453.20941467728,2453.20941467728,2453.20941467728,2453.20941467728,2453.20941467728,2453.20941467728,2453.20941467728,2453.20941467728,2453.20941467728,2453.20941467728,2453.20941467728
"M6635",5456.36992055028,5582.7966509552,5453.1662405979,5517.10661901805,5591.03760896278,5479.91772671484,5571.57689982996,5598.71569101967,5517.48695702882,5618.44704283256,5609.30615977101,5562.28368056343,5657.91905646734,5625.08900823029,5610.84957507501,5691.25948202529,5647.14076792386,5660.26453118789
"M6731",979.757013635475,955.837334620033,931.91765560459,907.997976589148,884.078297573705,860.158618558262,836.23893954282,812.319260527377,788.399581511934,764.479902496492,740.560223481049,716.640544465607,692.720865450164,668.801186434721,644.881507419279,620.961828403836,597.042149388393,573.122470372951
"M6933",3772.07711385027,3686.82209586891,3874.0015092448,3975.83259837191,3859.38422334027,3807.94630085554,3929.22208385246,3976.03476496066,3888.94742869357,3879.48758683957,3971.45145697639,3987.06387424488,3927.95592149641,3940.94334871,4007.0789664379,4007.22455846793,3971.3292542479,3994.32454973593
"M6948",14398.932353071,14204.4726549998,15048.088923748,14994.453263825,14369.4282155015,14779.9620126313,15234.197122762,14764.190241088,14662.6674604489,15206.73682368,15144.7069877596,14785.1605203807,15086.2169034409,15356.6117446761,15063.1728697937,15044.6230626646,15397.8741638121,15347.2932560548
"M7044",7708.667095035,7615.41323033101,7522.15936562703,7428.90550092304,7335.65163621905,7242.39777151506,7149.14390681107,7055.89004210708,6962.63617740309,6869.3823126991,6776.12844799511,6682.87458329112,6589.62071858713,6496.36685388314,6403.11298917916,6309.85912447517,6216.60525977118,6123.35139506719
"M7055",2383.98522506879,2408.29757119415,2418.15150061496,2422.14535314279,2423.76408383721,2424.42016441174,2424.68607752611,2424.79385359377,2424.83753583482,2424.85524049064,2424.86241628634,2424.86532467634,2424.86650346303,2424.86698123184,2424.8671748742,2424.86725335853,2424.86728516867,2424.86729806149
"M7191",1079.12392570142,1090.05736543207,1093.11278745837,1093.96664534654,1094.20526157923,1094.27194446322,1094.29057943607,1094.29578710245,1094.29724241925,1094.29764911716,1094.29776277157,1094.29779453305,1094.29780340901,1094.29780588945,1094.29780658263,1094.29780677634,1094.29780683048,1094.29780684561
"M7390",2145.87201504437,2122.24845910708,2177.3723844498,2231.09241678307,2246.26501246422,2232.39934199271,2214.49526551222,2207.29451324931,2210.26351476667,2215.97743419601,2218.96825238292,2218.55459561519,2216.8128792668,2215.66744781131,2215.61338570276,2216.11668304677,2216.53026510151,2216.60953511695
"M7394",2899.50881495833,2805.16646738635,2805.16646738635,2805.16646738635,2805.16646738635,2805.16646738635,2805.16646738635,2805.16646738635,2805.16646738635,2805.16646738635,2805.16646738635,2805.16646738635,2805.16646738635,2805.16646738635,2805.16646738635,2805.16646738635,2805.16646738635,2805.16646738635
"M7427",2725.94593411148,2751.64129220976,2751.64129220976,2751.64129220976,2751.64129220976,2751.64129220976,2751.64129220976,2751.64129220976,2751.64129220976,2751.64129220976,2751.64129220976,2751.64129220976,2751.64129220976,2751.64129220976,2751.64129220976,2751.64129220976,2751.64129220976,2751.64129220976
"M7752",740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740
"M7968",1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"M8004",1312.25932733283,1312.91353946125,1294.64235214252,1294.64235214252,1294.64235214252,1294.64235214252,1294.64235214252,1294.64235214252,1294.64235214252,1294.64235214252,1294.64235214252,1294.64235214252,1294.64235214252,1294.64235214252,1294.64235214252,1294.64235214252,1294.64235214252,1294.64235214252
"M8062",7022.44728016923,7022.44728016923,7022.44728016923,7022.44728016923,7022.44728016923,7022.44728016923,7022.44728016923,7022.44728016923,7022.44728016923,7022.44728016923,7022.44728016923,7022.44728016923,7022.44728016923,7022.44728016923,7022.44728016923,7022.44728016923,7022.44728016923,7022.44728016923
"M8068",6158.51311608989,6158.51311608989,6158.51311608989,6158.51311608989,6158.51311608989,6158.51311608989,6158.51311608989,6158.51311608989,6158.51311608989,6158.51311608989,6158.51311608989,6158.51311608989,6158.51311608989,6158.51311608989,6158.51311608989,6158.51311608989,6158.51311608989,6158.51311608989
"M8069",8800,8800,8800,8800,8800,8800,8800,8800,8800,8800,8800,8800,8800,8800,8800,8800,8800,8800
"M8084",808.454761299002,830.77516529951,830.77516529951,830.77516529951,830.77516529951,830.77516529951,830.77516529951,830.77516529951,830.77516529951,830.77516529951,830.77516529951,830.77516529951,830.77516529951,830.77516529951,830.77516529951,830.77516529951,830.77516529951,830.77516529951
"M8249",5251.15621758045,5059.17814334635,5075.39915908995,5155.21301178081,5166.59093573292,5137.45382747647,5126.4342198718,5135.5385148287,5141.94425317752,5139.76077101788,5136.73104538222,5136.92134932886,5138.16627837036,5138.36863875092,5137.91971639786,5137.73919579268,5137.87707072898,5137.97949248505
"M8967",3329.38276560017,3329.38276560017,3329.38276560017,3329.38276560017,3329.38276560017,3329.38276560017,3329.38276560017,3329.38276560017,3329.38276560017,3329.38276560017,3329.38276560017,3329.38276560017,3329.38276560017,3329.38276560017,3329.38276560017,3329.38276560017,3329.38276560017,3329.38276560017
"M9000",2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600
"M9154",1886.12143165456,1902.70396163918,1922.04700881546,1940.7271784671,1957.48237833962,1974.9475881688,1993.7256661679,2011.83229108667,2029.06576990715,2046.89043878835,2065.2786149132,2083.17067244527,2100.71267767397,2118.6564157214,2136.80648657838,2154.6404222626,2172.36217056614,2190.32672897551
"M9174",3438.21645372008,3424.11729225837,3424.11729225837,3424.11729225837,3424.11729225837,3424.11729225837,3424.11729225837,3424.11729225837,3424.11729225837,3424.11729225837,3424.11729225837,3424.11729225837,3424.11729225837,3424.11729225837,3424.11729225837,3424.11729225837,3424.11729225837,3424.11729225837
"M9190",7935.68365899069,7963.15841482506,7954.98474540646,8037.28228279323,8163.13599607843,8229.61789243505,8222.41876817574,8208.10864968688,8232.07607258152,8273.48597184971,8292.65280329011,8285.28885052431,8277.18452218324,8284.69628756688,8298.86242383399,8304.4902678878,8300.45324896537,8296.76111151906
"M9197",1049.9365974697,1020.09273591862,981.031218832361,941.969701746108,902.908184659854,863.8466675736,824.785150487346,785.723633401092,746.662116314838,707.600599228585,668.539082142331,629.477565056077,590.416047969823,551.354530883569,512.293013797315,473.231496711061,434.169979624808,395.108462538554
"M9225",7448.36965497208,7519.87932263179,7519.87932263179,7519.87932263179,7519.87932263179,7519.87932263179,7519.87932263179,7519.87932263179,7519.87932263179,7519.87932263179,7519.87932263179,7519.87932263179,7519.87932263179,7519.87932263179,7519.87932263179,7519.87932263179,7519.87932263179,7519.87932263179
"M9324",2141.0533773304,2226.3628404697,2199.69840769479,2093.47901288743,2026.85002168294,2044.61443907357,2090.34504155797,2098.85391725584,2068.67010128391,2042.21685610031,2045.05294666609,2063.30434432453,2071.30929587077,2063.14192510872,2052.5347329705,2051.53302255251,2057.93423219953,2062.27709549197
"M9355",2284.75408678769,2264.71095956972,2305.24248440172,2361.73549099682,2403.0202077607,2418.48994198572,2413.2818972211,2398.96902732829,2385.74070684525,2378.71146345501,2378.05222915401,2381.15709128351,2385.00536479255,2387.62953917378,2388.47201896885,2387.98279941122,2386.97238654477,2386.10503642692
"M9414",2040.94636595636,1935.45489897784,1935.45489897784,1935.45489897784,1935.45489897784,1935.45489897784,1935.45489897784,1935.45489897784,1935.45489897784,1935.45489897784,1935.45489897784,1935.45489897784,1935.45489897784,1935.45489897784,1935.45489897784,1935.45489897784,1935.45489897784,1935.45489897784
"M9495",1715.10292783862,1669.37824176286,1593.74546924971,1518.11269673655,1442.4799242234,1366.84715171025,1291.21437919709,1215.58160668394,1139.94883417079,1064.31606165763,988.683289144481,913.050516631328,837.417744118175,761.784971605021,686.152199091868,610.519426578715,534.886654065562,459.253881552409
"M9537",1716.58468035156,1669.55901361725,1614.32067162349,1559.08232962974,1503.84398763598,1448.60564564222,1393.36730364846,1338.12896165471,1282.89061966095,1227.65227766719,1172.41393567343,1117.17559367967,1061.93725168592,1006.69890969216,951.460567698401,896.222225704642,840.983883710885,785.745541717127
"M9918",778.80000000012,737.600000000239,696.400000000359,655.200000000478,614.000000000598,572.800000000717,531.600000000837,490.400000000956,449.200000001076,408.000000001196,366.800000001315,325.600000001435,284.400000001554,243.200000001674,202.000000001794,160.800000001913,119.600000002033,78.4000000021524
"M9980",1699.30149671722,1681.49702095566,1730.2960412883,1706.02640496257,1696.26487892571,1717.78569538037,1708.21874829177,1703.12296188968,1712.55957203488,1708.85332048315,1706.28137250696,1710.3960357755,1708.99150123375,1707.72529323659,1709.50947238364,1708.99252453693,1708.38109496811,1709.15045232937
"M10247",8128.42660444956,8276.72925431771,8443.45713498011,8108.35112551413,8280.34956966158,8421.80445792652,8137.8566274783,8291.26817899005,8356.27856276826,8202.99311749162,8295.30115669286,8280.58496449247,8280.09003190288,8285.32187759387,8224.30768434422,8343.93501156304,8263.97710329525,8203.32478264553
"M10268",3366.95686003369,3400.07983057881,3433.58704903813,3462.37082110754,3488.1768102754,3511.90133598147,3533.37809396005,3552.78607842463,3570.38985423698,3586.34916717885,3600.80778655772,3613.91033076361,3625.78497601186,3636.5459645547,3646.29774233993,3655.13510331,3663.14376010889,3670.40140363203
"M10294",7802.6,7802.6,7802.6,7802.6,7802.6,7802.6,7802.6,7802.6,7802.6,7802.6,7802.6,7802.6,7802.6,7802.6,7802.6,7802.6,7802.6,7802.6
