"id","1","2","3","4","5","6","7","8"
"Q5145",1253.10118004615,1253.10118004615,1253.10118004615,1253.10118004615,1253.10118004615,1253.10118004615,1253.10118004615,1253.10118004615
"Q5225",3638.13559881067,3677.93074893784,3717.72589906502,3757.52104919219,3797.31619931936,3837.11134944653,3876.90649957371,3916.70164970088
"Q5407",2293.70000000017,2326.40000000034,2359.1000000005,2391.80000000067,2424.50000000084,2457.20000000101,2489.90000000118,2522.60000000134
"Q5494",16230.7666015995,17521.9940439635,20003.9847400035,21344.9345891061,20335.6743229998,18382.2119549441,17832.4120557522,19069.9596293381
"Q5501",1432.79074074074,1454.78148148148,1476.77222222222,1498.76296296296,1520.7537037037,1542.74444444444,1564.73518518519,1586.72592592593
"Q5546",1135.04015118404,1140.52457889901,1146.00900661399,1151.49343432896,1156.97786204394,1162.46228975891,1167.94671747389,1173.43114518886
"Q5703",4354.72,4354.72,4354.72,4354.72,4354.72,4354.72,4354.72,4354.72
"Q5867",1632.45968686986,1585.02116946724,1605.73621528939,1572.03363035163,1731.1000809538,1689.7768392179,1703.04840701381,1672.38139698501
"Q6224",1733.90386206897,1749.05972413793,1764.2155862069,1779.37144827586,1794.52731034483,1809.68317241379,1824.83903448276,1839.99489655172
"Q6601",2080.118784091,2260.75714213817,2273.74006722281,2248.19074794726,2133.21212606241,2038.86839585784,1961.45627103842,1897.93708374254
"Q6611",9890.55230338167,9976.78900676333,10063.025710145,10149.2624135267,10235.4991169083,10321.73582029,10407.9725236717,10494.2092270533
"Q6617",1554.34626250491,1427.75929723989,1438.29211949333,1539.67368838451,1440.17307571119,1461.25775449808,1521.47967525586,1442.82509736779
"Q6661",1343.05187282314,1380.38113134443,1417.71038986572,1455.03964838701,1492.3689069083,1529.69816542959,1567.02742395089,1604.35668247218
"Q6670",1625.96184228113,1647.57031069017,1669.17877909921,1690.78724750824,1712.39571591728,1734.00418432632,1755.61265273535,1777.22112114439
"Q6864",2737.32662068966,2757.84524137931,2778.36386206897,2798.88248275862,2819.40110344828,2839.91972413793,2860.43834482759,2880.95696551724
"Q6967",4294.05698327994,4321.20981541655,4340.91743050216,4351.1013358933,4361.28524128443,4371.46914667557,4381.65305206671,4391.83695745784
"Q6992",1541.65,1541.65,1541.65,1541.65,1541.65,1541.65,1541.65,1541.65
"Q7069",4860.21924419288,4934.14646092624,5018.54523615115,5096.67523907418,5178.5580268577,5258.19421937011,5339.17533052289,5419.35130949521
"Q7070",4113.33333333333,4113.33333333333,4113.33333333333,4113.33333333333,4113.33333333333,4113.33333333333,4113.33333333333,4113.33333333333
"Q7172",2052.64212851839,2044.46165133865,2103.06568378934,1894.68557499722,1960.98865593419,1953.25435326744,2169.03847905778,2146.85824169374
"Q7179",7443.12028715258,6021.29144811568,6939.04910178863,8005.93608550965,6774.65676127197,5450.98404634415,6287.22882784155,7306.19842744541
"Q7294",8007.7037037037,8007.7037037037,8007.7037037037,8007.7037037037,8007.7037037037,8007.7037037037,8007.7037037037,8007.7037037037
"Q7305",4031.79454054434,4128.29168843778,4230.74916098306,4336.86806892163,4445.23620151195,4554.98603580955,4665.58465131112,4776.70467423978
"Q7325",3793.75229662782,3510.3796312607,3248.17336295873,3005.55247696829,2781.05405173997,2573.32443800845,2381.11109674708,2203.25504678298
"Q7609",1437.53354347234,1529.22505316287,1619.28182730241,1710.44381139136,1800.85858653173,1891.77853375559,1982.35694487442,2073.16626129235
"Q7624",1583.55367277613,1706.8064774681,1632.42745954451,1705.72035164629,1660.23646039966,1707.68516479801,1668.60108929483,1733.57759571759
"Q7764",3682.59251750875,3485.15315127663,3377.54819407727,3377.54819407727,3377.54819407727,3377.54819407727,3377.54819407727,3377.54819407727
"Q8001",1796.25824513892,1833.13482463802,1877.47311956949,1906.98581259451,1919.27435607416,1924.27853894288,1932.13565254243,1946.47523208808
"Q8079",3243.17948507502,3312.77343567551,3429.39943233656,3499.95382412219,3587.24428377206,3611.2275019202,3674.94986339192,3720.13735171937
"Q8108",2588.3,2588.3,2588.3,2588.3,2588.3,2588.3,2588.3,2588.3
"Q8218",8363.3829114871,9499.8783533606,9026.30210344476,7864.16949062793,8405.53315233615,9476.0128715495,9238.1075556298,8118.71519304954
"Q8239",9526.87724873337,9692.69698437524,9853.01278289144,10005.7448337995,10151.7581016671,10297.7713695348,10443.7846374024,10589.79790527
"Q8296",5751.00408564709,5583.46968254847,5435.58381923734,5388.66050985144,5349.79134758694,5387.15594934634,5335.44026056572,5308.20188816511
"Q8461",9989.60410981248,10133.5425919091,10286.507363306,10442.820234156,10600.3750073619,10758.3904363766,10916.5767353259,11074.8264146428
"Q8541",17158.2220571561,17796.2378628358,18229.473862787,18662.7098627381,19095.9458626893,19529.1818626404,19962.4178625916,20395.6538625427
"Q9023",3234.40634923569,3243.81269847138,3253.21904770707,3262.62539694276,3272.03174617845,3281.43809541413,3290.84444464982,3300.25079388551
"Q9123",16809.0187961688,17284.2556908416,17690.070496522,17926.3025399577,18057.088195344,18127.2339829925,18211.7551957086,18292.8685374385
"Q9142",3058.38785995941,3100.50702733387,3133.0542629934,3094.7724056633,3088.56841358953,3100.61728892324,3158.97725744735,3218.21525841691
"Q9144",6374.58622246867,10283.6695096822,11499.101361488,12558.138655655,10744.771303685,9614.57211303494,8394.26728289919,8933.66131791568
"Q9219",7971.02248329199,7850.53135647287,7950.60364912947,8029.7599444989,8119.79365430233,8127.84399366073,8161.68009269438,8203.85411534238
"Q9353",1157.33074495513,1154.52492125717,1101.17692607218,1123.57179519559,1078.19980388055,1081.56176094751,1058.1948403387,1072.26415457483
"Q9589",11192.66407491,11179.7426431356,10902.461286872,10941.294424644,10715.7291603219,10715.7291603219,10715.7291603219,10715.7291603219
"Q9759",2431.2,2431.2,2431.2,2431.2,2431.2,2431.2,2431.2,2431.2
"Q9783",3514.33024014958,3555.44859461201,3590.53497500086,3624.45187593127,3658.14203812126,3691.78824019204,3725.42591927254,3759.06194591522
"Q9996",1188.3680708712,1203.91673381172,1222.55022922096,1241.82121761677,1259.51412820069,1277.02579981669,1295.33247758794,1313.66133363165
"Q10045",9518.75,9652.5,9786.25,9920,10053.75,10187.5,10321.25,10455
"Q10057",1216.84407239027,1235.91375794713,1254.98344350399,1274.05312906085,1293.12281461771,1312.19250017457,1331.26218573144,1350.3318712883
"Q10187",3872.02278666051,3872.02278666051,3872.02278666051,3872.02278666051,3872.02278666051,3872.02278666051,3872.02278666051,3872.02278666051
"Q10297",1378.76410020141,1384.34353115849,1390.12259132098,1395.99760349065,1401.91873510294,1407.86203407837,1413.81598782239,1419.77506279318
"Q10319",10863.8478428857,10915.5712531578,10953.5034315048,10986.1045873636,11021.0951117548,11059.9871948213,11100.4581192566,11140.300391404
"Q10337",2469.23897725205,2499.72120313511,2532.11195608142,2561.07158865166,2585.07254650523,2606.02417820316,2626.99552185904,2650.01638970537
"Q10531",3869.86392041529,4008.5380570122,4009.98241271703,3996.54696697931,3986.43294974286,3978.81925782254,3973.08777612716,3968.77319618771
"Q10533",4031.72363367838,4198.69238413889,4195.6372214881,4193.84107032261,4192.41581429658,4191.28486564439,4190.38745154438,4189.67534842162
"Q10574",911.907692307692,906.815384615385,901.723076923077,896.630769230769,891.538461538461,886.446153846154,881.353846153846,876.261538461538
"Q10585",1002.61837046866,957.986654215896,760.511027156128,749.700979839339,917.733975748512,883.962225392614,695.349140119934,684.783631019766
"Q10639",2314.3101186147,2510.1441281117,2429.36182286253,2559.29351908383,2383.53864363112,2568.6077575329,2496.78056366348,2616.81882915484
"Q10805",3282.99915956328,3283.55207181382,3297.06209669304,3331.57440237067,3364.95246790657,3392.52289791423,3419.74476612732,3448.49786622118
"Q10860",739.714564387278,914.81090042056,926.000176088912,1016.6933867186,1040.03049102775,1086.10594352036,1103.08325084395,1124.93851130029
"Q10948",3046.88900086313,3060.59528855087,3074.77094906232,3089.25945325714,3104.5084218384,3120.3580093611,3136.68196901647,3153.38059038284
"Q11030",7183.41047619048,7236.92095238095,7290.43142857143,7343.9419047619,7397.45238095238,7450.96285714286,7504.47333333333,7557.98380952381
"Q11031",5908.45523809524,5954.31047619048,6000.16571428571,6046.02095238095,6091.87619047619,6137.73142857143,6183.58666666667,6229.4419047619
"Q11155",10080.0743990333,9989.42642255534,9949.32867195328,9931.59160085896,9923.74568216574,9920.27507307738,9918.73986376473,9918.06077039131
"Q11179",3747.6967776943,3747.6967776943,3747.6967776943,3747.6967776943,3747.6967776943,3747.6967776943,3747.6967776943,3747.6967776943
"Q11352",1865.08925933665,1841.36590348392,1830.69216041664,1863.3154163914,1870.071708138,1850.96593764494,1842.62976215725,1863.82512274018
"Q11442",3160.90806540305,3188.9885742708,3228.59377292001,3242.13981206516,3243.1697624776,3260.74157640311,3289.18130367832,3307.95067714485
"Q11490",2516.93336871081,2583.73476756223,2650.53616641365,2717.33756526507,2784.1389641165,2850.94036296792,2917.74176181934,2984.54316067077
"Q11543",4876.84353088927,4217.05757880393,4907.02809358925,4971.80617625493,4831.41138214815,4392.69575873635,4869.39006831058,4906.95212169815
"Q11566",8351.96726572471,8500.89251383147,9087.97283194503,8544.28123700355,8864.65615810241,8994.72837967885,9313.59255977983,8874.47644936752
"Q11697",2020.4215452292,2121.11946780557,2090.71974380829,2066.76377567254,2138.88314196268,2058.79711897006,2129.64780718231,2088.09609360993
"Q11720",6839.94015775207,6826.3950065553,6813.87978859861,6802.31619080424,6791.63185478926,6781.7599240882,6772.6386258035,6764.21088406606
"Q11789",1382.4907258739,1252.19593293761,1304.15379282976,1323.14074826593,1379.17977892182,1330.96424328312,1379.41768719456,1386.48904053672
"Q11892",8851.41666666667,8965.83333333333,9080.25,9194.66666666667,9309.08333333333,9423.5,9537.91666666667,9652.33333333333
"Q11918",2765.28978838585,2930.23154783212,2873.66491276891,2727.55502545976,2808.04621646053,2963.24499811412,2894.71553370717,2761.8923431725
"Q12076",3218.72808001455,3233.77473210153,3248.82138418851,3263.86803627548,3278.91468836246,3293.96134044944,3309.00799253642,3324.05464462339
"Q12094",7350.15616534749,7387.92914608689,7425.7021268263,7463.4751075657,7501.24808830511,7539.02106904451,7576.79404978392,7614.56703052332
"Q12194",8269.3805261692,7577.67145600721,6989.32914596526,8271.93599350137,8651.12224339488,8043.64838112955,7595.03389980982,8702.74590028766
"Q12331",1872.7749381141,1883.29674463549,1893.81855115688,1904.34035767826,1914.86216419965,1925.38397072103,1935.90577724242,1946.42758376381
"Q12559",14238.6437519595,14600.8270302608,14808.5078311762,14992.6598751992,15370.2152341351,15700.3171125465,16037.0588144265,16316.1477640243
"Q12577",4195.23464301741,4311.87348126395,4223.64421270567,4306.78103758433,4285.17764139192,4391.44443674034,4349.54446558261,4419.77346315705
"Q12644",3318.56267025474,3378.5476163445,3437.20551939723,3495.49531326795,3553.68299713463,3611.84235665234,3669.99385926366,3728.14318244348
"Q12717",1427.97205904821,1427.97205904821,1427.97205904821,1427.97205904821,1427.97205904821,1427.97205904821,1427.97205904821,1427.97205904821
"Q12786",5324.2772630813,5465.93034253412,5551.26659997635,5602.67583768849,5633.64637473053,5652.30399751114,5663.54393459558,5670.31522519072
"Q12821",1790.37636245095,1830.77876301523,1835.38441723673,1875.6045550989,1815.68332552655,1838.83353490695,1841.29526500974,1867.00849153855
"Q12836",1973.92733157155,2032.89758358594,2032.89758358594,2032.89758358594,2032.89758358594,2032.89758358594,2032.89758358594,2032.89758358594
"Q13032",4301.84531269323,4326.7216297044,4232.6528401366,4255.57549575636,4287.08480871954,4252.21101896388,4282.78704201044,4293.8493779264
"Q13121",2820.03646346014,3439.51734855488,2782.3169925564,2930.79006465243,2871.96934726243,3262.58642591536,2827.74889912839,2959.86611176579
"Q13310",1049.20647462033,1049.62129601703,1051.12426394838,1052.59199082685,1053.70626643062,1054.45727078889,1054.92709690762,1055.20535078401
"Q13341",7302.75704468577,7260.44699262931,7216.48797772123,7173.93228877811,7137.96189945627,7109.73422513907,7089.97053467125,7077.86555266549
"Q13619",1113.73135745715,1093.45417073436,1088.08739916893,1089.37431080096,1098.46679132347,1111.01843769465,1125.03549401696,1137.81722764705
"Q13637",950.321866846628,963.887824103189,974.099596160602,981.786505869989,987.572825868912,991.928477280955,995.207193153352,997.675245978282
"Q13642",3110.3077844201,3050.78006831257,2974.0811861225,2910.18990170145,2858.43298530241,2828.60353795005,2816.30855432593,2820.29070973977
"Q13650",1673.35462640617,1642.78376277207,1618.11442768926,1599.66963749161,1586.76898517464,1578.33086483224,1573.22238975932,1570.43819825833
"Q13653",7073.47847972008,7068.57884002881,7066.66162322385,7065.91142106435,7065.61786882828,7065.50300256961,7065.45805568876,7065.44046808626
"Q13675",1254.13627726856,1258.14129133913,1276.13893712567,1301.50649620215,1329.56052444302,1355.34330063642,1375.70361858805,1388.70802605641
"Q14152",5023.18863268218,4798.47325963074,5360.924876853,4692.36399697728,5380.64341561892,5043.17912977314,5411.12666098012,5074.95958525589
"Q14271",1600.81097108939,1600.81097108939,1600.81097108939,1600.81097108939,1600.81097108939,1600.81097108939,1600.81097108939,1600.81097108939
"Q14425",1058.48278669365,1052.40048087496,1086.15009172036,1026.77006538524,1104.37827317674,1086.20203407697,1098.33897634393,1085.30347263005
"Q14447",7720.12286661654,7677.85127755797,7659.38023476889,7752.65106216029,7912.32917659626,8032.65419373873,8087.27004755501,8143.39755615296
"Q14455",3255.83876203509,3286.51597267883,3292.23288334227,3280.32400694985,3279.54353650559,3308.00612304071,3332.36754912345,3349.89864659067
"Q14715",10265.5958996166,10326.5646802631,10403.0305353636,10452.0055874319,10503.2084456245,10554.8895992682,10624.608711202,10676.8480786366
"Q15024",4871.38701163702,4886.65369653552,4916.69354444306,4942.47246003742,4969.48033006533,4996.13374034388,5022.88938526229,5049.61554327392
"Q15052",2443.26267221295,2468.15137961917,2457.72017373607,2447.28896785296,2436.85776196985,2426.42655608675,2415.99535020364,2405.56414432053
"Q15082",972.068631367914,970.25289232972,971.807190575806,960.597370171866,958.027370139034,956.316031714755,954.949807584199,948.160466891952
"Q15239",11046.7058291849,10848.9021411359,10703.9795218459,10657.0885625856,10696.2542143401,10794.224283269,10922.5044198122,11053.2459702652
"Q15249",1761.2752293578,1771.5504587156,1781.82568807339,1792.10091743119,1802.37614678899,1812.65137614679,1822.92660550459,1833.20183486239
"Q15318",11876.4131119933,11877.2179633817,11910.7998406125,11963.61315942,12027.7102459157,12098.4279184312,12173.0301231753,12249.911520515
"Q15365",2048.43025453658,1942.98585908613,1948.0286095569,1952.4630532832,1956.36257027807,1959.79168872717,1962.80715278422,1965.45886155847
"Q15696",11946.2372825936,12042.2108308663,12138.1843791391,12234.1579274118,12330.1314756846,12426.1050239573,12522.07857223,12618.0521205028
"Q15715",1048.44585774163,1257.69836547078,1257.69836547078,1257.69836547078,1257.69836547078,1257.69836547078,1257.69836547078,1257.69836547078
"Q15851",2518.80100862533,2143.39211374634,2255.45261807038,2259.16387955225,2259.16387955225,2259.16387955225,2259.16387955225,2259.16387955225
"Q15913",1151.79489497709,1108.3548218902,1121.39630638687,1022.83106798786,1158.54400833489,1106.06239499118,1117.17872348409,1049.57271345551
"Q16139",4209.63249742491,4237.04025803319,4264.04782030932,4290.98339262968,4317.90601498669,4344.82630783052,4371.74618162825,4398.66598004558
"Q16256",9440.53400125136,9491.06800250272,9541.60200375409,9592.13600500545,9642.67000625681,9693.20400750817,9743.73800875954,9794.2720100109
"Q16421",10731.4015411519,10768.3921011078,10842.3960195659,10889.1701879565,10934.8214680939,10987.4602340173,11050.0899833361,11101.4583374579
"Q16425",12031.6818463153,12127.3866147737,12223.0913832321,12318.7961516905,12414.5009201489,12510.2056886073,12605.9104570657,12701.6152255242
"Q16508",12195.1120303595,12435.5054543183,12602.5891206221,12709.4658282416,12816.3425358611,12923.2192434807,13030.0959511002,13136.9726587197
"Q16565",10471.5151515152,10583.0303030303,10694.5454545455,10806.0606060607,10917.5757575758,11029.090909091,11140.6060606062,11252.1212121214
"Q16611",3158.2604745174,2909.59071140881,3039.91893283156,3039.91893283156,3039.91893283156,3039.91893283156,3039.91893283156,3039.91893283156
"Q16663",5675.06428461896,5763.4283250643,6118.04433255775,6241.19705176937,6333.67047714148,6426.14390251359,6518.6173278857,6611.09075325781
"Q16677",1537.72176355389,1536.1545376413,1526.18964628327,1522.43808431291,1557.04497874232,1557.04497874232,1557.04497874232,1557.04497874232
"Q16760",1628.094052169,1583.17503431863,1611.25487978003,1544.6053849681,1538.04027592778,1526.66923757258,1567.86513529214,1561.76836609212
"Q17003",1640.02142407837,1627.14591116847,1632.66792878696,1630.29965974849,1631.31535702186,1630.87974732787,1631.06657051867,1630.98644625812
"Q17084",9391.60563530631,9659.8882330787,9525.85836699896,9595.68693801456,9631.65214579453,9663.62248654653,9881.86667822436,10087.5188398016
"Q17090",5100,5100,5100,5100,5100,5100,5100,5100
"Q17179",3260,3260,3260,3260,3260,3260,3260,3260
"Q17188",1833.27021411377,1862.29429508497,1816.68465792661,1817.54451450474,1803.18169943512,1778.48878554116,1771.9318822256,1756.84152691504
"Q17262",3421.68228995523,3659.41604128032,3810.97568826997,3569.31854726488,3569.31854726488,3569.31854726488,3569.31854726488,3569.31854726488
"Q17377",2006.99786234802,2402.29734269003,2790.09983367927,2820.52562905866,2841.9989664883,2645.78457861025,2421.36516122785,2399.70093014678
"Q17485",1292.47914652095,1285.12335520381,1285.12335520381,1285.12335520381,1285.12335520381,1285.12335520381,1285.12335520381,1285.12335520381
"Q17521",10744.2622950821,10778.5245901643,10812.7868852464,10847.0491803285,10881.3114754106,10915.5737704928,10949.8360655749,10984.098360657
"Q17868",14378.9507668432,14486.868466919,14403.5547962413,14656.648069609,14696.3739449404,15019.3178979161,15109.5034486007,15437.5877825297
"Q18065",2843.96561440384,2785.19161852039,2986.85369216319,2986.85369216319,2986.85369216319,2986.85369216319,2986.85369216319,2986.85369216319
"Q18155",9550.53034156423,9572.86483342281,9595.19932528139,9617.53381713997,9639.86830899856,9662.20280085714,9684.53729271572,9706.8717845743
"Q18344",1088.40695105217,1095.00028734141,1101.59362363064,1108.18695991988,1114.78029620912,1121.37363249836,1127.96696878759,1134.56030507683
"Q18393",2775.35608247626,2779.18874643876,2787.33178403896,2796.17683123217,2805.61880588915,2815.56835537208,2825.94950202482,2836.69764110404
"Q18416",1816.80678697292,1815.23484771665,1812.47550775198,1809.02809835651,1805.24728526187,1801.37949266493,1797.59082574953,1793.98838205358
"Q18520",2082.05722931484,2073.38920625312,2067.26797745112,2064.53565291684,2060.97854317145,2055.82914539924,2051.71185279602,2048.59079227804
"Q18598",9819.74823159532,9337.67561797714,9932.70955475065,9825.1389150826,10060.5767578853,9706.13129008796,10140.8856860824,9895.39474422278
"Q18657",8760.89512159737,9112.99638525498,9464.91367241493,9988.48461989215,9460.34758304023,9666.03681559923,9724.48904679701,10164.4699270019
"Q18686",3904.12442789295,4368.05210939891,3807.18395119651,3904.61849332836,3867.4119810373,4276.27574978442,3897.7714060651,3942.57656622126
"Q18707",14170.4346691867,13482.8776561949,14127.948936954,14314.8055059152,14527.180524938,14127.128721895,14119.0531488732,14023.8439861714
"Q18731",13908.3216214934,7927.1805576154,6849.07067836379,9352.51254592906,13541.8374575559,8062.86125484968,6913.80698079546,9497.10449523061
"Q19307",12502.4,12502.4,12502.4,12502.4,12502.4,12502.4,12502.4,12502.4
"Q19445",7228.4,7228.4,7228.4,7228.4,7228.4,7228.4,7228.4,7228.4
"Q19914",1140.83,1140.83,1140.83,1140.83,1140.83,1140.83,1140.83,1140.83
"Q19964",1206.34528301886,1219.79056603771,1233.23584905657,1246.68113207543,1260.12641509428,1273.57169811314,1287.01698113199,1300.46226415085
"Q19980",5105.50864510098,5245.75245301346,5384.84873446966,5525.990553683,5667.3049556673,5808.11872074024,5948.9162837785,6089.83505978858
"Q20047",3981.3079,3981.3079,3981.3079,3981.3079,3981.3079,3981.3079,3981.3079,3981.3079
"Q20159",5310.44708333376,5424.52416666753,5538.60125000129,5652.67833333505,5766.75541666882,5880.83250000258,5994.90958333634,6108.98666667011
"Q20269",1903.25942961128,2196.67043550327,2196.67043550327,2196.67043550327,2196.67043550327,2196.67043550327,2196.67043550327,2196.67043550327
"Q20627",5900.42957125169,6170.16688090488,5602.06089442718,5837.44272547117,5837.44272547117,5837.44272547117,5837.44272547117,5837.44272547117
"Q20731",1053.41006266752,1053.41006266752,1053.41006266752,1053.41006266752,1053.41006266752,1053.41006266752,1053.41006266752,1053.41006266752
"Q20970",9328.91399133148,9337.65649511194,9373.72992831669,9400.87807281512,9430.94089237836,9460.05188494609,9489.47370963378,9518.7940278426
"Q20979",5229.63431731884,5240.07200254606,5113.46961857338,5270.09338407315,5308.32094107447,5323.81751353902,5285.32253192737,5374.51740136251
"Q20991",10450.944418475,10519.8242921727,10588.7041658704,10657.5840395681,10726.4639132658,10795.3437869635,10864.2236606612,10933.1035343589
