"id","1","2","3","4","5","6","7","8","9","10","11","12","13","14"
"D414",6617.31978477022,6621.88025877505,6621.88025877505,6621.88025877505,6621.88025877505,6621.88025877505,6621.88025877505,6621.88025877505,6621.88025877505,6621.88025877505,6621.88025877505,6621.88025877505,6621.88025877505,6621.88025877505
"D423",4744.71520377969,4744.71520377969,4744.71520377969,4744.71520377969,4744.71520377969,4744.71520377969,4744.71520377969,4744.71520377969,4744.71520377969,4744.71520377969,4744.71520377969,4744.71520377969,4744.71520377969,4744.71520377969
"D425",1566.14938681879,1562.29877363759,1558.44816045638,1554.59754727517,1550.74693409397,1546.89632091276,1543.04570773155,1539.19509455034,1535.34448136914,1531.49386818793,1527.64325500672,1523.79264182552,1519.94202864431,1516.0914154631
"D439",1737.91392457308,1736.89270121975,1741.16873136132,1744.52757430723,1742.92446404284,1739.1795688171,1738.32392336334,1740.95035912501,1743.20419412281,1742.33131610985,1739.93730059373,1739.26339495354,1740.86803295507,1742.37126850595
"D443",5100,5100,5100,5100,5100,5100,5100,5100,5100,5100,5100,5100,5100,5100
"D445",4933.66686414649,4913.83297272287,4929.78081459964,4916.95762952242,4927.26837105066,4918.97781061486,4925.64400355078,4920.28391618358,4924.59380293006,4921.12835125083,4923.91481782118,4921.67430297164,4923.47583428891,4922.02727656666
"D449",11774.1,11774.1,11774.1,11774.1,11774.1,11774.1,11774.1,11774.1,11774.1,11774.1,11774.1,11774.1,11774.1,11774.1
"D452",5391.27145530972,5391.29316347641,5391.29270081188,5391.29271067262,5391.29271046246,5391.29271046694,5391.29271046684,5391.29271046684,5391.29271046684,5391.29271046684,5391.29271046684,5391.29271046684,5391.29271046684,5391.29271046684
"D453",925.74,925.74,925.74,925.74,925.74,925.74,925.74,925.74,925.74,925.74,925.74,925.74,925.74,925.74
"D454",2451.68,2451.68,2451.68,2451.68,2451.68,2451.68,2451.68,2451.68,2451.68,2451.68,2451.68,2451.68,2451.68,2451.68
"D458",2974.1,2974.1,2974.1,2974.1,2974.1,2974.1,2974.1,2974.1,2974.1,2974.1,2974.1,2974.1,2974.1,2974.1
"D460",9964.67058016923,9964.34866318114,9957.14224618638,9961.97803928732,9961.95968897685,9969.68112930558,9969.6696524086,9974.85351886598,9973.01868012249,9976.85223443199,9975.39924151041,9979.64189826733,9979.12727085014,9983.45609537571
"D467",9229.7959848366,9228.85759683911,9223.21425349335,9225.44893451889,9225.72957909608,9225.2846717626,9222.56867212668,9225.56726347391,9225.18852438403,9224.27859695663,9223.27433751264,9225.80733434756,9224.65294568337,9223.93437051336
"D468",10940.9576355001,10938.1450459183,10951.4535765352,10952.1771434186,10948.5012179406,10951.6345041743,10940.9043305852,10939.1394226955,10943.9166082756,10940.885004525,10949.1808004131,10951.8042119779,10946.4586299167,10949.0839491245
"D471",9434.33643611433,9430.04390131324,9421.51511322148,9418.5526594847,9417.12257626799,9417.67131745124,9418.79969922794,9419.29978942702,9419.05968253812,9418.63149513865,9418.45835333609,9418.56105400549,9418.72293964972,9418.78218025711
"D481",11958.4787687025,11955.0600679447,11949.1210352274,11948.5526922827,11950.8039357947,11948.6818035333,11946.266590619,11948.3188396583,11949.4312182906,11947.0130625227,11946.6874714477,11948.8837857026,11948.4097559335,11946.5765559364
"D485",4877.78616125855,4881.69962290919,4883.3959052817,4883.3959052817,4883.3959052817,4883.3959052817,4883.3959052817,4883.3959052817,4883.3959052817,4883.3959052817,4883.3959052817,4883.3959052817,4883.3959052817,4883.3959052817
"D496",6723.0861837333,6725.2851157396,6721.67590095025,6723.91623885505,6722.52560010933,6723.38880744825,6722.85299114638,6723.18558691614,6722.9791356647,6723.10728557849,6723.02773943726,6723.0771158933,6723.04646658243,6723.06549144432
"D510",2755.59113486738,2755.73681489503,2757.22597851417,2757.85210317772,2758.21311807803,2759.26154070988,2760.02023551226,2760.543481176,2761.38930029347,2762.16484067517,2762.7859809369,2763.54569730868,2764.30612624432,2764.97901654234
"D511",1454.88622966912,1454.310986467,1455.65117420934,1455.22744975866,1456.3890171213,1456.08943554029,1457.10186799156,1456.9039097027,1457.79176008304,1457.67690994272,1458.46063129151,1458.41367510503,1459.11031198985,1459.11875567992
"D516",1026.76964851668,1026.47183306585,1026.27041659264,1026.13419600511,1026.04206824531,1025.97976103992,1025.93762186435,1025.90912259038,1025.88984815973,1025.87681261093,1025.86799649927,1025.86203404799,1025.85800156443,1025.85527434321
"D529",15501.4036725914,15511.2050556544,15512.4139805581,15520.04618874,15526.1572451028,15530.0259130702,15537.1067521468,15542.2084086557,15547.4439223534,15553.7153252125,15558.8402057391,15564.5318432425,15570.3195901659,15575.6722047913
"D552",1474.75919299941,1476.40731562382,1476.45537769707,1475.72059716765,1473.70723968506,1472.26566129012,1472.64521238605,1474.45355304516,1476.04977143732,1476.08319581115,1474.62359660181,1473.00870288929,1472.62285782652,1473.71653191106
"D557",1862.91366838368,1863.35478583717,1861.92322923089,1862.6722192345,1862.32231247478,1862.32231247478,1862.32231247478,1862.32231247478,1862.32231247478,1862.32231247478,1862.32231247478,1862.32231247478,1862.32231247478,1862.32231247478
"D559",2149.74429087187,2150.42439784219,2149.16346340463,2149.68224511069,2149.68224511069,2149.68224511069,2149.68224511069,2149.68224511069,2149.68224511069,2149.68224511069,2149.68224511069,2149.68224511069,2149.68224511069,2149.68224511069
"D595",1675.7885198888,1678.59942867965,1680.16198493655,1686.38404848515,1688.01124439949,1691.8793447241,1694.54495626574,1697.72745180263,1700.80760600568,1704.39220955894,1707.29963914597,1710.52869180649,1713.64219649218,1716.83311326883
"D596",714.81868117469,715.584713275205,716.132030047647,716.161516151241,717.267727495895,716.872425572097,718.11395200221,717.819904607614,718.681673864874,718.912313428778,719.129727064525,719.954614709377,719.661908104265,720.772793699287
"D605",1126.73359148789,1128.16401587654,1128.40810021322,1129.93739904119,1129.94088691798,1130.08875386687,1130.71843689151,1131.51268607746,1131.99632796672,1132.62860346311,1133.0787403633,1133.58041658575,1134.15682175276,1134.75278464782
"D606",1248.44091239811,1245.41070843287,1242.45165776222,1242.22157150235,1239.58941278727,1237.13514354693,1234.5732282965,1232.32313590037,1230.04550681759,1228.06550655978,1225.6959575506,1223.36451061301,1221.06239816964,1218.82332491732
"D613",853.887206790741,853.887206790741,853.887206790741,853.887206790741,853.887206790741,853.887206790741,853.887206790741,853.887206790741,853.887206790741,853.887206790741,853.887206790741,853.887206790741,853.887206790741,853.887206790741
"D615",1208.83525126211,1207.68378326702,1209.56462299314,1209.75395403206,1210.70814419204,1212.07278573867,1211.96229403105,1213.67379427608,1213.80032014599,1214.67494720825,1215.74053755802,1215.75897535668,1217.16536825037,1217.28578108488
"D618",1241.48520517238,1242.57008611772,1243.42429577804,1242.48133184861,1243.04571352622,1244.01599032547,1243.35689384165,1243.53393603742,1244.47412987934,1244.10254163872,1244.02543131662,1244.84259891521,1244.72131703076,1244.50641094843
"D625",1209.1012210095,1210.10077364488,1210.97028644136,1210.05117738755,1210.54145555329,1211.50072148902,1210.8776272637,1210.99980434144,1211.90848362201,1211.57365068085,1211.46334738226,1212.23657269358,1212.14470980642,1211.91646008255
"D627",996.949467890505,996.661455994411,997.060510383029,997.068040815705,996.937652488837,997.034869277499,997.097310100851,997.074333511389,997.10148223553,997.144613169823,997.158741914083,997.177445278223,997.206427988201,997.228672717976
"D640",1550.95106610352,1552.21898159413,1552.48631089223,1550.89077325676,1552.29637782521,1553.39287012271,1551.64382809909,1551.00878440964,1552.91625810027,1552.89299728837,1551.06471994411,1551.71262601794,1553.27347691382,1552.10724189412
"D643",1140.41606222544,1139.25028847609,1138.88339582709,1138.95606174264,1139.12710768725,1139.22692268391,1139.24770982219,1139.23201335523,1139.21434458124,1139.20629974567,1139.20587817981,1139.20803069354,1139.20972259386,1139.21029121612
"D683",8367.7,8367.7,8367.7,8367.7,8367.7,8367.7,8367.7,8367.7,8367.7,8367.7,8367.7,8367.7,8367.7,8367.7
"D685",17786.2729370613,17763.7845780791,17784.2505124314,17765.8845026435,17783.2010248482,17772.5026365498,17789.5021891653,17778.7685893126,17795.4764485716,17785.0934127488,17801.3209764289,17791.4037951455,17807.1885034932,17797.7034080576
"D689",16893.2149051248,16917.4575581514,16946.6198100832,16976.7933585103,17030.776667626,17082.411336298,17113.0493387662,17149.7395770232,17188.9492029751,17229.231711452,17271.3099831605,17311.4599481286,17349.4521258698,17388.9109086498
"D692",16622.2267814229,16646.0324169484,16674.779096998,16704.2522529148,16757.268375849,16808.0145984911,16838.0021052757,16874.0266196317,16912.5263659368,16952.0246889903,16993.3311222911,17032.7434324661,17070.0119956928,17108.7394856819
"D705",4702.1,4702.1,4702.1,4702.1,4702.1,4702.1,4702.1,4702.1,4702.1,4702.1,4702.1,4702.1,4702.1,4702.1
"D727",6343.06219786154,6343.06219786154,6343.06219786154,6343.06219786154,6343.06219786154,6343.06219786154,6343.06219786154,6343.06219786154,6343.06219786154,6343.06219786154,6343.06219786154,6343.06219786154,6343.06219786154,6343.06219786154
"D744",1116.21226977714,1115.94352272941,1116.30220695886,1116.51717858112,1116.68248313841,1116.96964806797,1117.16835362941,1117.27368605759,1117.49637036678,1117.67029526731,1117.73392940768,1117.90046344211,1118.05588072024,1118.09246963064
"D754",933.074608474084,933.348995419413,933.86556923351,933.857859992207,934.348820831805,934.252978608918,934.604206598391,934.578602533628,934.719826888647,934.832248504696,934.778654591901,934.997687614284,934.839189899528,935.071415381325
"D759",1107.3669901889,1107.62509102634,1107.36573595385,1107.34137398872,1107.61140038125,1107.40212920098,1107.32316224147,1107.59214707631,1107.4362055931,1107.31228809511,1107.56879611586,1107.46676702538,1107.30837716521,1107.54282051423
"D760",897.395116417501,897.320416388846,898.238574695732,898.152535075738,898.637523518753,898.484586312708,898.846192104805,898.637308824327,898.923238582384,898.710395444602,898.948508951225,898.746525208713,898.952779513216,898.767028483889
"D769",10203.1860652657,10196.3929355031,10200.4085487396,10201.3871525931,10195.7921975172,10200.2659433418,10199.8903678354,10195.5781565786,10200.1053984616,10198.6691929958,10195.6298447095,10199.893661498,10197.7013384346,10195.8494880621
"D774",5195.73751024578,5199.01775189434,5196.5746303608,5194.56289725199,5196.46234072525,5197.65412083888,5196.21634181657,5195.54303168237,5196.60740135025,5196.96140557254,5196.18858744137,5196.02478444662,5196.57615214765,5196.63166007967
"D787",11119.919169943,11140.5666867304,11139.6197614521,11121.0465370057,11124.4140005789,11140.7813780975,11135.5196239406,11121.4061351086,11128.0790468972,11139.9604196923,11132.3109986482,11122.583287595,11130.8261430963,11138.523016125
"D789",1950.87147550542,1951.04384807723,1951.5878745326,1951.63454805238,1951.64409188499,1951.63222853059,1951.63091991053,1951.63037894237,1951.63062022152,1951.63064778888,1951.63066725312,1951.63066264428,1951.63066226008,1951.63066167101
"D790",10759.2642884847,10752.7178789774,10759.3201813247,10750.3082016935,10754.6401118181,10753.1941794797,10749.5562413439,10754.9338509591,10748.7691964556,10752.6827189081,10751.5097938898,10749.4084884843,10753.3511509302,10748.9000286148
"D801",11810.9,11810.9,11810.9,11810.9,11810.9,11810.9,11810.9,11810.9,11810.9,11810.9,11810.9,11810.9,11810.9,11810.9
"D808",16497.75471988,16485.6452636289,16484.961233029,16487.848116402,16492.2246201185,16496.594691284,16500.6363598592,16504.3788200257,16507.9549903316,16511.4669052495,16514.9681320356,16518.4773087376,16521.9962240278,16525.5214128288
"D823",10648.2,10648.2,10648.2,10648.2,10648.2,10648.2,10648.2,10648.2,10648.2,10648.2,10648.2,10648.2,10648.2,10648.2
"D833",2594.4,2594.4,2594.4,2594.4,2594.4,2594.4,2594.4,2594.4,2594.4,2594.4,2594.4,2594.4,2594.4,2594.4
"D848",1362.39783811836,1361.56415275626,1362.51803839768,1361.90160877887,1360.89316936819,1361.80289808986,1361.18544112569,1361.15444224041,1362.06508692569,1361.31751073032,1361.5703071381,1361.93738968895,1361.15474581303,1361.64721094267
"D857",1459.8,1459.8,1459.8,1459.8,1459.8,1459.8,1459.8,1459.8,1459.8,1459.8,1459.8,1459.8,1459.8,1459.8
"D890",19023.1556871295,18950.3736139016,18825.9567494912,18750.3290295738,18656.0970065007,18575.4511990774,18492.87328537,18404.6357734536,18313.9089661661,18228.1754775096,18141.3311858384,18055.3837898881,17968.7956654162,17881.480039276
"D894",1657.5706705769,1658.54564992958,1659.58674575086,1658.77166272226,1657.76737981105,1658.43948050597,1659.40031709065,1658.85534217082,1657.94288763586,1658.37551283848,1659.23611977454,1658.90215391544,1658.09559740663,1658.34351831335
"D898",1363.39989828094,1362.63309647379,1363.43380558863,1364.04520243593,1363.68119774144,1362.8815558498,1362.68802388001,1363.32394466078,1363.90965112763,1363.70765569553,1363.01420305115,1362.76170443709,1363.2360189755,1363.79448518136
"D907",1181.19133020168,1180.37662931783,1180.48515827771,1180.56932416625,1181.05466025762,1181.0965935383,1180.78217928313,1180.69084381598,1180.88158266929,1180.9808296709,1180.87396351167,1180.78637614597,1180.83979763805,1180.90884485362
"D918",11119.3,11119.3,11119.3,11119.3,11119.3,11119.3,11119.3,11119.3,11119.3,11119.3,11119.3,11119.3,11119.3,11119.3
"D924",13855.6094179729,13870.9934622761,13877.3365512154,13886.6332058271,13883.9339720825,13883.9534248834,13874.9078188567,13873.025060237,13867.093656911,13871.7915878777,13873.9038985534,13885.2616315379,13890.9260944991,13901.5728217744
"D925",12312.6062549953,12316.8418561111,12315.3477285555,12313.1016342072,12316.5275523124,12315.768192963,12313.5031835773,12316.2504004791,12316.0439633822,12313.8739078266,12316.0109732886,12316.2098583478,12314.2097925667,12315.8136986181
"D935",14121.1528906012,14123.5817941031,14118.2613397001,14125.3387993983,14115.3950342692,14117.2201872231,14121.838528025,14114.1492538731,14122.5365735209,14119.3767243826,14116.0146768503,14123.404786018,14115.539065644,14119.3363706803
"D952",11213.0879170656,11205.620959129,11205.620959129,11205.620959129,11205.620959129,11205.620959129,11205.620959129,11205.620959129,11205.620959129,11205.620959129,11205.620959129,11205.620959129,11205.620959129,11205.620959129
"D966",10165.324117547,10161.9913415984,10161.9913415984,10161.9913415984,10161.9913415984,10161.9913415984,10161.9913415984,10161.9913415984,10161.9913415984,10161.9913415984,10161.9913415984,10161.9913415984,10161.9913415984,10161.9913415984
"D975",11888.9194419945,11886.1714656905,11886.1714656905,11886.1714656905,11886.1714656905,11886.1714656905,11886.1714656905,11886.1714656905,11886.1714656905,11886.1714656905,11886.1714656905,11886.1714656905,11886.1714656905,11886.1714656905
"D977",11566.3862136632,11572.7161234299,11569.8322319392,11562.2734035056,11559.6324834351,11564.6095771902,11570.4530684787,11570.0204630231,11564.4513350073,11560.9715378028,11563.578192811,11568.5269339607,11569.614001776,11565.9053633262
"D982",1133.26255189609,1133.08014777077,1131.69328651575,1130.98755992528,1131.76589677822,1132.9617791951,1133.07448661659,1132.04748087358,1131.22839516024,1131.60761514453,1132.62876367254,1132.98902242963,1132.29583070939,1131.48027503044
"D984",1185.44322404467,1185.05462609449,1185.05462609449,1185.05462609449,1185.05462609449,1185.05462609449,1185.05462609449,1185.05462609449,1185.05462609449,1185.05462609449,1185.05462609449,1185.05462609449,1185.05462609449,1185.05462609449
"D986",2080.83609327578,2081.31407110888,2081.7954715015,2081.18979464032,2080.72610458804,2081.28227294229,2081.62287905479,2081.04996271337,2080.7749856631,2081.32325351396,2081.51716334268,2080.9846038216,2080.8541738464,2081.35905277265
"D1008",1266.80704312035,1270.58260848366,1271.56549243351,1269.88429296682,1269.75370274911,1271.23602086732,1271.33617147644,1270.0293581608,1269.95425961668,1271.10621516999,1271.1608002667,1270.14546844546,1270.10758177892,1271.00239095537
"D1013",1788.38961033044,1788.97832636835,1787.63867673344,1788.20171237967,1789.31376922822,1788.72507968218,1787.67003043096,1788.17241487333,1789.13593721358,1788.72252819606,1787.85053046159,1788.18860940159,1788.97547482052,1788.70119296615
"D1015",2346.66892054176,2348.12083480463,2351.04937415735,2351.00399525005,2349.20575827995,2350.29189661883,2352.6866594827,2352.10785638048,2350.59383005522,2352.07637674495,2354.12230018015,2353.19025346462,2352.05358890305,2353.83531094978
"D1018",2189.90762018598,2190.85420602073,2192.76201841354,2193.18406605962,2191.95044064276,2192.33690397958,2194.16949594292,2194.27277283685,2193.14552558274,2193.8317242003,2195.52953633646,2195.35457969139,2194.38757140948,2195.32840255703
"D1026",1618.27672981959,1618.03999597465,1615.68126695749,1613.90255045044,1614.40338066956,1616.32813096063,1617.52109616723,1616.89537344834,1615.36106270632,1614.6016165694,1615.26125922358,1616.45746160776,1616.90426742215,1616.26797086343
"D1031",1518.15856773738,1517.45976297646,1515.0718702177,1513.57006625871,1514.34871030356,1516.36814106353,1517.4722366239,1516.66639921025,1514.97456162638,1514.18533346368,1514.98096741966,1516.38527785788,1516.92828063961,1516.1683519528
"D1033",1635.42844060421,1635.74042323563,1635.03059531615,1633.9247335409,1636.61394424782,1635.12876495925,1636.1868169751,1634.95674172307,1634.39430405109,1636.11322153729,1634.98235079859,1636.34666830304,1634.9171798189,1634.84802177549
"D1036",1848.0900850595,1847.0371404605,1847.26529926765,1848.26860613137,1847.72712054365,1846.96796422379,1847.72195581658,1848.18364381497,1847.32870857247,1847.17772394393,1848.02513942248,1847.88858317315,1847.14234021041,1847.51415191455
"D1058",1397.95,1397.95,1397.95,1397.95,1397.95,1397.95,1397.95,1397.95,1397.95,1397.95,1397.95,1397.95,1397.95,1397.95
"D1060",1602.56878587197,1603.21757174394,1603.8663576159,1604.51514348787,1605.16392935984,1605.81271523181,1606.46150110377,1607.11028697574,1607.75907284771,1608.40785871968,1609.05664459165,1609.70543046361,1610.35421633558,1611.00300220755
"D1067",1459.06469419766,1460.30355150399,1461.4067335196,1462.39891620107,1463.30028756301,1464.12736392292,1464.89365769146,1465.6102237083,1466.28610621308,1466.92870452349,1467.54407220557,1468.1371618325,1468.71202522769,1469.2719772888
"D1075",12675.4891685501,12678.665569087,12678.7237174891,12683.3975962603,12690.0977779116,12688.7792877301,12691.1604100035,12697.09052007,12695.9177213362,12696.370003078,12701.5432271155,12700.8724730126,12699.9660322139,12704.2945264059
"D1079",1444.04050868943,1444.08457971828,1444.87293735792,1444.14530602185,1444.81688873331,1444.19703728386,1444.76914227231,1444.24110588859,1444.72846822271,1444.27864686183,1444.69381898848,1444.31062710447,1444.66430214801,1444.33787029586
"D1101",4524.9,4524.9,4524.9,4524.9,4524.9,4524.9,4524.9,4524.9,4524.9,4524.9,4524.9,4524.9,4524.9,4524.9
"D1128",1453.18034903783,1452.82152821969,1453.44792105327,1452.83455322673,1453.66602992187,1453.23350755424,1453.14693919655,1453.11672063207,1453.48583316891,1453.28620839457,1453.10592317376,1453.2077962701,1453.42329371366,1453.27231308754
"D1135",725.145069770278,726.05239863908,726.73388047965,726.306788292143,726.31385788124,726.415594496412,726.470845765069,726.465040603215,726.479378724809,726.494975736806,726.503988546949,726.508077332983,726.511994042766,726.514989120406
