id,0,1,2,3,4,5,6,7,8,9,10,11,12,13
D269,1041.4191280603409,1041.7556926810742,1041.5744770503045,1041.871855223179,1041.7457401120662,1041.5352934706211,1041.6955370020867,1041.8947920227051,1041.871546894312,1041.938703789711,1041.8568819129466,1042.200439145565,1042.1730624103545,1042.7108395814896
D274,1124.6925459113534,1128.4278596985057,1127.783359656565,1128.3015537699864,1129.5917327115608,1129.7137648132377,1130.9475216355427,1131.5423698990605,1132.6196791311338,1133.4514366272936,1133.710655072842,1135.0002383057663,1135.219080942814,1136.5652848645677
D281,1090.9481842907978,1093.1191691786403,1094.0831053695615,1095.9657411965932,1097.4568329437361,1098.4890901262797,1100.8349442189058,1101.7922333702775,1103.400115004917,1104.3631906416022,1105.5158714625697,1107.3301107634284,1108.6964167524598,1110.498810618814
D285,1014.9235170955567,1014.5295827848279,1014.7144138878334,1014.0697248318877,1013.9660349620959,1013.591522862622,1013.5574934820532,1013.4256867520761,1012.9184504915751,1013.2274542612533,1012.5832307021866,1012.7404639049377,1012.3684534717107,1012.9755831619244
D291,10001.521384716034,9999.313367903233,10003.431341052055,10000.525204837322,9999.365037679672,10002.497000992298,10002.732402086258,10005.379109084606,10005.612424015999,10004.043853282928,10006.654387712479,10005.785724520683,10009.355148673058,10008.364817500114
D295,8479.972823486327,8479.84845826268,8481.522226532697,8481.23228377223,8486.332029066085,8489.113474643229,8484.097203561663,8486.365423035026,8481.363760476112,8487.329264228343,8486.04356429398,8488.95329497695,8491.627575687766,8493.965774697064
D303,9542.761065882018,9545.771625480838,9540.446839546981,9546.897191829035,9541.211137233,9536.856958764653,9540.300640523157,9531.306266642898,9538.29229184618,9532.6024236909,9542.532365601204,9535.296382356153,9537.331690253948,9540.794251018628
D348,7689.736294495493,7692.885084979935,7689.170747844377,7693.931260577183,7693.32786607969,7700.070484312715,7699.154238571243,7700.050770907107,7699.855307542478,7700.504596420407,7704.83226970606,7703.751236387432,7705.527422262371,7704.315701906025
D359,7048.235483358751,7037.610117598824,7037.570729575948,7061.546680929415,7045.540132026552,7049.738580259377,7055.051332786537,7053.376416192649,7055.714453890475,7047.70793886028,7053.279028662214,7059.734994727154,7050.668342511842,7056.663798602483
D360,7047.5637149986815,7043.799105087842,7038.528631777762,7042.505076459898,7045.866171049485,7048.881163196074,7047.684773186619,7043.693580944239,7044.933213405575,7045.469615202438,7048.133899201096,7045.557635341177,7048.1238503903305,7048.738874826976
D369,7037.50282524595,7038.906397085058,7044.509762675876,7045.3828636582075,7045.258474328737,7047.352966415919,7049.8669655206895,7052.295386902223,7052.577078016795,7054.774298072747,7057.346394468418,7060.594117112638,7061.971421967153,7063.043198867779
D372,7980.692492497705,7992.986507669035,7985.865482353312,7984.882880899727,7981.292325452429,7982.963881409097,7986.64451375675,7986.637705989295,7985.523453970045,7982.234358814077,7986.32519413215,7988.493017044461,7988.739107014706,7988.5853216111755
D376,7283.573274837968,7280.134888811677,7285.211249731669,7280.783579190404,7281.0893743425495,7284.675803113525,7280.830795866459,7286.822895640621,7280.491056575362,7282.844053199116,7279.78680219411,7284.799193060913,7283.1337642322505,7280.171754370448
D377,7252.14519505419,7251.44208237595,7257.893581071549,7256.480532645204,7258.713299696894,7261.539376475464,7258.41355120591,7264.704982834613,7261.3756171011455,7267.018432900488,7264.635958869861,7268.2990959140425,7268.270119469581,7269.4272606163695
D390,7139.8130095005035,7140.375458300114,7142.319383621216,7145.172981023788,7144.775726497173,7149.071949720383,7146.636259555817,7152.140848040581,7148.632478117943,7153.780425190926,7154.152557849884,7156.348873972893,7153.891962170601,7153.307846188545
D396,7838.44755607118,7837.66058482256,7843.0792473979545,7848.372031039083,7856.444111970167,7859.498509009883,7856.734954904893,7861.306943163619,7859.268100767314,7860.864655382255,7855.045285567109,7856.060450926901,7854.745921727636,7859.8239946410595
D401,6936.939922488486,6933.281807163465,6938.000037500072,6927.302020263432,6939.2044802593855,6944.613869294457,6938.618550054513,6944.662246743219,6944.496568718886,6950.193041097962,6945.51225644828,6953.674058330145,6950.0666920443655,6953.278501400503
D402,6967.996857647403,6977.77680613629,6970.80375619682,6968.236790586418,6988.831092281232,6985.8244582153875,6980.24545482613,6996.810976489891,6993.991719799561,6994.3559652091535,7002.465748249736,7008.659661878006,7000.720945710328,7010.968150221724
D414,6652.607061448018,6656.87112151455,6661.235828120133,6654.689794056822,6656.69248933223,6657.898797127957,6661.97006290309,6664.114791648911,6661.561014862488,6665.398989956048,6663.3657036122795,6668.63545127529,6669.6687659651525,6671.037108138638
D423,4710.563387433671,4703.120459900278,4694.714756296293,4689.8777593212635,4684.42660992742,4677.227031699345,4674.0388121742135,4669.408302863902,4668.788527482962,4668.776969171927,4663.493571481493,4664.491959645546,4660.706456587976,4665.197953779076
D425,1559.382325441054,1556.9663459443796,1552.1014526153433,1547.232772207922,1544.2927283705462,1540.9132050342093,1537.436279988054,1533.3817768318952,1529.2459690764092,1526.441039599871,1522.5783029022027,1518.9435531889617,1514.5688918858018,1510.11202178793
D439,1740.724279216438,1740.3419296529123,1744.6688458088456,1748.7415681922594,1746.102133270218,1742.9564491871802,1741.382406987015,1745.1120014013256,1746.4876127320033,1745.6597535349715,1742.5176774499569,1742.346321219832,1743.9900578074805,1745.865438618496
D443,5092.513818740845,5093.875150680542,5093.6866092681885,5090.2209305763245,5091.716537475586,5091.930627822876,5093.951733112335,5093.667032718658,5092.4108719825745,5094.117987155914,5093.307995796204,5096.062803268433,5095.39110660553,5098.264446258545
D445,4933.131171635072,4913.604817893464,4931.817467185002,4918.379240502009,4930.606606826766,4922.186414700634,4928.572262227082,4924.761087888965,4925.528316081576,4926.036109469285,4921.49975274509,4926.519996642523,4924.184977345461,4924.181137805364
D449,11576.548062038422,11593.289289188386,11567.37873029709,11563.647642850878,11559.05176897049,11525.196500873568,11496.459163951875,11479.571642780305,11440.168409872056,11403.467487096788,11370.09298362732,11341.211712265016,11327.965024566653,11287.170228767396
D452,5731.462334756021,5771.1171911920355,5806.553346152131,5843.9656636735035,5879.1683095073595,5913.319185597253,5945.208283919797,5983.243938476553,6023.632377238603,6064.050416712063,6105.4079638715975,6143.590519831253,6189.513504373959,6230.536311573615
D453,857.2022055006028,852.3796699786186,848.5178182458877,841.1925284934043,837.1480072593689,830.0329998397827,823.8237539839745,815.8879475593567,808.9695677757263,800.0145140838623,791.5417746317387,782.7179577493667,773.6075439500809,764.4692138814926
D454,2449.080143457651,2448.144254937768,2448.223937012553,2447.22139619112,2445.13788533628,2443.8965488630533,2444.0153202575443,2443.411690955162,2441.313396319151,2442.795282452106,2442.3039096575976,2441.1620504915713,2441.258270355463,2441.1876088929175
D458,2792.3836602449405,2781.158128994702,2768.5671970009794,2755.2507783174506,2739.99628047943,2724.784098780154,2704.0529522299757,2689.048589789866,2666.9844848692405,2648.153332948684,2623.5930460214604,2602.582612955569,2579.043555510043,2555.5858390867697
D460,9981.091727327157,9985.223687834952,9978.253376879791,9985.82408297382,9984.91443777417,9996.12845126523,9995.2684209482,9999.559694041387,9995.780605380594,10002.743809086696,9997.98089515441,10001.984740715454,9997.805383990652,10002.219691454482
D467,9239.107296447706,9241.048633847564,9233.535189085655,9241.98031935595,9239.034847569368,9245.25084871686,9239.003214159302,9240.051037700943,9241.872183207572,9240.7785995486,9240.990267298375,9241.824740558854,9238.767681962992,9239.659846355384
D468,10961.636780064397,10959.907071534959,10977.027012143655,10996.475774595336,10981.043750572664,11017.009566110144,10998.78367888444,11020.277219846921,11027.055904639969,11032.701592650448,11045.451993802637,11053.43693996239,11054.84208281466,11058.314880881655
D471,9460.26909989379,9461.885705422283,9447.552905580442,9451.266573722827,9446.842611394211,9456.423268799032,9450.92885478762,9451.855858435634,9449.69707879069,9455.882240843204,9454.494787767264,9457.42377126241,9454.289342678338,9459.07875992228
D481,11964.226356412786,11964.711174463335,11957.666895533372,11963.920171517671,11962.439278932741,11967.379951992436,11959.698708572223,11959.225646758,11962.355823925644,11959.466525216149,11959.460857043256,11959.36513490217,11955.547802335988,11955.428429453083
D485,4777.407842672587,4777.338506632852,4773.501321530065,4762.846643554158,4750.452579986424,4749.000033008834,4736.21088984036,4728.089286255147,4716.093125966064,4706.725809810081,4695.149906916426,4679.507672527591,4670.610498743426,4660.8398672594685
D496,7152.177020395707,7204.366126344459,7244.18662405029,7291.796542251948,7336.259952329094,7375.806476196647,7417.496777125958,7461.639682269975,7512.66129182436,7563.659434448206,7612.602720155522,7661.201026531576,7715.030916387612,7767.401051934756
D510,2756.7557674125906,2758.0160795032275,2758.285668036401,2759.2356767235215,2759.6184563673964,2761.267678319122,2762.1518181222623,2761.9428649600513,2762.6844391689583,2764.2486537796035,2764.7450676877656,2766.6893712935935,2766.5174068280444,2768.0232810876623
D511,1454.7404605086838,1454.7655842068984,1455.404114408527,1455.199554836391,1456.162787016346,1456.4959088992089,1457.458212997087,1456.6185769331153,1457.3349163180205,1457.6970174205007,1458.4055810908972,1459.1086275535042,1459.2214753271642,1459.6924068069704
D516,1035.0339814774356,1034.6469300168746,1034.4411615325494,1035.0520427804236,1035.2156550192492,1035.089867797183,1035.2152414858122,1035.1790272830472,1035.774494204292,1036.2449077447882,1036.4129613212247,1037.388278467086,1037.4199522565395,1038.7675353931631
D529,15520.185667848116,15544.503669050178,15542.021362172905,15550.085475059052,15556.903708971517,15546.349931089077,15539.729748442589,15541.335842260347,15543.712220865946,15557.793726067024,15564.410150774462,15573.097915879582,15572.737419653804,15585.319327015173
D552,1484.8910026983642,1486.1523445154019,1485.7902352314459,1485.7578938319105,1484.0277141359654,1482.4452599742222,1482.953059743387,1484.4213816780848,1486.350430479342,1487.1349387200273,1485.5364414814312,1485.1811003523958,1484.307857084554,1487.0231238239073
D557,1871.0845501567348,1871.8677374684462,1871.5271147499354,1872.084261144118,1873.049618269074,1873.0127216836765,1874.0869465117287,1874.9580537737043,1875.1069134822983,1876.5857273827176,1876.215115468957,1877.26455622702,1877.0717808856382,1877.9619886526802
D559,2150.456572943846,2151.121018422617,2150.1667317085444,2150.4072097800363,2151.685226733368,2150.677843208037,2151.9902690647837,2151.8546669477482,2152.1336840899035,2153.1653803862846,2152.381075008236,2153.4702265031133,2152.6585045960087,2153.5627327618536
D595,1678.4066206050452,1679.4638304349028,1681.5477428896497,1686.574071517083,1689.018149018153,1692.659007182181,1695.516926294343,1699.955452021541,1702.8766327422939,1708.731897349354,1710.3139222665232,1715.404867812103,1716.3838123000617,1720.1484944346566
D596,714.5830366123851,714.7373308594044,715.3074764413064,714.5291196501421,715.8113169877222,714.8753991599008,715.7423103947785,715.2564638807039,716.5069168190287,716.6854770013518,716.5908226677824,717.4486357662782,716.8007277339758,717.7249367716418
D605,1129.924978655675,1130.4506751090416,1131.53061834448,1132.4508129893038,1133.6274595618775,1133.4324092348004,1134.4168407620057,1135.5822044576055,1136.9178045009155,1138.4355547296234,1138.957573392475,1140.1547499965461,1140.762631875169,1141.7403479690481
D606,1251.6370345649325,1247.4192913398217,1245.4921125092246,1244.0114280678629,1242.411657684375,1239.5593769332809,1237.466451652169,1236.1706478063231,1234.466746916612,1233.6947108113793,1231.450653595091,1229.9454835622303,1227.3539167389981,1225.3169481912937
D613,1044.6586153049475,1069.782331357165,1090.9921975964608,1114.9156917244159,1138.2473141928278,1156.3871800710817,1173.910003673095,1196.2960077213957,1219.270533383132,1243.6518067845536,1269.3946475741056,1291.4132330520488,1321.0309906862494,1343.9185962327706
D615,1212.5453302747835,1209.5413226988671,1212.6087930387841,1210.2286279332268,1212.9007173778668,1211.9388059464682,1211.7706973529328,1213.170487834412,1215.005812413905,1216.596371471761,1217.5312992601662,1218.2961650212353,1219.7986865059663,1219.3347339368818
D618,1240.3887780315958,1240.4152519750187,1241.5127677268638,1239.4306657291274,1240.2469320435134,1240.2616052723142,1238.6958261112331,1239.161663873616,1240.630064250425,1240.5964243221804,1240.2691914428694,1241.276478152428,1240.9094325391648,1240.4851635821951
D625,1208.0209247981513,1207.9883626342685,1209.0940222505997,1207.0647055409622,1207.7974825770873,1207.8274808847,1206.317995372367,1206.719802792364,1208.14281134117,1208.134408408701,1207.7772625581104,1208.7364721725648,1208.4017834712422,1207.9658777424158
D627,995.6978006220941,994.3125602123006,994.988738345608,993.800980290932,994.2326112279502,992.8535038175369,992.2714611119256,991.7992342282778,992.2744335767143,992.2378125430738,991.5713633425368,991.8332867370714,991.0404955721048,990.5059369940391
D640,1552.7062296631057,1554.1297644819506,1554.6783369353725,1553.7579524665364,1555.267563297732,1557.7147463412557,1555.6915275732517,1555.6982383657798,1557.6981067927027,1557.5852551963699,1556.6262368475104,1556.6562333364307,1558.876137288264,1557.6250374997662
D643,1144.3335343565984,1143.3320888972878,1143.060366444005,1143.3771687648116,1143.9308396957463,1144.586390405066,1144.8103324383405,1144.9587918689951,1144.9996311684315,1144.8216935984515,1145.180346298249,1144.8516011303811,1144.956728485441,1144.9126378923813
D683,8070.153052425384,8051.492878854275,8032.869159311056,8003.598004484176,7981.006514179706,7955.9475865364075,7927.8472493112085,7894.268800914288,7861.737512338161,7825.981829255819,7785.607921189069,7746.351221859455,7696.736575114726,7658.096020334959
D685,17825.44553787605,17814.237332763932,17841.346193891633,17817.650993515665,17842.64959459279,17821.792850084374,17838.78554775247,17827.3710874902,17850.014076068197,17845.457745537173,17857.775575484207,17846.476784379345,17870.57161994948,17853.763509717348
D689,16955.774201861514,16985.997098026346,17021.90741537411,17052.314789093463,17103.110070818486,17154.09614021319,17187.5005086157,17237.757016573978,17281.275453303784,17327.34888664072,17376.531846568298,17422.743135033244,17467.737691530267,17509.898978564266
D692,16684.31062176075,16713.987053560548,16749.482133846363,16779.193802488924,16829.223605922245,16879.371448460955,16912.105896746863,16961.519571513312,17004.286848249936,17049.53145467646,17097.855258577354,17143.28844676902,17187.504336680882,17228.939960640902
D705,4327.727854895591,4307.076448154448,4277.461750984191,4247.656153917312,4219.891024613379,4190.31054534912,4158.287087690829,4115.160820007323,4080.1685087680808,4035.5366532206526,3995.6313710570325,3948.282793867587,3901.366442859172,3855.106535363196
D727,6196.317707395539,6187.08716495176,6178.968933683786,6160.291947822686,6146.213608365184,6131.739376568106,6116.242385949752,6098.084094419338,6082.205397973017,6067.548958167468,6045.2388953491245,6029.2839464029075,6004.6007461895515,5988.292907767072
D744,1116.0826466415597,1116.2559394920265,1116.6484487554774,1117.2088264217364,1118.1517033237267,1118.2005429666422,1118.5388590733144,1119.15428490501,1120.3600822551512,1121.5736438881008,1122.1121662176906,1122.5175776108829,1123.118686956606,1123.9684568633193
D754,933.4537927247388,933.1784937334297,933.8582705830506,933.0142310770383,932.8083689217455,932.6375159536258,932.9485169691204,932.7279345913926,933.2024969593901,933.2408537999106,933.7540198015294,933.9188068890718,934.1904772665238,934.8736046355208
D759,1106.537725833825,1107.2937579656516,1106.690207627822,1106.0596030293455,1106.7505157224264,1106.2994170605482,1105.6315366919941,1106.602406730055,1106.0138835634243,1106.5204253679767,1106.8226087995056,1107.1128543541322,1107.5946724069418,1107.789826348692
D760,903.3223223576498,903.1976595213497,905.0214318979858,905.0337251924269,905.8579807353892,906.1007096938165,906.5914551620929,906.9914417824657,907.9626038111367,908.3679904189565,909.4915365118924,909.7235310256539,911.1431615678721,911.7066562928405
D769,10244.308121770253,10231.895497026697,10241.079709211506,10241.090602287335,10240.20477166453,10240.815349844948,10244.47676872429,10239.147332405857,10251.913058842612,10248.461667169493,10249.602739143138,10247.303279568598,10250.666489265235,10247.151922147521
D774,5047.2687379922545,5043.280698125074,5032.897123715329,5014.339601065792,5006.074596115594,5001.52376937668,4984.346549237773,4970.794813076095,4954.7505354250015,4933.254683625038,4914.735769952311,4889.468852992344,4869.600014854252,4841.282003649509
D787,10997.00828362367,11008.019325346693,11000.663216427663,10962.55583192485,10947.806380238075,10947.340521511487,10930.37432553292,10895.597618115862,10894.651358714684,10886.930143663754,10863.199534100713,10825.596710212789,10805.993403098048,10801.477231599578
D789,1737.6245727289095,1729.8900490947017,1713.4599216473955,1699.3352244909959,1688.0911550128683,1677.6785186474572,1663.5270795535932,1642.7997950152549,1620.723154642797,1598.7155620880344,1572.4802376703817,1546.3076862997161,1519.9033439016798,1496.2883939629032
D790,10612.901325825502,10598.321088284263,10570.892404073178,10541.009466189958,10523.284913438558,10507.099996591736,10474.36518128173,10467.139465674196,10434.86487006039,10416.783213325098,10390.083314717927,10371.784061033484,10344.856739258968,10313.791501625235
D801,12127.041156673431,12161.447556877136,12185.12535290718,12222.118587565421,12239.311389493942,12273.687750530242,12289.62006278038,12331.887482023238,12358.769070792197,12398.847096872329,12430.040461516379,12461.33203113079,12498.668405508994,12532.26490354538
D808,16676.56197617013,16672.17877232401,16697.58891586095,16719.75072214318,16745.47451039223,16761.28047885718,16773.886079650518,16795.186891044963,16811.700734892886,16833.305861839217,16850.162034223995,16867.367387860333,16894.74281948702,16907.247084766495
D823,10418.82300567627,10409.771272182465,10389.042970657349,10370.75321674347,10343.00293302536,10323.233232975006,10299.366514205933,10271.488158226013,10233.503736495972,10202.683599472046,10156.054300069809,10130.972835302353,10078.401759147644,10047.705813407898
D833,1799.7108301043527,2295.335696828367,2272.9927461743373,2252.2107991814632,2230.2103262782116,2204.366285139324,2171.443129622938,2133.011790281536,2101.581391048433,2065.3668506264703,2032.8041653513926,2000.0727229237573,1957.0532984972017,1927.9302810668962
D848,1359.555475278713,1358.7955976712833,1360.2447233947735,1358.9828750672598,1359.522651575553,1359.5095005617957,1360.8175389268335,1360.4343262001519,1362.8576396609442,1362.1998871235523,1363.485777310352,1364.2550401707235,1364.2442668963179,1365.473864512654
D857,1476.007292449474,1477.069556736946,1480.3403474807737,1480.997870802879,1485.8021815538405,1485.5082546949384,1489.635718667507,1490.2674773812291,1494.1641114950178,1495.950545310974,1498.756784391403,1500.9743810415266,1503.3900759816167,1505.8709711551664
D890,18872.28274895627,18794.894068905982,18673.095374630393,18578.62295086275,18484.81384156276,18366.288037008344,18285.925783397317,18177.819207406134,18068.33904935316,17983.170836891186,17856.93203451107,17791.247865691625,17674.528526049766,17582.611394020845
D894,1691.933664063563,1696.41673734161,1702.1723023842299,1704.4897725075748,1708.2801458888343,1711.3573763893903,1717.7895034483981,1721.1936151705286,1726.2362263420334,1730.3170859423017,1735.6085530902328,1740.4486911558276,1744.4827809378758,1749.7354603216304
D898,1360.5216298937266,1361.9728366039124,1360.4117377730931,1360.7271877697667,1358.95304644326,1358.0276963191627,1357.6522059847816,1357.8528451519057,1358.36118734029,1357.0836261323698,1356.750927745915,1356.0570086034163,1356.4496569723126,1357.447985724448
D907,1191.780690817643,1192.0697570120874,1193.8992114619182,1195.0462856725826,1196.816753567209,1198.3932482572704,1198.511242855961,1200.4250596994134,1201.8954353135557,1203.808697789278,1205.2504705450212,1205.9731611747336,1207.9340280246195,1209.0801177178278
D918,11129.383414667845,11130.400398516655,11134.276079177856,11128.76696151495,11136.905623883009,11136.472079747915,11138.24315366149,11140.129289120436,11146.403299039603,11149.40181747675,11150.290146011113,11147.313474702834,11149.700880396365,11145.488632577657
D924,13868.38806492543,13889.327630535994,13897.996830112437,13917.726097979134,13914.621110387025,13926.35662478326,13914.713583358165,13920.348223745901,13921.388104934944,13929.123346291763,13939.294119833212,13948.247398623962,13961.603977294917,13974.345660605572
D925,12306.858809020003,12312.480302936938,12316.640303171936,12310.450620282389,12315.450849642073,12318.600204467233,12313.532410042208,12326.266047154546,12326.084797100253,12328.30164625409,12328.860525531978,12324.74939901662,12324.63024829712,12322.6344658121
D935,14143.10994670428,14151.351865761304,14148.971046759514,14168.936059662352,14159.581028374494,14174.122600355473,14175.3522424134,14176.975158395315,14194.19686397347,14197.469017769114,14203.064135107166,14209.863695221367,14210.914700822492,14218.977250431491
D952,11344.522724662464,11347.301448585715,11342.716943726044,11326.287681087813,11351.065854546436,11338.328108850816,11351.865879731844,11349.783280674286,11353.673488402894,11374.85028173943,11373.292717480774,11397.268916849758,11400.111978336905,11417.574939777425
D966,10162.825454233809,10171.954858351282,10167.765461757519,10173.208571800684,10169.065183039926,10167.174261103397,10167.970004915089,10166.712457479603,10173.084925749481,10172.750985561583,10172.96089629967,10174.753859891758,10174.263109673031,10181.496307818721
D975,11893.220087642096,11902.05210331135,11898.949043648443,11906.191270199372,11906.845287423876,11905.147185084414,11902.916770776084,11893.816714346567,11905.630950744897,11902.878069523245,11902.14342468866,11900.457883282137,11902.033601396615,11909.402795215627
D977,11569.828062902017,11586.80728537841,11581.428760116194,11583.636864994645,11578.14959877539,11586.478615775017,11589.860724999346,11589.66254408053,11591.550564869278,11587.813369221101,11593.01108795212,11597.654366826617,11603.161795701097,11604.472955907439
D982,1134.8259798430215,1133.9851176229304,1132.236162193156,1132.5608893273375,1133.2042083974502,1134.141859958334,1134.478947494497,1133.718012203533,1134.4673894870764,1134.5844814751374,1135.7830631726927,1135.4183632153442,1134.8510128721514,1134.3556117948706
D984,1184.9174397183426,1185.5021057590784,1184.992082743265,1185.5969718358754,1185.138265396389,1185.0111861581618,1185.1555729555964,1185.1188252585503,1185.7451074820615,1185.8232721009463,1185.9751341476883,1186.1895593170125,1186.1545176828715,1186.8801107260113
