id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
M3404,8207.009233190442,7722.103562836166,8740.584244561207,8039.516590650622,8699.422414155137,9260.97467983229,9086.43607431452,9060.951612647414,9179.42678733778,9010.874637737576,9433.825470614434,10521.505470492473,10028.056778324431,10210.146640309535,10402.924869158818,10230.00020038389,10432.32824477643,10468.586225805277
M3426,7264.913100868738,7317.189778133355,7124.223842270865,7161.237680926268,7399.799536432075,7400.783796281751,7486.219857658132,7292.1530708406335,7150.708985009464,7266.471837960676,7196.089341443637,7375.0997135025655,7280.733601906196,7262.982881450444,7158.098475556077,7189.565833336933,7255.908063186922,7278.985612977604
M3431,5826.831568885337,5634.273313592664,6071.887231428872,5976.701991585305,5792.117705929643,6015.265394454109,6075.974205118331,5931.988251936561,5893.547464498167,6093.56525392507,6006.814525308388,6006.414108301619,5969.866287304977,6055.717851010635,6063.13803399204,6006.960098328328,6060.737159016805,6117.503858316304
M3455,4752.820523811188,4995.9354555703385,4828.553186191494,4653.795526377192,4632.842803147248,4637.9664327147775,4563.646092602188,4681.075940460803,4657.780103485163,4679.779095121342,4881.935001732457,4736.159729700703,4622.414839611021,4666.272018920131,4689.208788629132,4709.779218673785,4662.070619839754,4661.086023016817
M3652,6845.250386085479,7041.669695711137,6997.950225329459,6955.427371029739,7199.051418658164,7225.581711160432,7251.796577811278,7316.826817012824,7195.090099967934,7062.7481632275,6999.303572166123,6923.10583281833,7134.125013444977,7172.828165276267,7142.141959515199,7110.6473433744,7161.81826167086,7174.029616580325
M3830,6670.989269552683,6653.576535726523,6663.043980095604,6658.738641525082,6593.834042852518,6538.83183169543,6720.646390191341,6766.825441526278,6702.504489999281,6735.742134508544,6802.5971747639705,6707.638943452642,6756.959846608863,6759.451064764251,6763.352093847796,6768.297616958389,6756.440559193337,6734.300969723625
M3913,4998.617241697273,6584.622881973985,6411.115387788224,6101.333803194098,6247.17263928782,5909.4450607193485,6129.513627602846,5851.777872736987,5432.0873808959905,5281.833659961794,5856.3200944621885,5069.922236787666,5509.239725090998,5537.298916275573,5649.676951095631,5468.913984596504,5503.033161977239,5530.761438704292
M3950,2086.201893850389,2242.788816761713,2402.198963217374,2261.697699134291,2299.2313235218257,2527.5926481488614,2319.813310849454,2245.314661962337,2656.9432241952427,2476.2045898644396,2304.6856902982354,2646.2963590727572,2424.400201568113,2388.6723239045336,2595.9195267851455,2455.929022283893,2400.62094121245,2616.24377915493
M4207,16322.772135300378,14576.992124890863,12117.314648104559,13736.691920230714,14032.676153190265,13189.418084119905,15345.361255964746,15281.805824932659,13370.2002996696,13975.632980832523,14880.644293976495,13611.898354380464,14737.948125732248,14396.625289861702,12986.36494418938,14157.38414183132,14284.340589181607,13236.086672757181
M4396,3398.1428850481943,3488.086056753748,3489.9894717600487,3331.6499930058335,3368.2577098600555,3264.070754159684,3276.4573970379925,3303.6357409473326,3345.44208364008,3335.336858113534,3340.1220503869463,3054.0998444603733,3139.857752954471,3165.223723338796,3181.1833150069297,3122.9689884369727,3119.9976908314356,3094.7624019481577
M4500,5077.4672823177325,1851.4568255446811,3966.315151011016,4321.348373902038,4234.055454159283,3975.7758436958875,4328.184688724425,4919.432538857969,4506.884844136158,5704.59289323149,3855.640970320596,3782.077854198685,4493.102134049927,4401.001966312652,4698.155894345565,4422.87144104007,4634.282613191954,4611.395434202863
M4643,977.9125433186823,1237.231185309028,1106.134334737237,1099.3515197912975,1274.99506110477,1134.4837742290815,1246.5494279288366,1177.023696492896,1085.1170878079652,1139.8893201584958,1196.9690152733774,1168.430226100148,1137.0120010230116,1207.2970972718247,1169.8472174485757,1138.1024772287185,1195.7435851672108,1203.8556542895606
M4819,4664.128105974586,4489.103237864694,4564.467008649886,4596.322864090034,4572.194275886077,4720.6370429869585,4578.589693373673,4566.34271212566,4684.625167778544,4643.429768086388,4687.142207860887,4532.951821991212,4660.358389285854,4586.199339324977,4617.927900814647,4652.462100748666,4600.829379953904,4662.918338222492
M4912,2388.0222612116604,2384.280161761348,2378.6651799026768,2386.461142015248,2401.1585052777173,2380.4404556408363,2385.1341479309176,2407.949733666151,2381.5706307662094,2399.267859509607,2417.319479219256,2400.2218843060446,2402.51068644175,2404.6845420989257,2402.3176717695474,2406.639086847707,2414.0804985401132,2406.52110053977
M4933,1337.4137389329228,1345.6004926760866,1319.7624338586368,1314.5668584646273,1330.4222190469268,1309.3426724768058,1311.009094681214,1324.6232852626708,1314.441853990872,1315.5982632552304,1329.3034131717677,1314.0911029847634,1310.5868855717627,1323.7879013374875,1308.4124431647622,1308.3993514460128,1322.3630436996568,1307.4794302512437
M5029,2847.2451395990065,2940.7235059333225,2905.232791963084,2943.189900915433,2925.012009421315,2924.0282179372666,2901.511390135908,2955.3673778663115,2975.720645702386,2886.700491958768,2975.644241420907,2935.0681477934418,2963.287698992018,2963.7035736389394,2966.907957463079,2973.92964472553,2982.8119306867598,2983.8768259257527
M5209,8940.069072960723,9041.6709491191,9014.38135777284,9046.07169966508,9096.102717795571,9018.710868687142,9014.513390939554,9083.246713270653,9033.92386841737,8958.537392471775,9036.2118358776,8979.890236963878,8984.616057804262,9036.70541668285,8995.951474730657,8984.499625623113,9035.491117961874,8996.724685929246
M5289,1953.3590721822773,2120.909640521691,2037.1071138471034,1991.0723013608992,1785.0284609331995,1855.8490745681668,1906.0861650738525,1905.7215111279643,1952.4571856830655,1928.312793003831,1925.2598656427558,1874.8908668916224,1906.4570341909086,1988.06964590913,1994.000079234647,1972.6764850954899,1895.1526327782685,1894.2568757309493
M5321,1264.5829199354052,1263.2899638054182,1261.2177763092036,1266.7896915434592,1269.3760322226656,1267.682871299984,1268.618885497271,1272.6599661602816,1275.6722522238363,1275.1078445834607,1276.8278442069768,1276.6571338901078,1280.1221516560686,1280.8505065559686,1281.8815842238328,1283.8209532758058,1285.4207024570092,1286.2647080307156
M5432,8123.518606103359,8136.863975390693,8095.499707059556,8017.036663139122,8078.322083363556,8051.383961475114,7996.39263056695,8032.399616645935,7992.2915488713215,8063.429627558384,8072.402893174388,8065.52620742854,8060.539211362239,8070.556304791382,8052.932446302725,8034.946423480829,8051.052140657522,8042.895699684746
M5439,9490.56682869148,9425.029325420177,9537.664133487358,9555.537573147374,9557.530615149988,9579.175154538607,9547.478687657818,9659.496219575321,9557.150052094763,9616.999433256884,9668.349564836064,9632.797895931917,9674.679224554058,9659.574732040452,9709.68563828115,9715.173672713176,9732.011906330492,9752.437402181047
M5671,1316.1963316154931,1283.866345793506,1284.3368946708724,1358.0284268557164,1432.6942800550185,1550.4461386170792,1622.2233121887264,1625.7409603657713,1629.5584879238152,1568.601526143944,1439.7108301655105,1354.1660883352642,1304.8892932135573,1285.6714923450281,1303.065060814618,1355.6908790430214,1423.7495876455937,1508.3445594764494
M5746,4496.926273272025,4478.968352636381,4529.103648454501,4434.933222278201,4489.71391978004,4332.074977032879,4518.400832506412,4593.528672963476,4489.802991324977,4672.037027439537,4556.7550592947955,4268.961832900042,4421.206099209764,4438.841895488896,4474.583054461577,4429.3024757263665,4438.865869571986,4403.2335200156
M5765,1987.768880290835,2059.9923361592214,2100.892141120953,2196.589244070983,2289.6011069083797,2242.539495217146,2221.696399192269,2199.5703646521824,2146.1509994167604,2072.5323048366076,2025.5784041687107,2019.058706232417,2046.438842107414,2074.5740009608917,2094.16429421387,2134.3807042199237,2173.6676175657,2169.3184311869113
M5792,7187.459981906696,7120.889301699177,7183.689414756304,7301.060820766847,7123.076249288629,7058.602669444387,7408.500779954903,6852.602241060317,7243.144129133174,7122.4029408418855,7061.571202920719,7257.405314438498,7140.485806049479,7180.064164226714,7275.741800239562,7182.601355524516,7216.143485916863,7231.141813005885
M5808,5248.753300039849,5332.516101381159,5407.23824276756,5461.035323200268,5508.557872720984,5540.392961616942,5558.9744240385535,5577.184590201803,5597.37852548575,5618.173776262869,5633.763183697838,5644.328662335178,5668.140693950425,5683.662302909856,5700.195134739295,5713.101816503992,5725.360685077674,5736.095929667772
M5854,2416.266094195237,4038.4700132921016,1985.3191855271807,2403.2217090758168,2997.2374019548324,2843.003645178459,2725.307183365207,1985.79683680349,2357.3715139618107,2608.605750443203,2725.9635932379874,2377.3171274056003,2300.5069527746655,2721.4098663374634,2336.1969550700223,2445.298972082485,2505.6177354443353,2409.2586119985062
M5999,9231.10036276253,7792.3798312786685,8792.7825039531,8935.81867367871,7473.3848540854715,8505.94724871893,7881.505447937691,7591.7028959199515,8563.567179202271,8033.237016719014,6941.996694872693,8275.618776400852,7212.839890003616,7109.988327713185,8005.130273508201,7046.13785996027,7152.417815410641,7691.287938783436
M6205,11360.024726480226,11491.166024756938,11690.505424524483,11821.856024153692,12019.718009015112,12152.206426116543,12247.711174443608,12445.64900654333,12561.415258328516,12787.18505211962,13114.627823835068,12973.144636380654,13294.237584025173,13433.747016085323,13611.202826912862,13780.491093494682,13917.30982708009,14099.45297545517
M6281,12057.924533336083,12113.750149715252,12167.271143304864,12220.360091921912,12272.289010894923,12320.799260637816,12366.92839729624,12413.356367575809,12456.403177153794,12498.624981488096,12540.575067478265,12581.36364171548,12623.520950948516,12664.245363279992,12704.430396153837,12745.31867546988,12786.82828688756,12827.924812781648
M6349,2453.5726211592923,2497.6310407383357,2422.3711257169743,2454.4976571079087,2494.888412269906,2519.184825688777,2425.9454378017435,2396.7592104629343,2437.6366348369415,2445.8979384183926,2478.448572869283,2449.8624880806055,2431.5960918702995,2451.16195066537,2434.8821332969787,2445.6093408734055,2456.417529230409,2462.2277476895406
M6635,5464.520160082088,5569.454992423662,5524.793479417151,5613.451058462127,5607.7429441123695,5617.7846515764695,5671.968221722958,5833.983547133558,5548.58928670078,5710.029469631214,5669.220017080733,5625.710675357966,5785.20484062612,5727.547656296034,5760.224730422918,5839.211219759297,5785.845307504979,5829.210229898606
M6731,974.6993640941241,948.7929167908924,925.4819263887481,897.7441302910089,879.5901505394636,858.9222978001861,834.4491915538092,809.7420001042926,781.5690059455641,761.0528746313419,738.4190583826729,714.2085401374096,686.9057827734555,661.8058329983286,637.8712275396988,612.6340048010977,590.8587022193514,567.7864594374323
M6933,3645.802710557677,3685.506508443824,3956.4965286852516,4004.512502124876,3830.154501543626,3706.2143838915285,3948.785331418583,3891.1912409051315,3859.7853232149846,3898.1990379956155,3970.8363123171835,4034.456017753469,3857.13345867515,3912.933266719277,4014.418664420988,4001.948584219727,3936.2707868744696,3932.640835882934
M6948,15314.5525675231,14617.23048160769,16440.56594756708,16205.210875098597,15734.490192340854,18145.30630420646,15856.657914182735,15834.872631577316,14502.445084756573,16575.273523707,16307.376364456195,16367.785460443421,16926.28745772823,17041.489201583932,17108.799366922063,16983.27856701122,17561.440149404407,17910.60750867802
M7044,7700.542299192895,7606.682003831745,7514.918031034727,7431.793926744751,7334.030293887213,7242.678109219506,7149.358202886336,7056.639190222155,6966.359449138685,6873.425976022388,6779.782322570736,6681.624320629773,6591.723109509775,6498.59302982926,6406.4122066172695,6315.759211653297,6221.392894277125,6129.3529345082625
M7055,2314.9262663185336,2370.0619865325325,2376.3345132575846,2379.713567450168,2351.017049403515,2335.6558713356944,2312.1644243031833,2259.871833430386,2277.0601030195285,2289.7595115232357,2361.2734245215433,2382.1050671388402,2319.1865651765147,2320.675940695246,2320.156341632012,2324.568943489551,2316.82792135777,2307.022591320511
M7191,1063.1760472904607,1097.8367954783935,1087.9301725183159,1086.170001021005,1114.0110325648236,1109.8100069914235,1084.689907712632,1074.6002120542564,1100.9739960637307,1062.6610494753659,1099.7838394216953,1119.0973932497782,1081.439401605538,1080.6268093599726,1080.1224461719778,1076.5010618440833,1085.837207947852,1085.6344558179458
M7390,2101.6592794165053,2101.3256979512084,2146.406096251241,2166.1395209394404,2092.4699648770666,2154.795218949398,2148.9276552180545,2070.219092007125,2172.272145900531,2124.7433944954073,2181.661344510188,2113.685616511644,2159.147291199954,2172.4252458956535,2164.1661308580724,2161.0306975990475,2136.57054892388,2161.4666832365765
M7394,2913.39487609538,2763.127308898484,2816.9958519417737,2740.831534406826,2717.4821314489163,2848.8433060342772,2821.34686649168,2778.812739542759,2865.5615200766206,2766.4851870939133,2829.511341316613,2734.461557663557,2813.3446794955976,2814.605157300698,2816.6124407340058,2808.700398304307,2798.123748754792,2837.3083079261946
M7427,2696.2745703598257,2733.9124851557785,2688.323852937177,2651.090561758167,2757.7698716473137,2751.7124927161817,2724.4000681354164,2705.913582317824,2634.3619806332013,2666.3202758398056,2743.9526629000443,2725.6405147379187,2700.009650909151,2698.454333029127,2681.361693858921,2672.0342019932555,2709.014295264693,2704.3074159549556
M7752,711.3320016860962,742.0124673843384,687.9891777038574,752.2053146362305,705.4241681098938,754.9117946624756,699.4688653945923,707.3829317092896,707.095685005188,689.9521136283875,727.8125429153442,695.5172801017761,716.5934586524963,721.9299459457397,710.8485007286072,725.2376818656921,713.7633466720581,727.2537612915039
M7968,1044.8077663779259,1032.451919913292,1025.4439866542816,1018.9274573326111,1048.4924238920212,1034.5865920186043,1046.6777127981186,1040.9746596217155,1026.755223274231,1025.1891973614693,1033.0433762073517,1071.9191324710846,1033.6481881141663,1026.2707036733627,1023.5912051796913,1023.3101406693459,1032.3805063962936,1027.4704140424728
M8004,1304.4755996819545,1284.2208469090506,1365.7523400854247,1292.4782227729513,1296.9077322135975,1312.6835638117216,1294.2502140190009,1251.9890520676017,1277.2520602539041,1248.3975899814932,1290.7564849086355,1300.7530437003934,1287.4595608196923,1280.4623082588598,1301.0832200874218,1288.0620657725221,1287.9090100788596,1291.83191110365
M8062,6818.397090082024,7395.721715958293,7147.951493429699,7147.32914295068,6801.014662676848,6788.941935255783,7097.556466181951,6808.826012301609,6986.671380400688,6910.842084785461,7177.344786867432,6925.17586671536,6897.406019548866,7058.53376258068,6996.544707112875,7000.20117186853,6892.4198463231105,6904.275851295844
M8068,6029.5286022753835,6071.08685071183,6108.103594666072,5864.554801624215,6126.3494737381125,5836.636983659471,6121.691949784015,6019.829613640621,5899.088489664563,5955.450031463468,6099.126484521765,5913.271571084099,5998.449000685288,6013.848860467848,6031.067861406829,5966.90044489358,6018.917742914275,5971.034271120469
M8069,8714.41593170166,8760.574531555176,8636.625683307648,8743.185323476791,8521.522080898285,8636.451822519302,8683.472090959549,8614.456617832184,8640.88984131813,8504.28420305252,8630.811923742294,8749.221134185791,8656.391739845276,8655.918848514557,8622.719949483871,8653.8072347641,8600.751280784607,8629.394000768661
M8084,780.8035339632469,796.6052291071301,806.5779026051981,784.0617594414783,808.6809590076136,811.8216481571467,827.1723793791969,807.1985767720649,807.2368763152293,799.7291951778985,827.6356877922633,834.6725905229849,809.6577661717168,806.9132082475568,808.7928295465038,806.0237092706946,811.349223819757,811.9088824885193
M8249,5319.16849711733,5076.744957245635,5015.311900045155,5130.608432168318,5455.8187987584715,5098.8109270856,5039.171427986654,4885.90703096171,5095.529279452941,4945.2770382977615,5241.845459785394,5153.454159942876,5123.851864181265,5099.299180038568,5082.026009836241,5112.524272938386,5178.613912079258,5109.475279872286
M8967,3232.516143940277,3457.693073546268,3371.056943098132,3282.419166337074,3066.88913312074,3101.393537104687,3145.954727067379,3071.5932654296726,3032.0297926055628,3101.819423303083,3342.9365976935483,3324.7458181748616,3175.6088650114807,3235.8752436995237,3222.59335308891,3198.6931014151432,3108.460839096899,3117.3992738896213
M9000,2445.1855063438416,2541.7008996009827,2521.189519762993,2857.240769267082,2573.7647593021393,2529.5556783676147,2704.859548807144,2646.566680073738,2602.1411180496216,2606.2146425247192,2558.3101749420166,2642.5774574279785,2673.1619358062744,2704.774558544159,2726.1103063821793,2796.3602036237717,2741.603943705559,2740.0570333004
M9154,1885.827963556753,1895.9431754005288,1947.8250470383143,1944.530254837924,1969.331214045665,1980.9734750604036,1980.3569810424392,2019.424754332365,2026.554228416721,2049.210501170544,2076.1398765013764,2080.926831959131,2101.479070373877,2117.6314513397715,2144.963151444752,2157.0481868514125,2175.9693751149007,2192.612681708239
M9174,3448.378096560143,3392.602948263769,3411.909958668475,3436.0660986776124,3420.9975370615357,3414.1882925638106,3425.8215159488773,3417.228461300918,3405.0630416072795,3419.4888864586947,3419.1719874233654,3404.524637887682,3408.2329238299726,3396.0030398160775,3399.9706813799876,3407.0128821650815,3402.7919496914747,3398.3350999240897
M9190,7974.415477843331,7899.351598538839,7813.392551615426,8111.377535879209,8107.4115340075705,8269.918901618094,8302.247938949566,8203.688238891507,8220.692130905585,8262.956523640429,8322.53806966348,8257.557003220723,8260.965650785061,8219.987109053805,8217.018999740769,8276.397583757664,8244.470021089657,8260.410943829453
M9197,1059.8664418776084,1016.4320367450573,982.981784496571,937.9814647278063,918.8002221291267,884.4145401085935,831.696555971318,803.1722997769957,745.8945216781829,704.2066084065841,657.8320756699165,633.6526911586667,594.360123555463,549.5121797729854,511.01889897519015,470.1660754252165,437.1338194025443,399.91892517217593
M9225,7459.6559821826795,7566.810456184016,7458.919901202816,7454.168942928754,7548.154880087258,7433.638935128496,7539.98799576877,7475.763947884041,7498.645272859426,7468.398944191677,7530.236305601312,7539.1949751169905,7508.0266090395935,7514.82986917937,7489.675484252441,7492.236511019494,7512.028387650457,7489.085289945588
M9324,2009.6009115933898,2180.921367973449,2140.853428289561,2000.7921954529797,1932.1216825745955,1983.631752349668,1948.6648355718962,1990.7662868099428,1932.7842229390144,1902.6322296122294,1889.3062984459177,1973.8311713077715,1925.0370828059686,1938.9017423703383,1919.1968794674567,1910.5180633298382,1911.8639344267492,1928.5934210420446
M9355,2280.2804989526494,2236.5293397897285,2210.237239444245,2278.558143759422,2355.696266042114,2379.2259923991132,2424.660427019797,2336.120759766285,2341.155433856352,2350.071653806139,2362.299439392116,2363.3206368266237,2380.214842013661,2381.7711430682616,2369.485646646453,2373.9270971681017,2380.1718401781086,2386.6914349275157
